index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1283963591125635072,Fri Jul 17 03:15:49 +0000 2020,RT @fm91trafficpro: #91อัปเดต สถานการณ์การแพร่ระบาดของเชื้อไวรัสโควิด-19 วันที่ 17 กรกฎาคม 2563 ( 05.00 น.)    &gt;&gt;  https://t.co/UEtti6SCvE… #91อัปเดต สถานการณ์การแพร่ระบาดของเชื้อไวรัสโควิด-19 วันที่ 17 กรกฎาคม 2563 ( 05.00 น.)    &gt;&gt;… https://t.co/MV4D63USZy,Kanachai16,False,,3,0,1,0
1,1283971251367804928,Fri Jul 17 03:46:16 +0000 2020,RT @rafaelg_fisica: @GobiernodeChile  decidido a no testear  ni trazar #COVID19  (68% test de la capacidad declarada)  No busca casos "dese… @GobiernodeChile  decidido a no testear  ni trazar #COVID19  (68% test de la capacidad declarada)  No busca casos "… https://t.co/6873DxRarp,visal3832,False,Metropolitana de Santiago Chi,188,0,1,0
2,1283972417325428736,Fri Jul 17 03:50:54 +0000 2020,RT @AngrierWHStaff: My 2020 hellscape bingo card didn’t include someone suing for the right to murder their own constituents. My 2020 hellscape bingo card didn’t include someone suing for the right to murder their own constituents. https://t.co/gqwFsYbMYw,FrostedBlog,False,Utah,418,0,1,0
3,1283966623615868928,Fri Jul 17 03:27:52 +0000 2020,RT @ObsoleteDogma: 2016: Make America Great Again  2020: It’s Not As Bad As The Plague Of Justinian 2016: Make America Great Again  2020: It’s Not As Bad As The Plague Of Justinian https://t.co/bdPF7ULD6i,thewordsaremaps,False,Berlin Germany,123,0,1,0
4,1283972765310054401,Fri Jul 17 03:52:16 +0000 2020,Wow  the karma bus broke some speed records to hit Chuck. https://t.co/5rtOBGTmab The Hill: Former game show host Chuck Woolery announced Wednesday his son has tested positive for COVID-19  just da… https://t.co/bK40NPqXH3,crzydemona,False,Colorado USA,619,0,0,1
5,1283963352398454784,Fri Jul 17 03:14:52 +0000 2020,RT @makomelo: しわ寄せが来るのはいつも現場。 使い捨てられるのはいつも現場。  そうならないようにするのが政治のはず。  stay homeのコロナ対策を議論せねばならないときに 政府のGo  toという暴挙を止めねばならんという。 コロナだけでなく政府と闘わねば… しわ寄せが来るのはいつも現場。 使い捨てられるのはいつも現場。  そうならないようにするのが政治のはず。  stay homeのコロナ対策を議論せねばならないときに 政府のGo  toという暴挙を止めねばならんという。 コロナだけ… https://t.co/tVLsLw29xl,matsuri_go,False,人をダメにするクッションの上,60,0,1,0
6,1283968223503949824,Fri Jul 17 03:34:14 +0000 2020,RT @CheriJacobus: Oh -- and he used to work for Putin and lived in Moscow and was caught (by Mueller) lying under oath to Congress about hi… Oh -- and he used to work for Putin and lived in Moscow and was caught (by Mueller) lying under oath to Congress ab… https://t.co/O0MTmTsNHa,DaveDeFraties,False,,859,0,1,0
7,1283962740021751810,Fri Jul 17 03:12:26 +0000 2020,Nobody is going nowhere and especially not Missouri https://t.co/V37CI5fwJH Missouri will spend $15 million of federal COVID-19 relief money to entice tourists https://t.co/0cGKJddXo4,ShogunTweets,False,Shizuoka,4168,0,0,1
8,1283967496282796032,Fri Jul 17 03:31:20 +0000 2020,RT @AlyciaTyre: Wear a mask  it’s really that simple. Wear a mask  it’s really that simple.,_kristinaanoel,False,Albuquerque NM,15,0,1,0
9,1283963842960203776,Fri Jul 17 03:16:49 +0000 2020,RT @Ixyaaa: THE CDC NO LONGER HAS ACCESS TO COVID DATA. IT ALL GETS SENT TO THE TRUMP ADMINISTRATION. LIKE??? YOURE NOT GOING TO GIVE THE C… THE CDC NO LONGER HAS ACCESS TO COVID DATA. IT ALL GETS SENT TO THE TRUMP ADMINISTRATION. LIKE??? YOURE NOT GOING T… https://t.co/TDPh5YjS2O,larissssakay,False,St.Pete Florida,534,0,1,0
