index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1251389556689076225,Sat Apr 18 05:58:14 +0000 2020,RT @SamGipp: As it should be. As it should be. https://t.co/dlOqMviHLW,PamaMapa423,False,United States,1786,0,1,0
1,1251384222536871936,Sat Apr 18 05:37:02 +0000 2020,RT @joaosouzaf: Eu venci o COVID-19 22 anos  saudável e sem doenças pré existentes Sofri 21 dias  me causou uma lesão pulmonar e diminuiu m… Eu venci o COVID-19 22 anos  saudável e sem doenças pré existentes Sofri 21 dias  me causou uma lesão pulmonar e di… https://t.co/xEcSVi4gIr,Jooyce05rn,False,Goiânia Brasil,177,0,1,0
2,1251384377663250432,Sat Apr 18 05:37:39 +0000 2020,RT @HowieCarrShow: NPR braces for steep cuts amid economic lockdown https://t.co/dCXFWHR1gi SILVER LINING IN DARK CLOUD! NPR braces for steep cuts amid economic lockdown https://t.co/dCXFWHR1gi SILVER LINING IN DARK CLOUD!,Skunky66613,False,USA,2716,0,1,0
3,1251379100758847489,Sat Apr 18 05:16:41 +0000 2020,@Poppyindirao Social distancing woooi,SeringanAwan,False,Indonesia,467,0,0,0
4,1251378513690542085,Sat Apr 18 05:14:21 +0000 2020,RT @tedlieu: Dear @CDCDirector: Stop lying. Your initial tests failed. And you had ridiculously restrictive testing criteria focused on peo… Dear @CDCDirector: Stop lying. Your initial tests failed. And you had ridiculously restrictive testing criteria foc… https://t.co/XTjWRe4YKx,tammilead,False,,56,0,1,0
5,1251389931299078144,Sat Apr 18 05:59:43 +0000 2020,RT @TOHOKU360: 新型コロナウイルスの感染拡大で、地域の商店街も大きな影響を受けています。商店主の皆さんは今何を思い、そして私たちには何ができるのか。仙台の荒町・連坊・愛宕橋の商店街の商店主の皆さんに、今の素直な思いを伺いました。【動画全編と記事はこちらからご覧下さ… 新型コロナウイルスの感染拡大で、地域の商店街も大きな影響を受けています。商店主の皆さんは今何を思い、そして私たちには何ができるのか。仙台の荒町・連坊・愛宕橋の商店街の商店主の皆さんに、今の素直な思いを伺いました。【動画全編と記事は… https://t.co/lwRnanwPmc,Tada526yskZ,False,小立一丁目→南町→高崎中学校前→前沖北→宮町五丁目,1453,0,1,0
6,1251378873788444672,Sat Apr 18 05:15:47 +0000 2020,Cada japonés recibirá unos 900 dólares como compensación por el coronavirus.  (UN PAÍS SENSATO DENTRO DE TANTAS MIE… https://t.co/MsqlGe08SA,El_Buen_Miguel,False,Atlantic City,3497,0,0,0
7,1251378949977976833,Sat Apr 18 05:16:05 +0000 2020,RT @politicususa: The president’s tweets sparked a debate on whether he was advocating for an armed insurrection  an action that law expert… The president’s tweets sparked a debate on whether he was advocating for an armed insurrection  an action that law… https://t.co/7SOQKo4Qny,princessearl1st,False,Florida,425,0,1,0
8,1251378782079942656,Sat Apr 18 05:15:25 +0000 2020,RT @ImranKhanPTI: I am saddened by the news of the death of countless Pakistanis living &amp; working abroad who have fallen victim to the COVI… I am saddened by the news of the death of countless Pakistanis living &amp; working abroad who have fallen victim to th… https://t.co/ZB4XqSTwfK,NadiaPTI,False,,39792,0,1,0
9,1251378950321762304,Sat Apr 18 05:16:05 +0000 2020,RT @BacockObama: corona is just a mindset! go out and have fun y’all! corona is just a mindset! go out and have fun y’all!,babycryptid,False,❤️🧡💛💚💙💜🤎🖤,57,0,1,0
10,1251384801350860801,Sat Apr 18 05:39:20 +0000 2020,RT @SowetanLIVE: Bantu Holomisa announces R500 000 UDM contribution to fight Covid-19 https://t.co/mSPpqnkZkJ Bantu Holomisa announces R500 000 UDM contribution to fight Covid-19 https://t.co/mSPpqnkZkJ,NkhangweTndila,False,witbank,2376,0,1,0
11,1251384557909053440,Sat Apr 18 05:38:22 +0000 2020,RT @mariawirth1: Hello @GermanyinIndia is this also the input you give to German govt? Dw is usually on govt lines.  @dwnews keeps inviting… Hello @GermanyinIndia is this also the input you give to German govt? Dw is usually on govt lines.  @dwnews keeps i… https://t.co/Pr7Cmcswi6,A31X64Vijay,False,INDIA. (Bharat),4161,0,1,0
12,1251378857854320640,Sat Apr 18 05:15:43 +0000 2020,RT @BT21_: For you   for us   for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene #Health #COVID19… For you   for us   for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene… https://t.co/tWpnQpuxQF,thperucho,False,ᵐⁱˢˢⁱⁿᵍ ᵇᵗˢ | 🇵🇪,561,0,1,0
13,1251384902139834368,Sat Apr 18 05:39:44 +0000 2020,RT @truebluecanadi1: Canadian media is almost totally left wing biased and anti Trump.  However  behind the scenes Trudeau follows Trump's… Canadian media is almost totally left wing biased and anti Trump.  However  behind the scenes Trudeau follows Trump… https://t.co/qjUCs6Ehlw,algorerhythmics,False,Oregon USA,1667,0,1,0
14,1251389398144503809,Sat Apr 18 05:57:36 +0000 2020,RT @EmmanuelMacron: Merci à nos agriculteurs engagés pour continuer à produire et à nous nourrir. Ensemble nous allons rebâtir notre indépe… Merci à nos agriculteurs engagés pour continuer à produire et à nous nourrir. Ensemble nous allons rebâtir notre in… https://t.co/s2hDbCXauR,voiladubonfoin,False,France- Normandie- #Paysd'auge,1777,0,1,0
15,1251389897165860864,Sat Apr 18 05:59:35 +0000 2020,RT @ajitanjum: इस प्राइवेट यूनिवर्सिंटी का कोई रिश्ता तब्लीगी जमात से नहीं था लेकिन इस यूनिवर्सिटी पर 3200 लोगों की जान खतरे में डालने के आ… इस प्राइवेट यूनिवर्सिंटी का कोई रिश्ता तब्लीगी जमात से नहीं था लेकिन इस यूनिवर्सिटी पर 3200 लोगों की जान खतरे में… https://t.co/VacIezB7kY,umairLuv,False,Delhi India,181,0,1,0
16,1251384359967289344,Sat Apr 18 05:37:35 +0000 2020,RT @imanlagi: “Ayolah kita tetap solat jumat! Takut tuh sama Allah bukan sama Corona!”   Pas jumatan: https://t.co/qvPjB9U9wG “Ayolah kita tetap solat jumat! Takut tuh sama Allah bukan sama Corona!”   Pas jumatan: https://t.co/qvPjB9U9wG,AngryNeeson52_,False,Yesung's laugh,92,0,1,0
17,1251378383868407808,Sat Apr 18 05:13:50 +0000 2020,RT @Dharm_yadav_01: 🗣️जुम्मे के दीन गान उठा के उठक बैठक करने वाले👉नमाज अदाकारियो को😬पुलिस अपनी लठ😜द्वारा प्रसाद ग्रहण कराती हुई🤣🙏  #lockdow… 🗣️जुम्मे के दीन गान उठा के उठक बैठक करने वाले👉नमाज अदाकारियो को😬पुलिस अपनी लठ😜द्वारा प्रसाद ग्रहण कराती हुई🤣🙏… https://t.co/sTpRmJrLeP,ChiragChirag76,False,Hong Kong,356,0,1,0
18,1251379075832139777,Sat Apr 18 05:16:35 +0000 2020,RT @UnSubtleDesi: Wikipedia deletes article on Tablighi Jamaat hotspot of Coronavirus calling it anti-Muslim  administrator uses Supervote… Wikipedia deletes article on Tablighi Jamaat hotspot of Coronavirus calling it anti-Muslim  administrator uses Supe… https://t.co/w62OsPCriU,Times4India,False,Fertile,2733,0,1,0
19,1251389603505831936,Sat Apr 18 05:58:25 +0000 2020,RT @Reba_Monica: Lockdown moods ✨ stay safe  stay home. Sending you all positivity  love and hope ❤️ https://t.co/WeeFyiiBlR Lockdown moods ✨ stay safe  stay home. Sending you all positivity  love and hope ❤️ https://t.co/WeeFyiiBlR,Sathishsathvi10,False,Chennai,14,0,1,0
20,1251389863007404032,Sat Apr 18 05:59:27 +0000 2020,RT @airnewsalerts: Dubai extends 24-hour #Coronavirus curfew by a week.  #COVID19Pandemic  https://t.co/C2Wxa1iu76 Dubai extends 24-hour #Coronavirus curfew by a week.  #COVID19Pandemic  https://t.co/C2Wxa1iu76,rishavbaishya,False,Delhi,96,0,1,0
21,1251384785563316227,Sat Apr 18 05:39:17 +0000 2020,RT @mam1kawa: 現在の流行状況  4月8日―10日に感染確認者のピーク それは3月19－22日３連休あたりにひろがったもの  日本の気が緩んだ時の結果をいま私たちは受けている  #感染症学会COVIDウェブセミナー 現在の流行状況  4月8日―10日に感染確認者のピーク それは3月19－22日３連休あたりにひろがったもの  日本の気が緩んだ時の結果をいま私たちは受けている  #感染症学会COVIDウェブセミナー,madfall1213,False,日本国,1721,0,1,0
22,1251379427906330624,Sat Apr 18 05:17:59 +0000 2020,ainda bem que o corona é paciente e vai esperar vc fumar seu cigarro https://t.co/PpqR7bnu5n pega esse conceito https://t.co/X9A4y9hI7k,raitardada,False,,5366,0,0,1
23,1251384679497822208,Sat Apr 18 05:38:51 +0000 2020,RT @charliekirk11: In January  The WHO tweeted that China found no evidence of human-to-human transmission of COVID-19  This was a Chinese… In January  The WHO tweeted that China found no evidence of human-to-human transmission of COVID-19  This was a Chi… https://t.co/8kF6zUPCa4,teslat1,False,,306,0,1,0
24,1251384944544354306,Sat Apr 18 05:39:55 +0000 2020,RT @SenMcCollister: My friends in @ProjectLincoln have a perspective all Republicans should consider. My friends in @ProjectLincoln have a perspective all Republicans should consider. https://t.co/sGPS0mX6zH,scorp3700,False,,154,0,1,0
