index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1286998346977042432,Sat Jul 25 12:14:51 +0000 2020,RT @DrMCastan: Man strolls down Oxford Street  London  wearing nothing but mask. [Thank you for yet another statutory interpretation sample… Man strolls down Oxford Street  London  wearing nothing but mask. [Thank you for yet another statutory interpretati… https://t.co/FnIRqifFb5,sophieinc,False,Mojave Wasteland,385,0,1,0
1,1287005969650552834,Sat Jul 25 12:45:09 +0000 2020,RT @SeattleIndpdnt: @MayorJenny Why don't you have enough sense to tell people were in a middle of a pandemic that is destroying our econom… @MayorJenny Why don't you have enough sense to tell people were in a middle of a pandemic that is destroying our ec… https://t.co/6j4d9iQ3DQ,SoCal_norse,False,Carlsbad CA,48,0,1,0
2,1287002964935278592,Sat Jul 25 12:33:12 +0000 2020,@MitchyTitchYoga @lpoolcouncil Hi Avril   all the support for business is listed here  hope that’s helpful  best wi… https://t.co/9wnMlHP3Zj,sreddy100,False,,2156,0,0,0
3,1287008733206380545,Sat Jul 25 12:56:08 +0000 2020,Media thinks they r our third branc of Government!  People need to be educated  they love this kind of stuff  it li… https://t.co/q6lOXJabC5 In 2018 we had a Tuberculosis global pandemic that killed 1.5 million people.   -TB is highly infectious &amp; air born… https://t.co/wqgaDZD1cb,MadelemeCrane,False,,8,0,0,1
4,1287006781382819840,Sat Jul 25 12:48:22 +0000 2020,RT @javedhassan: Amusing to see how @ImranKhanPTI ’s detractors will give credit for successful handling of the multifaceted Covid19 crises… Amusing to see how @ImranKhanPTI ’s detractors will give credit for successful handling of the multifaceted Covid19… https://t.co/Rb7SSaILhO,shoaibrahim2009,False,Pakistan,270,0,1,0
5,1287009596251537409,Sat Jul 25 12:59:33 +0000 2020,RT @cox_tom: I'm also giving away a signed one of these to one person who retweets this (and follows me). Deadline 7pm today. The winner wi… I'm also giving away a signed one of these to one person who retweets this (and follows me). Deadline 7pm today. Th… https://t.co/nkChCcZ2oB,SpiritbearLin,False,,53,0,1,0
6,1286999949364822016,Sat Jul 25 12:21:13 +0000 2020,RT @thomaskaine5: Idaho Republican caught spreading lie about 45-year-old nurse who died from COVID-19 https://t.co/HYfq4YsYPe Idaho Republican caught spreading lie about 45-year-old nurse who died from COVID-19 https://t.co/HYfq4YsYPe,AuntieOcean,False,Oklahoma USA,40,0,1,0
7,1286995340403515392,Sat Jul 25 12:02:55 +0000 2020,RT @NSUIKarnataka: We urge all of you to tweet on #JusticeForKarnatakaStudents righg now and show your support to the students community ac… We urge all of you to tweet on #JusticeForKarnatakaStudents righg now and show your support to the students communi… https://t.co/2783A1jzB5,Rohan8667,False,Bengaluru India,11,0,1,0
8,1287000272250769409,Sat Jul 25 12:22:30 +0000 2020,RT @kylegotjokes2: (Proud Dad Moment) my son invented this device called “S.A.M” Social Awareness Machine that beeps to let people kno that… (Proud Dad Moment) my son invented this device called “S.A.M” Social Awareness Machine that beeps to let people kno… https://t.co/gSWpyjaoJk,Jerm4President,False,,808,0,1,0
9,1287002495152271360,Sat Jul 25 12:31:20 +0000 2020,RT @amabdel511: Que enfermedad tan terrible por eso cuidemos.  #24Jul🇻🇪📢¡SEGUNDA ET DEL DÍA!⏩#237AñosEnCombateVictorioso   ##GraciasPuebloH… Que enfermedad tan terrible por eso cuidemos.  #24Jul🇻🇪📢¡SEGUNDA ET DEL DÍA!⏩#237AñosEnCombateVictorioso   #… https://t.co/oJOn65jyNX,JavierC08459564,False,,161,0,1,0
10,1286995012895596552,Sat Jul 25 12:01:36 +0000 2020,RT @stratfan79: #hs2 ⁦@RishiSunak⁩ ⁦@grantshapps⁩ ⁦@andrealeadsom⁩ ⁦@CherylGillan⁩  Why isn’t work on Hs2 being paused until this inquiry r… #hs2 ⁦@RishiSunak⁩ ⁦@grantshapps⁩ ⁦@andrealeadsom⁩ ⁦@CherylGillan⁩  Why isn’t work on Hs2 being paused until this i… https://t.co/J0P6F8l9l0,UAZKMS,False,International,56,0,1,0
11,1287000418577416193,Sat Jul 25 12:23:05 +0000 2020,RT @OtoniDepFederal: Isso é um absurdo  já está provado que se ao invés dos milhares gastos  superfaturados e desviados dos hospitais de ca… Isso é um absurdo  já está provado que se ao invés dos milhares gastos  superfaturados e desviados dos hospitais de… https://t.co/zKmk11VAKX,JanirMenezes,False,,9,0,1,0
12,1286998745691779072,Sat Jul 25 12:16:26 +0000 2020,RT @eobdkmunicipal: We ensure social distancing and mask use during d2d Surveillance and awareness on Covid 19 in Bhadrak Municipality. @DM… We ensure social distancing and mask use during d2d Surveillance and awareness on Covid 19 in Bhadrak Municipality.… https://t.co/r9Q5LU6OQw,SahooGolapi,False,,82,0,1,0
13,1287007331272794112,Sat Jul 25 12:50:33 +0000 2020,🐦"EVEN THOUGH 😷 "MASKS"😷"HAVEN'T 🙉"WON".."THE "MOST" "POPULAR"🙌😷💯"WORLD"🌏"COMMODITY!!!!"💯😷🙌"OF" "CHOICE"👍.."BUTT"🚽"… https://t.co/MYBEe9D4PG 🐦"I KNOW  "THERE'S SO MUCH  "WE🌏MISS!!!"😷"THE PEOPLE"💖"THE PLACES"🌏 &amp; "THE THINGS!!!"🙉"BUT.."ONLY" (1) THING "REMAI… https://t.co/EWaVfMTYp0,dovezprase,False,,1,0,0,1
14,1286998827162046464,Sat Jul 25 12:16:46 +0000 2020,RT @YardleyShooting: REINFORCING UNREALITY? A photographer on @BBCRadio4 this morning talks of bodies piling up at funeral homes. My corres… REINFORCING UNREALITY? A photographer on @BBCRadio4 this morning talks of bodies piling up at funeral homes. My cor… https://t.co/pxLMXvccT3,ernieharding59,False,England,1260,0,1,0
15,1287005081175576576,Sat Jul 25 12:41:37 +0000 2020,Thursday was our last Zoom training session with this amazing person @emmadee_fox 😩😭😔 thank you for keeping in touc… https://t.co/w0gpaGEto1,hookerteam,False,,14,0,0,0
16,1287006363592413185,Sat Jul 25 12:46:43 +0000 2020,RT @cubacooperaveTR: Acto de reconocimiento a los colaboradores del CDI Carache que salen en el día de hoy de la Zona Roja victoriosos de b… Acto de reconocimiento a los colaboradores del CDI Carache que salen en el día de hoy de la Zona Roja victoriosos d… https://t.co/W0hULAGenz,DaysaMillan,False,,176,0,1,0
17,1287005535745855488,Sat Jul 25 12:43:25 +0000 2020,RT @AytoMijas: #Mijas |  #COVID19  📌El uso de la mascarilla será obligatorio en la Senda Litoral también durante la práctica deportiva indi… #Mijas |  #COVID19  📌El uso de la mascarilla será obligatorio en la Senda Litoral también durante la práctica depor… https://t.co/1bHMzkPNpg,PLMijas,False,Camino de Coin 44. Mijas,486,0,1,0
18,1286998716814176257,Sat Jul 25 12:16:20 +0000 2020,RT @Ecastillo1226: Feliz fin de semana! Espero que se mantenga con la prevención necesaria para combatir el Covid-19! Estare pendiente por… Feliz fin de semana! Espero que se mantenga con la prevención necesaria para combatir el Covid-19! Estare pendiente… https://t.co/WWwLhxfGnw,anitacasagrande,False,,1167,0,1,0
19,1286998231038263296,Sat Jul 25 12:14:24 +0000 2020,RT @funder: BREAKING: Local tv stations across the US will air an insane conspiracy theory this weekend about Dr. Fauci  suggesting he crea… BREAKING: Local tv stations across the US will air an insane conspiracy theory this weekend about Dr. Fauci  sugges… https://t.co/i3hw9Ji2rd,suz123nj,False,New Jeresy/Florida,555,0,1,0
20,1286999848739385347,Sat Jul 25 12:20:49 +0000 2020,RT @DWUhlfelderLaw: BREAKING: Supreme Court rejects argument that restriction on church attendance during COVID-19 is unconstitutional. BREAKING: Supreme Court rejects argument that restriction on church attendance during COVID-19 is unconstitutional.,MREX69,False,,36,0,1,0
21,1286996825568878593,Sat Jul 25 12:08:49 +0000 2020,RT @efrencolivares: Yes  #familyseparations are still happening. In 2020  the administration is using the pandemic as an excuse to expel ch… Yes  #familyseparations are still happening. In 2020  the administration is using the pandemic as an excuse to expe… https://t.co/8CfjFS1r44,morin_alexia,False,bora bora 🌴,1103,0,1,0
