index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1285983262159130625,Wed Jul 22 17:01:16 +0000 2020,RT @MarkBednar: Democrat Chairman Adam Smith defends China hiding the true nature of coronavirus:  "It's not actually their job to warn the… Democrat Chairman Adam Smith defends China hiding the true nature of coronavirus:  "It's not actually their job to… https://t.co/nqUwoN4YKZ,Rainsgood1,False,Texas USA,87,0,1,0
1,1285991257668554756,Wed Jul 22 17:33:03 +0000 2020,RT @TuyisengeEpiph1: "Rwanda is emerging as one nation that has effectively managed coronavirus. But its success dealing with the pandemic… "Rwanda is emerging as one nation that has effectively managed coronavirus. But its success dealing with the pandem… https://t.co/3dbkKXmOv5,AussiSayinzoga,False,Kigali Rwanda ,51,0,1,0
2,1285995392790786049,Wed Jul 22 17:49:28 +0000 2020,RT @SawanMaheshwar6: @drnarottammisra @ChouhanShivraj  #ApnaWadaPuraKaro_Policebharti  Mama ji corona se darr nahi lagta aapke jhuthe waado… @drnarottammisra @ChouhanShivraj  #ApnaWadaPuraKaro_Policebharti  Mama ji corona se darr nahi lagta aapke jhuthe wa… https://t.co/kZHWOqqwbe,AwantikaGupta18,False,,862,0,1,0
3,1285989406742994944,Wed Jul 22 17:25:41 +0000 2020,@ARDMaus @bossieperson I think you misunderstood. They are saying that being forced to go back to work and not give… https://t.co/3fNIVvQUNC,Phirah79,False,Pasadena CA,35,0,0,0
4,1285994167257235457,Wed Jul 22 17:44:36 +0000 2020,RT @MinPres: Nu het aantal besmettingen weer stijgt  moeten we extra waakzaam zijn. Het kabinet houdt ook tijdens het reces een stevige vin… Nu het aantal besmettingen weer stijgt  moeten we extra waakzaam zijn. Het kabinet houdt ook tijdens het reces een… https://t.co/5VCqymmQ5K,gijscom,False,Utrecht,290,0,1,0
5,1285990438847918080,Wed Jul 22 17:29:47 +0000 2020,RT @bocxtop: the person to blame for you working an $11/hr job during a pandemic with no hazard pay isn’t the mother of three getting $600… the person to blame for you working an $11/hr job during a pandemic with no hazard pay isn’t the mother of three ge… https://t.co/etaPk2fR3z,its_bleh,False,,262,0,1,0
6,1285994410308755459,Wed Jul 22 17:45:34 +0000 2020,RT @perrigame: Me on my way to the checkout at Sainsbury’s passing everyone who’s not social distancing. https://t.co/Jb9U2drVGY Me on my way to the checkout at Sainsbury’s passing everyone who’s not social distancing. https://t.co/Jb9U2drVGY,okayjamie,False,Bath UK,2601,0,1,0
7,1285993544130482176,Wed Jul 22 17:42:08 +0000 2020,Via #FSR: Top 5 NFL Teams Most Equipped to Succeed in a COVID-19 Afflicted Season https://t.co/mO90v3xSUi #FoxSports #FoxSportsRadio,TheGameMKE,False,Milwaukee WI,3427,0,0,0
8,1285990435756933120,Wed Jul 22 17:29:47 +0000 2020,RT @BreitbartNews: UPDATE: Florida Gov. Ron DeSantis (R) has asked the Department of Health to investigate following emerging reports of co… UPDATE: Florida Gov. Ron DeSantis (R) has asked the Department of Health to investigate following emerging reports… https://t.co/hKDs1isURi,statusunknown_,False,Falls Church VA,202,0,1,0
9,1285986252517453825,Wed Jul 22 17:13:09 +0000 2020,RT @pepelopezct: Hay que decirlo: @desdelamoncloa castiga a la CARM.  También hay que preguntarse por qué “pesamos” tan poco y por qué @Lop… Hay que decirlo: @desdelamoncloa castiga a la CARM.  También hay que preguntarse por qué “pesamos” tan poco y por q… https://t.co/yc0IjKcNEQ,JeGiGa,False,Cartagena España,1621,0,1,0
