index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1246043744521994241,Fri Apr 03 11:55:53 +0000 2020,Idea ni lagi bijak dari idea membina structure baharu utk dijadikan hospital tambahan https://t.co/0v2mPXDVz7 Hanya empat hari! Dua dewan MAEPS sudah bertukar jadi pusat rawatan COVID-19 #AWANInews #HapusCOVID19 #KekalTenang… https://t.co/YcVv3xyOH0,q1fxys,False,Bandar Melaka Malacca,1050,0,0,1
1,1246032633856917509,Fri Apr 03 11:11:44 +0000 2020,RT @RepJenniffer: Today I sent a letter to @SecretarySonny asking that Puerto Rico and the rest of the U.S territories receive equal treatm… Today I sent a letter to @SecretarySonny asking that Puerto Rico and the rest of the U.S territories receive equal… https://t.co/HM3DBf44MD,irma_rodri,False,Puerto Rico,5708,0,1,0
2,1246038317084356609,Fri Apr 03 11:34:19 +0000 2020,RT @GoogleNewsInit: On #InternationalFactCheckingDay  we're committing $6.5M to help fight #COVID19 misinformation around the world. This f… On #InternationalFactCheckingDay  we're committing $6.5M to help fight #COVID19 misinformation around the world. Th… https://t.co/pqLHb4bT4a,safleisch,False,NYC,485,0,1,0
3,1246032239818727424,Fri Apr 03 11:10:10 +0000 2020,RT @nycgov: California.  Washington.  Missouri.  Alabama.  Georgia.  Pennsylvania.  Connecticut.  Massachusetts.  These paramedics and EMTs… California.  Washington.  Missouri.  Alabama.  Georgia.  Pennsylvania.  Connecticut.  Massachusetts.  These paramed… https://t.co/LsCweHgZVn,iSikanderTaj,False,Canada,608,0,1,0
4,1246038740679544833,Fri Apr 03 11:36:00 +0000 2020,RT @zeerajasthan_: राजस्थान: सुपरस्पेशलिटी विंग में बनेगा Corona सेंटर  800 बेड होंगे रिजर्व https://t.co/5pJjMh2Va9 राजस्थान: सुपरस्पेशलिटी विंग में बनेगा Corona सेंटर  800 बेड होंगे रिजर्व https://t.co/5pJjMh2Va9,mukeshzeenews,False,,6,0,1,0
5,1246033288164147200,Fri Apr 03 11:14:20 +0000 2020,Well done to Maguire and the guys for taking a wage cut and donating it to charitable causes. 30% of wages may not… https://t.co/bHR61OAjJ4,DissectMUFC,False,,2564,0,0,0
6,1246032780489867264,Fri Apr 03 11:12:19 +0000 2020,RT @AlbertoRavell: Coronavirus.  Nadie se cree las cifras de los hermanitos Rodríguez.  !!! Digan la verdad !!! Coronavirus.  Nadie se cree las cifras de los hermanitos Rodríguez.  !!! Digan la verdad !!!,MiguelAfanador6,False,Caracas,60,0,1,0
7,1246032004472340481,Fri Apr 03 11:09:14 +0000 2020,La Generalitat recomienda ahora el uso de mascarillas para ir a comprar https://t.co/hoG5pZL0dc,avcpviladecans,False,Viladecans,942,0,0,0
8,1246032688533909510,Fri Apr 03 11:11:57 +0000 2020,RT @catturd2: BROKEN MODELS: The CDC Doctors Screwed Up Bigly! USNS Comfort in NY Harbor Sits Idle with 3 Patients -- USNS Mercy in LA has… BROKEN MODELS: The CDC Doctors Screwed Up Bigly! USNS Comfort in NY Harbor Sits Idle with 3 Patients -- USNS Mercy… https://t.co/0pSdvNHm0C,WvTrump,False,West Virginia USA,35445,0,1,0
9,1246038782975016961,Fri Apr 03 11:36:10 +0000 2020,RT @CNN: Millions of dads have suddenly been forced to stay home with their kids. This historic moment could forever shift dynamics in both… Millions of dads have suddenly been forced to stay home with their kids. This historic moment could forever shift d… https://t.co/PttHtJlVbs,NelaLittle,True,,531,0,1,0
10,1246033276252213248,Fri Apr 03 11:14:17 +0000 2020,RT @causticbob: #SocialDistancingNow https://t.co/JqWAJvHNgE #SocialDistancingNow https://t.co/JqWAJvHNgE,xnailbunnyx,False,,4070,0,1,0
11,1246038116462256132,Fri Apr 03 11:33:31 +0000 2020,RT @_fels1: Kila siku KOT wakes up to discuss women.  Juzi it was Betty Kyalo  jana  it was Brenda  leo Yvonne Okwara. Whoever these women… Kila siku KOT wakes up to discuss women.  Juzi it was Betty Kyalo  jana  it was Brenda  leo Yvonne Okwara. Whoever… https://t.co/kIUNfcxoNh,zackmatere,False,seregeya village kenya ,1096,0,1,0
12,1246037666753400832,Fri Apr 03 11:31:44 +0000 2020,🤣🤣🤣🤣 https://t.co/h0LwbbsvC5 And for some light relief before a graphics wiz came to the rescue  heres me and @Vicky_McClure trying work out how… https://t.co/qXjJb0Sz7d,ChelseaVick61,False,,257,0,0,1
13,1246032289676423169,Fri Apr 03 11:10:22 +0000 2020,RT @ImtiazMadmood: The quick antibody 5  10  15 or 45 minutes TEST  will only tell you that you have cured from virus.  It WON'T tell you i… The quick antibody 5  10  15 or 45 minutes TEST  will only tell you that you have cured from virus.  It WON'T tell… https://t.co/jjTpwhG0iy,undrtyu,False,India,369,0,1,0
14,1246044709472088066,Fri Apr 03 11:59:43 +0000 2020,RT @adnradiochile: Vacuna contra el coronavirus funcionó en ratones y piden probarla en seres humanos https://t.co/ieLCUn1L5u https://t.co/… Vacuna contra el coronavirus funcionó en ratones y piden probarla en seres humanos https://t.co/ieLCUn1L5u https://t.co/znleo9ZtW8,EduardoAlegri16,False,,1022,0,1,0
15,1246044541414707206,Fri Apr 03 11:59:03 +0000 2020,RT @UoN_TRS: We're sorry that link to Tom's article was broken. Here 'tis! https://t.co/eVzwpT3pvv https://t.co/eH3SSl27aG We're sorry that link to Tom's article was broken. Here 'tis! https://t.co/eVzwpT3pvv https://t.co/eH3SSl27aG,UoNHumanities,False,Nottingham,2162,0,1,0
16,1246039075955437570,Fri Apr 03 11:37:20 +0000 2020,RT @thezulfo: Dah la bazar Ramadhan cancel tahun ni  gambar  garlic macam ni pun aku dah terbayang tau fu fah 🥺 Dah la bazar Ramadhan cancel tahun ni  gambar  garlic macam ni pun aku dah terbayang tau fu fah 🥺 https://t.co/Z2rK4pjdwy,dyhyaacob,False,Uitm | Bach. of Accountancy | ,676,0,1,0
