index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1235099118780985344,Wed Mar 04 07:05:51 +0000 2020,RT @SCMPNews: 'Heartless' online scammers and hackers take advantage of coronavirus fears  mask shortages in China https://t.co/RLtER9Toee 'Heartless' online scammers and hackers take advantage of coronavirus fears  mask shortages in China https://t.co/RLtER9Toee,JohnPollizzi,False,Princeton New Jersey U.S.A.,891,0,1,0
1,1235105907710627842,Wed Mar 04 07:32:50 +0000 2020,@_princess_tati @BrynnSolana @Rob_Motto @Felivia @princessmin_c working with the probability it tells you that if y… https://t.co/mkXvtdgpx0,machnicolo,False,Albania,6,0,0,0
2,1235107439202074625,Wed Mar 04 07:38:55 +0000 2020,RT @Jamken22: Has there been an overreaction to the coronavirus outbreak? Has there been an overreaction to the coronavirus outbreak?,NormanStiff,False,tilbury essex,1326,0,1,0
3,1235105479304589312,Wed Mar 04 07:31:08 +0000 2020,RT @galeforcerob: People with flu: I feel shit. Just wanna stay in bed and do nothing  People with Coronavirus: I feel shit. Just wanna go… People with flu: I feel shit. Just wanna stay in bed and do nothing  People with Coronavirus: I feel shit. Just wan… https://t.co/j0KqtSH09V,malwareowl,False,Retweets aren’t an endorsement,3001,0,1,0
4,1235099150196203520,Wed Mar 04 07:05:59 +0000 2020,@AirAsiaSupport i've been waiting for your respond about my refund because Corona issued!! You must consideration a… https://t.co/67LORp3ahx,Rahmauchie1,False,,0,0,0,0
5,1235101838220787713,Wed Mar 04 07:16:39 +0000 2020,RT @bluesherbet_: เรนและคิมแทฮี จะลดค่าเช่าตึกของตัวเองในคังนัม 50% เพื่อช่วยเหลือผู้เช่าในช่วงโคโรน่าไวรัสระบาด  น่ารักมากเลย เรนและคิมแทฮี จะลดค่าเช่าตึกของตัวเองในคังนัม 50% เพื่อช่วยเหลือผู้เช่าในช่วงโคโรน่าไวรัสระบาด  น่ารักมากเลย https://t.co/6Lh4Jz1Ywj,Thitihope_94,False,,87,0,1,0
6,1235108703398920193,Wed Mar 04 07:43:56 +0000 2020,Duke of Cambridge jokes about unwittingly `spreading´ coronavirus   https://t.co/JKQVpDMpHI,realTuckFrumper,False,Witness Protection,98496,0,0,0
7,1235100699739836417,Wed Mar 04 07:12:08 +0000 2020,This is some serious China is trolling me shit. #coronavirus https://t.co/B1o003rj0p,mskristinawong,True,All Tweets Are My Own,28548,0,0,0
8,1235106920588906498,Wed Mar 04 07:36:51 +0000 2020,RT @il_cupo: Prima pena di morte in Cina per uomo che tenta la fuga da Wuhan  nessuno ne parla in TV vero? https://t.co/Nl6k1Fs0aA Prima pena di morte in Cina per uomo che tenta la fuga da Wuhan  nessuno ne parla in TV vero? https://t.co/Nl6k1Fs0aA,pietro30199674,False,Parma Emilia Romagna,428,0,1,0
9,1235107842878660608,Wed Mar 04 07:40:31 +0000 2020,RT @SCMPNews: These “drive-through” #coronavirus testing stations across South Korea lower the risk of infections for both potential patien… These “drive-through” #coronavirus testing stations across South Korea lower the risk of infections for both potent… https://t.co/NhAIQm8E80,Lonewol66215210,False,waterdeep city,945,0,1,0
10,1235100259522449409,Wed Mar 04 07:10:23 +0000 2020,RT @Strandjunker: So  Ivanka Trump gained 23 trademarks in China including one for voting machines  her hubby Jared Kushner used the WH to… So  Ivanka Trump gained 23 trademarks in China including one for voting machines  her hubby Jared Kushner used the… https://t.co/zzlGLMqDBH,rattlesnakebone,False,Promise Land in California,61,0,1,0
11,1235107358755278848,Wed Mar 04 07:38:36 +0000 2020,RT @elTentacle: Hi ha més de 80 assajos clínics en marxa per provar tractaments efectius contra el coronavirus. Amb medicaments que ja exis… Hi ha més de 80 assajos clínics en marxa per provar tractaments efectius contra el coronavirus. Amb medicaments que… https://t.co/zwAxF4otiv,swiltsesa,False,Barcelona España,770,0,1,0
12,1235111791845191680,Wed Mar 04 07:56:13 +0000 2020,@AmitShah @UnderRevamp How about mixing holy colors with cow dung? Can it prevent Corona?,TheDopelicate,False,India,1055,0,0,0
13,1235108357750439937,Wed Mar 04 07:42:34 +0000 2020,@SakuraiMitsukii The black woman who roared on the subway was no different from the person who wrote garbage on Twi… https://t.co/UJ1LE4EO0g,thinking_panda,False,china,3541,0,0,0
14,1235102200604450817,Wed Mar 04 07:18:06 +0000 2020,RT @DiazCanelB: Covid-19: Cuba enhances health system's epidemiological surveillance and preparedness. #SomosCuba  https://t.co/AjmuceUYGU Covid-19: Cuba enhances health system's epidemiological surveillance and preparedness. #SomosCuba  https://t.co/AjmuceUYGU,UNITY58585056,False,,534,0,1,0
15,1235101372699168770,Wed Mar 04 07:14:48 +0000 2020,RT @Alvisepf: No sabéis que en España ya ha habido un muerto por #coronavirus (hace 19 días en el Hospital Arnau de Vilanova  Valencia) por… No sabéis que en España ya ha habido un muerto por #coronavirus (hace 19 días en el Hospital Arnau de Vilanova  Val… https://t.co/x0ZZSwzone,ElNouLliure,False,,340,0,1,0
