index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1231072865149018112,Sat Feb 22 04:26:57 +0000 2020,RT @benriquedelkk: ผลจากการใช้แอลกอฮอลเจลล้างมือทุกๆ 1 ชั่วโมง ติดต่อกันวันละ 8 ชั่วโมง 3 วัน ผลลัพธ์ที่ได้คือมือแตก เลือดไหลออกตามข้อต่อ ห… ผลจากการใช้แอลกอฮอลเจลล้างมือทุกๆ 1 ชั่วโมง ติดต่อกันวันละ 8 ชั่วโมง 3 วัน ผลลัพธ์ที่ได้คือมือแตก เลือดไหลออกตามข้อ… https://t.co/Zfo9tW16lB,vyoxyov2,False,,37,0,1,0
1,1231074170189955073,Sat Feb 22 04:32:09 +0000 2020,RT @BNODesk: 10 towns in northern Italy have been put on a virtual lockdown due to coronavirus  according to local media 10 towns in northern Italy have been put on a virtual lockdown due to coronavirus  according to local media,John0230,False,Eastvale CA,1318,0,1,0
2,1231068003992768518,Sat Feb 22 04:07:38 +0000 2020,RT @dailynaver: [Breaking] The increase in coronavirus cases in SK is due to churchgoers from Shincheon-ji  Daegu.   An older woman attende… [Breaking] The increase in coronavirus cases in SK is due to churchgoers from Shincheon-ji  Daegu.   An older woman… https://t.co/4EQVqf4Zn5,haamBURGERRRRR,False,,23,0,1,0
3,1231075323044745216,Sat Feb 22 04:36:43 +0000 2020,RT @JR_qjqc: “Watching the rime for the first time  with you.”❄️                            In jilin  China  #잼런 #jamren #jaemren #renmin h… “Watching the rime for the first time  with you.”❄️                            In jilin  China  #잼런 #jamren… https://t.co/NW4tplDQxd,feelthepeach,False,JAMREN NOMIN OT7 WEAREONE OT9,209,0,1,0
4,1231070664926195717,Sat Feb 22 04:18:13 +0000 2020,An online survey shows that more than 60% of Japanese are calling for cancel the #TokyoOlympics. Currently  #Japan… https://t.co/fiMyWssGBb,EDNewsChina,False,Beijing,6108,0,0,0
5,1231067086920617984,Sat Feb 22 04:04:00 +0000 2020,RT @washikirei: ในจำนวนผู้ติดเชือ COVID-19 รายใหม่ของเกาหลีใต้ มีคู่สามีภรรยาคู่หนึ่ง ซึ่งสามีทำงานเป็นคนขับแท็กซี่ มีไข้ตั้งแต่วันที่ 18 แ… ในจำนวนผู้ติดเชือ COVID-19 รายใหม่ของเกาหลีใต้ มีคู่สามีภรรยาคู่หนึ่ง ซึ่งสามีทำงานเป็นคนขับแท็กซี่ มีไข้ตั้งแต่วัน… https://t.co/qHhtNHPC5P,Melon9doo,False,,2396,0,1,0
6,1231073852551073792,Sat Feb 22 04:30:53 +0000 2020,RT @AlwaysGohot: เที่ยวบินทั้งหมดเข้าจีนออกจากจีนปัจุบันอดีด Thousands of planes criss-cross China every day  but that number has fallen sh… เที่ยวบินทั้งหมดเข้าจีนออกจากจีนปัจุบันอดีด Thousands of planes criss-cross China every day  but that number has fa… https://t.co/poPl8YuRH9,aBug9094,False,,90,0,1,0
7,1231073806594248705,Sat Feb 22 04:30:42 +0000 2020,Yes yes  bring them here by all means and considering how fucking incompetent we are  spread that fucking virus her… https://t.co/M0IMw7tePp Plight of the parents whose kids are stranded in China. More than 1000 Pakistani students are in Hubei.  https://t.co/euItNO3Svc,FinGolfin27,False,,149,0,0,1
8,1231074507386970112,Sat Feb 22 04:33:29 +0000 2020,RT @zlingray: this is the purest form of “obama democrat” that can be distilled. this is the china white #4 heroin of “obama democrat” this is the purest form of “obama democrat” that can be distilled. this is the china white #4 heroin of “obama demo… https://t.co/UzThQW5d3U,ddrosenthal13,False,,179,0,1,0
9,1231066836503912449,Sat Feb 22 04:03:00 +0000 2020,RT @GordonGChang: #Walmart  an American company  should move its supply chain back to the United States and Latin America--where it was pri… #Walmart  an American company  should move its supply chain back to the United States and Latin America--where it w… https://t.co/TFGjDxP0e5,frank29650703,False,,661,0,1,0
10,1231068895416442886,Sat Feb 22 04:11:11 +0000 2020,@marcorubio Thanks Senator Rubio for voicing out! 🙏  Indeed  communist China do not put the health of her people at… https://t.co/KXg9hSZFXH,dream_remy,False,Cambridge MA,1193,0,0,0
11,1231075570256998401,Sat Feb 22 04:37:42 +0000 2020,RT @verellie: สาวอู่ฮั่นไปเยี่ยมญาติที่อันหยางวันที่ 10 มกรา ก่อนหน้าเคยตรวจว่าปลอดไวรัส ต่อมาญาติ 5 คนล้มป่วยเป็นโรคปอดจาก #โควิด19 ทางการ… สาวอู่ฮั่นไปเยี่ยมญาติที่อันหยางวันที่ 10 มกรา ก่อนหน้าเคยตรวจว่าปลอดไวรัส ต่อมาญาติ 5 คนล้มป่วยเป็นโรคปอดจาก… https://t.co/GgPgPZM3Ss,aBcbubu,False,Thailand,303,0,1,0
12,1231067010781442048,Sat Feb 22 04:03:42 +0000 2020,RT @YCH7168: @NapiPKS @haikal_hassan Semua peralatan yg dipake si haikal al. merk SamsONTA  ToyONTA  HpONTA dst..... Semua ini jamin bukan… @NapiPKS @haikal_hassan Semua peralatan yg dipake si haikal al. merk SamsONTA  ToyONTA  HpONTA dst..... Semua ini j… https://t.co/IFQ0bqCt6k,bazokasmart,False,,278,0,1,0
