index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1243094700073971712,Thu Mar 26 08:37:26 +0000 2020,RT @ABSCBNNews: JUST IN: DOH announces 71 new cases of #COVID19 in PH  raising total to 707 | via @raphbosano https://t.co/wvmXX4yl0B JUST IN: DOH announces 71 new cases of #COVID19 in PH  raising total to 707 | via @raphbosano https://t.co/wvmXX4yl0B,gonetria,False,pLm cPT,512,0,1,0
1,1243095081671970826,Thu Mar 26 08:38:57 +0000 2020,Ne demek istediğini yanlış anlayan bir tek benmiyim? https://t.co/tEldx9S3xY Evde 15 dakika uygun adım yürüyüş yapmak koronavirüse karşı iyi geliyor. Uzman doktor anlattı. Cumhuriyet Tv'nin ha… https://t.co/Q4rEOzniAl,cumhuryanlisi,False,,119,0,0,1
2,1243089733829324800,Thu Mar 26 08:17:42 +0000 2020,@ExSecular No we cannot spare China  they are criminals  they lied and whole world is suffering  what about our loc… https://t.co/rbozkFAkth,vivek_tiwari,False,,20,0,0,0
3,1243088848801820678,Thu Mar 26 08:14:11 +0000 2020,tangina mo pati https://t.co/2StkccaZCR Sotto willing to take another #COVID19 test after exposure to Rep. Yap https://t.co/nmmjp7poPq,braylleee,False,Lucena,1103,0,0,1
4,1243088932784320518,Thu Mar 26 08:14:31 +0000 2020,RT @vinceliban: 9 of the 38 covid deaths are doctors??  damn that speaks a lot abt how the govt is handling this pandemic: THEY ARE NOT TAK… 9 of the 38 covid deaths are doctors??  damn that speaks a lot abt how the govt is handling this pandemic: THEY ARE… https://t.co/3DrRbBamVV,rocktricia07,False,Philippines,30,0,1,0
5,1243094276591894530,Thu Mar 26 08:35:45 +0000 2020,RT @buzzindelhi: “WHO’s Dr Tedros &amp; his team failed to declare a public health emergency  and kept urging the international community to no… “WHO’s Dr Tedros &amp; his team failed to declare a public health emergency  and kept urging the international communit… https://t.co/3pPZSi4Xod,FuriousNaaga,False,Among the clouds,50,0,1,0
6,1243094826175926272,Thu Mar 26 08:37:56 +0000 2020,Anlattığı şey klasik iktisatçı Malthus’un (1766-1834) teorisi.  Aslında  Malthus görüşlerinde haklı çıksaydı insan… https://t.co/jsD78wp7LJ Corona Bilim kurulu üyesi Prof Mehmet Ceyhan “ Virüsleri allah yarattı insanları öldürsün besin kaynakları yetsin d… https://t.co/AqLJHGsd3O,gknunalan,False,,22,0,0,1
7,1243094310129549312,Thu Mar 26 08:35:53 +0000 2020,RT @Earth_Oscar: มันทุเรศตั้งแต่วัดหลายแห่งไม่รับเผาศพคุณลุงผู้เสียชีวิตด้วย #โควิด_19 ทั้งๆ ที่หมอยืนยันว่าหมดเชื้อแล้ว พอมีวัดหนึ่งรับเผา… มันทุเรศตั้งแต่วัดหลายแห่งไม่รับเผาศพคุณลุงผู้เสียชีวิตด้วย #โควิด_19 ทั้งๆ ที่หมอยืนยันว่าหมดเชื้อแล้ว พอมีวัดหนึ่… https://t.co/Fnf1zEudgX,RunG_zzz,False,Thailand,54,0,1,0
8,1243089465423228930,Thu Mar 26 08:16:38 +0000 2020,Dikongkon stay with home la kok angele koyo stay with me,ppootri,False,Jawa Tengah Indonesia,2162,0,0,0
9,1243094750720413703,Thu Mar 26 08:37:38 +0000 2020,RT @andele1901: Covid-19 : Le professeur Didier Raoult en partie censuré sur Twitter  https://t.co/FztjP7o6nC Covid-19 : Le professeur Didier Raoult en partie censuré sur Twitter  https://t.co/FztjP7o6nC,MlDelphine,False,Saumur France,1183,0,1,0
10,1243089117149192193,Thu Mar 26 08:15:15 +0000 2020,RT @jirakitth_c: ถามหน่อยครับ  ถ้าเราติดCovid19 แล้วไม่เคยดูCovid18มาก่อน เราจะรู้เรื่องมั้ยครับ ถามหน่อยครับ  ถ้าเราติดCovid19 แล้วไม่เคยดูCovid18มาก่อน เราจะรู้เรื่องมั้ยครับ,_zynthy,False,,1,0,1,0
11,1243095353815154688,Thu Mar 26 08:40:02 +0000 2020,What business in their right mind as an advertiser will want to be associated with Operation Covid Nation??  What b… https://t.co/u3SeLejQDa,runningmatters_,False,Ireland,2334,0,0,0
12,1243095650977419271,Thu Mar 26 08:41:13 +0000 2020,To enter Market these days is emotionally draining.  Shits are so fucking expensive!!!  I only see reasons why self… https://t.co/2t7BD1JDbq,RealityJoel,False,Nigeria,6550,0,0,0
13,1243094410864230400,Thu Mar 26 08:36:17 +0000 2020,RT @VilledeBagneux: #Solidarité #Proximite Vous voulez et pouvez aider en ne prenant aucun risque ?  L'association @VoisinSolidaire met à v… #Solidarité #Proximite Vous voulez et pouvez aider en ne prenant aucun risque ?  L'association @VoisinSolidaire met… https://t.co/iNFRPCX7h1,FDV_Officiel,False,,1625,0,1,0
14,1243095513563570176,Thu Mar 26 08:40:40 +0000 2020,@marclarge Ma moitié   infirmière de bloc depuis sa sortir d'école a été envoyée  dans la chaîne  Covid en soin int… https://t.co/wKDbUkqdRe,Frankerick_St,False,Europa,993,0,0,0
15,1243088458702147585,Thu Mar 26 08:12:38 +0000 2020,@larsoer @BldEaglee @GreggJarrett @realDonaldTrump That "can happen" but it had not happen so attack where it happe… https://t.co/fZmghgmcyh,martinezjosei,False,Guam,38,0,0,0
16,1243089788632104961,Thu Mar 26 08:17:55 +0000 2020,RT @NationTV22: เปิดไทม์ไลน์ "ผอ.รพ.สมุทรปราการ" หลังติดเชื้อ "โควิด-19" #โควิด19 #COVID19 #coronavirus #โควิด_19 #โควิท19 #โคโรนาไวรัส #Na… เปิดไทม์ไลน์ "ผอ.รพ.สมุทรปราการ" หลังติดเชื้อ "โควิด-19" #โควิด19 #COVID19 #coronavirus #โควิด_19 #โควิท19… https://t.co/caG6MX52DM,aumorange,False,บางซื่อ กรุงเทพมหานคร,83,0,1,0
17,1243089302239825921,Thu Mar 26 08:15:59 +0000 2020,RT @RichBevenseeHS: This is one of the most informative  well-written and understandable pieces about the coronavirus I have read since the… This is one of the most informative  well-written and understandable pieces about the coronavirus I have read since… https://t.co/FFYQG3OpEf,AngelaResists,False,Elizabethton TN,12051,0,1,0
18,1243094817749389312,Thu Mar 26 08:37:54 +0000 2020,RT @ANI: Govt ready to amend the regulation of EPF due to this pandemic so that workers can draw upto 75% non-refundable advance from credi… Govt ready to amend the regulation of EPF due to this pandemic so that workers can draw upto 75% non-refundable adv… https://t.co/UYPl5UTsjB,DikshaaVerma,False,New Delhi / Shimla,11993,0,1,0
19,1243095123501535233,Thu Mar 26 08:39:07 +0000 2020,RT @Khairykj: INNOVATE TO FIGHT COVID-19  Saya mengajak rakyat Malaysia kemukakan cadangan inovasi untuk memerangi penularan COVID-19. Cont… INNOVATE TO FIGHT COVID-19  Saya mengajak rakyat Malaysia kemukakan cadangan inovasi untuk memerangi penularan COVI… https://t.co/lnjOF5zbTN,teaben98,False,,71,0,1,0
20,1243088983405428736,Thu Mar 26 08:14:43 +0000 2020,RT @tiniz: Someone from India said this. Social distancing is a privilege. It means you live in a house large enough to practise it. Hand w… Someone from India said this. Social distancing is a privilege. It means you live in a house large enough to practi… https://t.co/qwWEgP9V8w,ameeda80,False,Hulu Bernam Timor Perak,50,0,1,0
