index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1278037379509637120,Tue Jun 30 18:47:10 +0000 2020,Nuevo interés desbloqueado:   Aprender a cortar el pelo en VR 🤓 https://t.co/xpZoy0bRuX After weeks of virtual training  I'm finally ready to cut my wife's lockdown hair. https://t.co/Y61OzWU7D8,Tomles,False,Buenos Aires Argentina.,3641,0,0,1
1,1278028656531722240,Tue Jun 30 18:12:30 +0000 2020,RT @chrisilluminati: Much like the pandemic  this vintage store warning sign escalated quickly https://t.co/wm9LMVw7Dx Much like the pandemic  this vintage store warning sign escalated quickly https://t.co/wm9LMVw7Dx,jonnhy99,False,earth-milky way,121,0,1,0
2,1278029185118806023,Tue Jun 30 18:14:37 +0000 2020,RT @sadcici: I’m a Starbucks Barista that has dealt with white people calling me a nigger to my face ! My roommates &amp; I all have COVID &amp; wi… I’m a Starbucks Barista that has dealt with white people calling me a nigger to my face ! My roommates &amp; I all have… https://t.co/EXJTCYsGWx,Caprisunmold,False,Books a million ,39,0,1,0
3,1278027586870874122,Tue Jun 30 18:08:15 +0000 2020,RT @Foro_TV: Iglesias católicas en CDMX se declaran en crisis económica tras pandemia de COVID-19  https://t.co/zuh0OuQPsM https://t.co/efv… Iglesias católicas en CDMX se declaran en crisis económica tras pandemia de COVID-19  https://t.co/zuh0OuQPsM https://t.co/efvMqNllBi,GVV20450971,False,,28,0,1,0
4,1278037627917107200,Tue Jun 30 18:48:09 +0000 2020,RT @Gyan198: #TrumpKillsFlorida United states is under attack of Chinese Virus. Instead of supporting To Mr. Trump  some people are trendin… #TrumpKillsFlorida United states is under attack of Chinese Virus. Instead of supporting To Mr. Trump  some people… https://t.co/eBO3qwYzi9,_007SharmaMohit,False,उत्तर प्रदेश..,23219,0,1,0
5,1278029607841730560,Tue Jun 30 18:16:17 +0000 2020,RT @MazzoleniJulio: Informe #COVID19 | 30 de junio: procesamos 1316 muestras  30 positivos: 26 contactos  1 del exterior y 3 sin nexo  todo… Informe #COVID19 | 30 de junio: procesamos 1316 muestras  30 positivos: 26 contactos  1 del exterior y 3 sin nexo … https://t.co/XcXAbv9Kaw,clau_lopez09,False,,60,0,1,0
6,1278040366088929280,Tue Jun 30 18:59:02 +0000 2020,Sadly - this is NOT an Onion article https://t.co/1IemN5x0oM Sen. Rand Paul said Dr. Fauci has caused “undue fear” and cautioned the public not to trust our top infectious dise… https://t.co/waNMlAsluq,kcarlin25,False,,44,0,0,1
7,1278035605096730630,Tue Jun 30 18:40:07 +0000 2020,RT @SapoSandinista: Ejército de Nicaragua continúa jornada de desinfección contra la covid- 19  en Hospital Militar Escuela “Dr. Alejandro… Ejército de Nicaragua continúa jornada de desinfección contra la covid- 19  en Hospital Militar Escuela “Dr. Alejan… https://t.co/pcfjL4tAY9,WhiteLionRevo19,False,Nicaragua,6192,0,1,0
8,1278030635307761670,Tue Jun 30 18:20:22 +0000 2020,https://t.co/E9VZM74b0H https://t.co/vbuBRFKFSz A quote from Rand Paul at the Senate coronavirus hearing: "We shouldn't presume that a group of experts somehow kno… https://t.co/g9zkH2LtXX,weasleywiz,False,Norway,44,0,0,1
9,1278037535260901381,Tue Jun 30 18:47:47 +0000 2020,RT @amvetsupport: That idiot trump is talking about "tracking down" paint throwers  while he ignores the Covid pandemic and Putin placing b… That idiot trump is talking about "tracking down" paint throwers  while he ignores the Covid pandemic and Putin pla… https://t.co/bMYSO6Ba2J,I_Am_the_Madman,False,Troy MI,1247,0,1,0
10,1278028552131293185,Tue Jun 30 18:12:06 +0000 2020,Phoenix is next. https://t.co/RbbBSrYv5h 500 tested in two days and they ALL came back positive. WOW!!! https://t.co/Orka8tzXh5,LynnBus37296932,False,,46,0,0,1
11,1278036046110834688,Tue Jun 30 18:41:52 +0000 2020,@bryanbehar I am happy to chalk that up to incompetence. The covid stuff and the troops thing have me exploding w a… https://t.co/XadPnVI4iJ,FrielSfriel,False,In your head zombie. ,749,0,0,0
12,1278028350158786562,Tue Jun 30 18:11:17 +0000 2020,RT @sarahkendzior: Nice Freudian slip from Biden: "Remember when Trump extorted -- er  exhorted -- the nation..." Nice Freudian slip from Biden: "Remember when Trump extorted -- er  exhorted -- the nation..." https://t.co/oxeeqAgW5z,JoanneDeMic,False,Silver City NM,268,0,1,0
13,1278028014274719744,Tue Jun 30 18:09:57 +0000 2020,RT @mbachelet: La pandemia no ha terminado todavía. Ayer @DrTedros nos dijo que "lo peor está por venir" – debemos seguir trabajando juntos… La pandemia no ha terminado todavía. Ayer @DrTedros nos dijo que "lo peor está por venir" – debemos seguir trabajan… https://t.co/a9iRBLNcGH,Marce_Ros,False,,65,0,1,0
14,1278032500993011712,Tue Jun 30 18:27:47 +0000 2020,@ssicca1 @Cassiar3297 @alexandrekalil Vamos fazer #exumação p testar quimicamente (todo respeito às #família q perd… https://t.co/9nm8HhQfsb,JairoLDesigner,False,Belo Horizonte,5122,0,0,0
15,1278026667240415237,Tue Jun 30 18:04:36 +0000 2020,RT @bennyjohnson: The media and Democrat politicians cheered and encouraged mass  unrestricted gatherings like this for *weeks* across Amer… The media and Democrat politicians cheered and encouraged mass  unrestricted gatherings like this for *weeks* acros… https://t.co/tSOebOqvYO,Pantasticism,False,Um somewhere? 👀,452,0,1,0
16,1278037900513415170,Tue Jun 30 18:49:14 +0000 2020,RT @ezshabot: “El Covid sigue activo  lo único que cambió es que te dieron permiso para salir a buscarlo. Tú decides. “ “El Covid sigue activo  lo único que cambió es que te dieron permiso para salir a buscarlo. Tú decides. “,GraciaArguelle1,False,,9,0,1,0
17,1278036293847375872,Tue Jun 30 18:42:51 +0000 2020,RT @realumarriaz: Make him walk naked on the roads and every one should chant SHAME SHAME SHAME! https://t.co/pGeOxcejnJ Make him walk naked on the roads and every one should chant SHAME SHAME SHAME! https://t.co/pGeOxcejnJ,MitaliTerse,False,,98,0,1,0
18,1278026756386103298,Tue Jun 30 18:04:57 +0000 2020,RT @dianamilkteabu: @Becky3456 @sniperudontsee @lsferguson @TomiLahren @KelemenCari Very loony. If he catches COVID I bet he’s gonna play v… @Becky3456 @sniperudontsee @lsferguson @TomiLahren @KelemenCari Very loony. If he catches COVID I bet he’s gonna play victim.,Becky3456,False,Virginia USA,732,0,1,0
19,1278030841453690881,Tue Jun 30 18:21:11 +0000 2020,RT @puresonofman: Miles Morales literally said “Anyone can wear the mask” at the end of Into the Spider-Verse yet a lot of you still don’t Miles Morales literally said “Anyone can wear the mask” at the end of Into the Spider-Verse yet a lot of you still don’t,seishishar,False,,134,0,1,0
20,1278032178643959815,Tue Jun 30 18:26:30 +0000 2020,This fucking guy  I swear to God... https://t.co/zeMkuvxo9H A quote from Rand Paul at the Senate coronavirus hearing: "We shouldn't presume that a group of experts somehow kno… https://t.co/g9zkH2LtXX,sarahgundle,False,everywhere and nowhere,626,0,0,1
21,1278027569124835328,Tue Jun 30 18:08:11 +0000 2020,RT @AprilDRyan: Remember those #StayAtHome protestors who refused to follow @CDCgov guidelines to slow the spread of COVID-19? Well  the fo… Remember those #StayAtHome protestors who refused to follow @CDCgov guidelines to slow the spread of COVID-19? Well… https://t.co/cv9oZVAgzk,DivineDestiny05,False,,50,0,1,0
22,1278035913004724226,Tue Jun 30 18:41:21 +0000 2020,RT @nytimes: A new strain of the H1N1 swine flu virus is spreading silently in workers on pig farms in China and should be “urgently” contr… A new strain of the H1N1 swine flu virus is spreading silently in workers on pig farms in China and should be “urge… https://t.co/GQKQhph8y0,RadicalQueerIre,False,North Adams MA,60,0,1,0
23,1278032783663943688,Tue Jun 30 18:28:54 +0000 2020,RT @ajc: Savannah is the first major city in Georgia to require the use of face masks  setting up a potential showdown with Gov. Kemp over… Savannah is the first major city in Georgia to require the use of face masks  setting up a potential showdown with… https://t.co/nJvTPWCWZ5,studentsabrina,False,Charlotte NC & Citrus Co. FL,9430,0,1,0
24,1278027472605511680,Tue Jun 30 18:07:48 +0000 2020,RT @giulliabenedett: sdds de quando corona era so uma cerveja sdds de quando corona era so uma cerveja,nandaxt_,False,Maceió Brasil,423,0,1,0
25,1278037409242976257,Tue Jun 30 18:47:17 +0000 2020,RT @SaraCarterDC: 'It's Going To Be Very Disturbing': Fauci Says #COVID Cases Could Surge By 100 000 A Day   https://t.co/LECaFOOe3n 'It's Going To Be Very Disturbing': Fauci Says #COVID Cases Could Surge By 100 000 A Day   https://t.co/LECaFOOe3n,ChrisGaryL,False,,4564,0,1,0
26,1278034984926879745,Tue Jun 30 18:37:39 +0000 2020,RT @omarfayad: En Hidalgo el combate a la pandemia por el #COVID19 se hace desde los frentes de la ciencia  la tecnología y la innovación.… En Hidalgo el combate a la pandemia por el #COVID19 se hace desde los frentes de la ciencia  la tecnología y la inn… https://t.co/sI1nxTBoer,CEAA_HGO,False,Pachuca Hidalgo.,587,0,1,0
27,1278029608244449281,Tue Jun 30 18:16:17 +0000 2020,a lil pizzazz https://t.co/TEDpu5V88X gotta add “during a pandemic” to add a little drama,imwinningtho,False,,897,0,0,1
28,1278038491335659521,Tue Jun 30 18:51:35 +0000 2020,RT @TexasCovid: Testing data and positivity rate for the state of Texas.   Note: No official reporting on 5/23 and 5/30  #covid19 #coronavi… Testing data and positivity rate for the state of Texas.   Note: No official reporting on 5/23 and 5/30  #covid19… https://t.co/xA6kvajbkW,textiff,False,Texas,9217,0,1,0
29,1278029768106086400,Tue Jun 30 18:16:56 +0000 2020,Bless their hearts and prayers to their families. Can y’all please sit down. Healthcare workers are being pushed to… https://t.co/7t62bGmtph Y’all. Houston is about to go on lockdown frfr. 27 nurses at one already understaffed hospital tested positive COVID-19. 🥴,BlkCarmenSDiego,False,www.ladopevie.com,3409,0,0,1
30,1278036611893166080,Tue Jun 30 18:44:07 +0000 2020,RT @GordonGChang: Here we go again. #China https://t.co/OKlAtNb8EE Here we go again. #China https://t.co/OKlAtNb8EE,Kerim_Ilham,False,United States,15,0,1,0
31,1278038104973225991,Tue Jun 30 18:50:03 +0000 2020,RT @DWUhlfelderLaw: Dr. Anthony Fauci said coronavirus cases could grow to 100 000 a day in the U.S. if Americans don’t start following pub… Dr. Anthony Fauci said coronavirus cases could grow to 100 000 a day in the U.S. if Americans don’t start following… https://t.co/fMn9lP4UUm,AustinRoberts02,False,Gainesville FL,770,0,1,0
32,1278025752584175616,Tue Jun 30 18:00:58 +0000 2020,RT @tedlieu: The death cult of @realDonaldTrump on full display. The death cult of @realDonaldTrump on full display. https://t.co/ti6UASyUKl,dkavanaugh,False,,790,0,1,0
33,1278032875011489792,Tue Jun 30 18:29:16 +0000 2020,Y'all gotta fuckin chill 😂😂😂😂😂 https://t.co/UUTbBzH3I1 DEVELOPING: New Swine Flu Strain G4 EA H1N1 Discovered In China Has "Pandemic Potential" - https://t.co/eOSqTFCGS0 https://t.co/b1SQjYVeBc,_S4NCH0_,False,S0 C4L,267,0,0,1
34,1278031306023043073,Tue Jun 30 18:23:02 +0000 2020,RT @disha_raj42: @atc_iitjee_neet @DrRPNishank @cbseindia29 #WeWantModerationPolicy  #WeWantModerationpolicy  #WeWantModerationPolicy  #WeW… @atc_iitjee_neet @DrRPNishank @cbseindia29 #WeWantModerationPolicy  #WeWantModerationpolicy… https://t.co/CEcljQedfj,Radha18232598,False,New Delhi India,6,0,1,0
35,1278037576633520130,Tue Jun 30 18:47:57 +0000 2020,RT @GNB_Capital: #30Jun || Por la salud de nuestro pueblo: Quédate en casa. Solo una estricta emergencia justifica salir de tu hogar. No ol… #30Jun || Por la salud de nuestro pueblo: Quédate en casa. Solo una estricta emergencia justifica salir de tu hogar… https://t.co/VrlGn2OH5R,HenryCh40450248,False,,2,0,1,0
36,1278032481028116480,Tue Jun 30 18:27:42 +0000 2020,RT @Italianmike: A spike in COVID-19...  Yeah must've been the bars  churches  and gyms 🤷‍♂️🤦‍♂️ https://t.co/oKS3TpCdmu A spike in COVID-19...  Yeah must've been the bars  churches  and gyms 🤷‍♂️🤦‍♂️ https://t.co/oKS3TpCdmu,CrazySthrnSmurf,False,Texas,656,0,1,0
37,1278030438120873986,Tue Jun 30 18:19:35 +0000 2020,RT @sarahkendzior: Nice Freudian slip from Biden: "Remember when Trump extorted -- er  exhorted -- the nation..." Nice Freudian slip from Biden: "Remember when Trump extorted -- er  exhorted -- the nation..." https://t.co/oxeeqAgW5z,VegasLoLay,False,CO,87,0,1,0
38,1278033936850063360,Tue Jun 30 18:33:29 +0000 2020,RT @PadraigPravda: I'm not being smart  but how can a camera crew of voyeurs go into a covid ward to film? Yet if a relative is in there si… I'm not being smart  but how can a camera crew of voyeurs go into a covid ward to film? Yet if a relative is in the… https://t.co/5QKizeMXKd,Colleenmalone23,False,,187,0,1,0
39,1278032766844600321,Tue Jun 30 18:28:50 +0000 2020,RT @ddale8: Asked how to get Americans on the same page in the response to the pandemic  Biden says he'll lower the rhetorical temperature … Asked how to get Americans on the same page in the response to the pandemic  Biden says he'll lower the rhetorical… https://t.co/pWo7sZ9XW0,agentlinton,False,Louisville KY,4060,0,1,0
40,1278030471734099970,Tue Jun 30 18:19:43 +0000 2020,DEAR WRASSLIN’ FANS: @Hulu still does next-day eps for #RAW/#SmackDown (Yes  RAW is 90 min version which... is argu… https://t.co/Z1Q31Rxgv6 I mean  maybe in the middle of a pandemic where there’s no live sports and I’ve already paused my subscription and… https://t.co/Y4evviC8TK,therealwiseman,False,Winston-Salem NC,883,0,0,1
41,1278026701633708045,Tue Jun 30 18:04:44 +0000 2020,RT @samttaggart: The best way to solve Covid is to turn it into some sort of game where the state with the lowest cases each week gets a pi… The best way to solve Covid is to turn it into some sort of game where the state with the lowest cases each week ge… https://t.co/lRbjHdbJyZ,Malefica_V,False,Minneapolis,126,0,1,0
42,1278038920500936704,Tue Jun 30 18:53:18 +0000 2020,RT @ProjectLincoln: You don't need a wall if no one wants to come in. You don't need a wall if no one wants to come in. https://t.co/Jo6A4jhpIa,Sha_nae_nae_13,False,Seattle’ish’ Washington ,89,0,1,0
43,1278028694330564609,Tue Jun 30 18:12:40 +0000 2020,RT @SiMoneyyy_: gotta add “during a pandemic” to add a little drama gotta add “during a pandemic” to add a little drama,xo_alynn,False,California USA,357,0,1,0
44,1278034612539752448,Tue Jun 30 18:36:11 +0000 2020,RT @SomosCalama: Hoy Calama superará la barrera de los 4.000 contagiados  En el reporte diario de Covid-19  de hoy martes indica que la reg… Hoy Calama superará la barrera de los 4.000 contagiados  En el reporte diario de Covid-19  de hoy martes indica que… https://t.co/kQpvr9NbU2,Beatriz_ZV,False,Calama Chile,137,0,1,0
45,1278025820230074368,Tue Jun 30 18:01:14 +0000 2020,RT @USBPChiefBLW: You can make a difference - #MaskUpWA!  The little things we can do will make a big difference! Help us #SlowTheSpread of… You can make a difference - #MaskUpWA!  The little things we can do will make a big difference! Help us… https://t.co/p995apXY5Y,USBPChiefHVM,False,Havre MT,473,0,1,0
46,1278039443925078016,Tue Jun 30 18:55:22 +0000 2020,If Americans wore masks at rate of Hong Kong (where just 6 people have died of Covid) it would save around 30 000 l… https://t.co/9t8gxO1yqN,olliemilman,False,New York NY,7769,0,0,0
47,1278038244958121984,Tue Jun 30 18:50:37 +0000 2020,RT @SiMoneyyy_: gotta add “during a pandemic” to add a little drama gotta add “during a pandemic” to add a little drama,LilyxRosee,False,England United Kingdom,697,0,1,0
48,1278026017911771137,Tue Jun 30 18:02:01 +0000 2020,RT @jilevin: Coronavirus update: Fauci testifies new U.S. cases could 'go up to 100 000 a day if this does not turn around’ - The Washingto… Coronavirus update: Fauci testifies new U.S. cases could 'go up to 100 000 a day if this does not turn around’ - Th… https://t.co/6rBZ2lOfzr,JStankavich,False,Ravenna Ohio,86,0,1,0
49,1278039070162276353,Tue Jun 30 18:53:53 +0000 2020,RT @travis_view: "President Trump Leads To Ruinous Plauges" is an odd reelection message. https://t.co/vPCbbrWoaB "President Trump Leads To Ruinous Plauges" is an odd reelection message. https://t.co/vPCbbrWoaB,Jayluvsbooks1,False,,238,0,1,0
50,1278026868667453440,Tue Jun 30 18:05:24 +0000 2020,RT @EvanPlatinum: its awesome how random teens get their lives ruined for saying the n word without the hard R on tiktok but this sick fuck… its awesome how random teens get their lives ruined for saying the n word without the hard R on tiktok but this sic… https://t.co/P6fX5CoP1r,JohnEJay6,False,California USA,393,0,1,0
51,1278039348911407107,Tue Jun 30 18:55:00 +0000 2020,@Lilylilajo @telegraaf Het SARS-virus (2006? of 2008?) was immers ook uit China afkomstig  en ook om dezelfde reden… https://t.co/OM1gp8tQ7M,morven98,False,,23,0,0,0
52,1278035492265754624,Tue Jun 30 18:39:40 +0000 2020,RT @BeccaLodahl: Oklahoma Has 100% Positive Test Rate For COVID-19 Following Trump's Tulsa Rally. “Yesterday in Oklahoma  they tested 352 p… Oklahoma Has 100% Positive Test Rate For COVID-19 Following Trump's Tulsa Rally. “Yesterday in Oklahoma  they teste… https://t.co/LVqJSoT7FW,MattKoenig10,False,United States,555,0,1,0
53,1278038697791950848,Tue Jun 30 18:52:25 +0000 2020,RT @thomaskaine5: Trump campaign abruptly cancels Alabama rally plans after state officials warn of #RepublicansVirus spread: CNN https://t… Trump campaign abruptly cancels Alabama rally plans after state officials warn of #RepublicansVirus spread: CNN https://t.co/NKs9kqOmpF,Dale32497473,False,Châteauguay Québec,186,0,1,0
54,1278026717932646400,Tue Jun 30 18:04:48 +0000 2020,RT @ASlavitt: How he thinks:  Bounty on our troops? Do absolutely nothing. Pandemic threatens us? Do absolutely nothing.  Chance to elimina… How he thinks:  Bounty on our troops? Do absolutely nothing. Pandemic threatens us? Do absolutely nothing.  Chance… https://t.co/4QDUSWbZWz,kentsavage,False,Ewa Beach HI,320,0,1,0
55,1278027771567054856,Tue Jun 30 18:09:00 +0000 2020,RT @fox5dc: Fauci: US could reach 100 000 new coronavirus cases a day 'if this does not turn around' https://t.co/K2xSzi7OdH Fauci: US could reach 100 000 new coronavirus cases a day 'if this does not turn around' https://t.co/K2xSzi7OdH,ReidStreetSmart,False,District of Columbia USA,439,0,1,0
56,1278034195949015040,Tue Jun 30 18:34:31 +0000 2020,RT @TopSecr94661505: Buena noticia:  HE comienza a realizar 22 pruebas de PCR diarias para detectar el COVID-19  -Esta cantidad puede ser a… Buena noticia:  HE comienza a realizar 22 pruebas de PCR diarias para detectar el COVID-19  -Esta cantidad puede se… https://t.co/NHMMnrGy5J,Alicial32777926,False,,162,0,1,0
57,1278030913410969600,Tue Jun 30 18:21:29 +0000 2020,RT @atrupar: Biden on Trump's coronavirus response: "It seems like our wartime president surrendered  waved the white flag and left the bat… Biden on Trump's coronavirus response: "It seems like our wartime president surrendered  waved the white flag and l… https://t.co/1YQ8QtbHFU,dhershiser,False,Colorado USA,48473,0,1,0
58,1278033379456409603,Tue Jun 30 18:31:17 +0000 2020,RT @IDorigatti: Our study in Vo’ has been published in @nature today! We found that ~40% of infections were asymptomatic  comparable viral… Our study in Vo’ has been published in @nature today! We found that ~40% of infections were asymptomatic  comparabl… https://t.co/cg5Un2P5gR,gianlucac1,False,milan,13764,0,1,0
59,1278029591207194627,Tue Jun 30 18:16:13 +0000 2020,RT @kylegriffin1: South Dakota's Republican governor says that attendees at the July 3 Mount Rushmore event where Trump is set to speak wil… South Dakota's Republican governor says that attendees at the July 3 Mount Rushmore event where Trump is set to spe… https://t.co/XciEGpLPRI,gifuoh,False,USA,609,0,1,0
60,1278037624410816512,Tue Jun 30 18:48:09 +0000 2020,RT @Conflits_FR: 🇺🇸 FLASH - Les #EtatsUnis pourraient avoir 100 000 cas de #coronavirus par jour "s'il n'y a pas de nouvelles mesures" de l… 🇺🇸 FLASH - Les #EtatsUnis pourraient avoir 100 000 cas de #coronavirus par jour "s'il n'y a pas de nouvelles mesure… https://t.co/kJq5ftdRvH,gbs4444,False,Met ariana grande,1606,0,1,0
61,1278025559180808195,Tue Jun 30 18:00:12 +0000 2020,After a very successful return in Tenure  I’m more than looking forward to welcoming parishioners back to Mass in F… https://t.co/R6NzggSjN9,MonasterboiceP,False,,25,0,0,0
62,1278039611038666752,Tue Jun 30 18:56:02 +0000 2020,RT @sadcici: I’m a Starbucks Barista that has dealt with white people calling me a nigger to my face ! My roommates &amp; I all have COVID &amp; wi… I’m a Starbucks Barista that has dealt with white people calling me a nigger to my face ! My roommates &amp; I all have… https://t.co/EXJTCYsGWx,naetiny,False,,222,0,1,0
63,1278035563153698819,Tue Jun 30 18:39:57 +0000 2020,RT @PharmaSupport: “During a crisis  the void will be filled with noise and panic. Being confident in your abilities not only calms yoursel… “During a crisis  the void will be filled with noise and panic. Being confident in your abilities not only calms yo… https://t.co/PvzRlcn5AU,Ariana9410,False,,41,0,1,0
