index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1230336692097146882,Thu Feb 20 03:41:40 +0000 2020,RT @horitomos207: @vG2AZlCr4F3hx6Y 例えると日本は家族が感染症に罹ったら隔離するどころか自分も罹らないと白状という謎理論平和ボケが多い国。 戦後の過ぎた自虐史観洗脳による症状でしょう。 本当にChinaを友人と思うなら感染源として叱り付け治るま… @vG2AZlCr4F3hx6Y 例えると日本は家族が感染症に罹ったら隔離するどころか自分も罹らないと白状という謎理論平和ボケが多い国。 戦後の過ぎた自虐史観洗脳による症状でしょう。 本当にChinaを友人と思うなら感染源として叱… https://t.co/JD8SNyZ8kP,CxMtBZim85eIMA4,False,,964,0,1,0
1,1230340872954351616,Thu Feb 20 03:58:17 +0000 2020,Mano China e o geremias 🎶,crf_mgzin,False,Sempre vou te amar pai😭,1066,0,0,0
2,1230341132300668928,Thu Feb 20 03:59:19 +0000 2020,RT @Ryn_writes: จีนสามารถตอบแทนน้ำใจชาวไทยด้วยการปล่อยน้ำที่กัก ๆ ไว้มาให้ไทยกับประเทศที่อาศัยน้ำโขงหน่อยเถอะ แล้วก่อนปล่อยก็แจ้งเตือนหน่อย… จีนสามารถตอบแทนน้ำใจชาวไทยด้วยการปล่อยน้ำที่กัก ๆ ไว้มาให้ไทยกับประเทศที่อาศัยน้ำโขงหน่อยเถอะ แล้วก่อนปล่อยก็แจ้งเ… https://t.co/zTgV2GdCos,LookTAN_PPLC,False,thailand,403,0,1,0
3,1230336430263721988,Thu Feb 20 03:40:38 +0000 2020,RT @joshrogin: Bloomberg defending the Chinese government (again) but promoting wrong info on them (again)  this time regarding carbon emis… Bloomberg defending the Chinese government (again) but promoting wrong info on them (again)  this time regarding ca… https://t.co/yEaMMx5DpF,hanzel609,False,Minnesota USA,1896,0,1,0
4,1230332637597904898,Thu Feb 20 03:25:33 +0000 2020,RT @ARGuard: 20-2-63 เวลา​ 09:00  ดัชนี​คุณภาพ​อากาศ​หรือ​ AQI ของ​กรุงเทพฯ​เวลานี้​มีค่า​อยู่​ที่​ 184 ใน​โซน​สีแดง  ไม่​ควร​ออ​กก​ำ​ลัง​ก… 20-2-63 เวลา​ 09:00  ดัชนี​คุณภาพ​อากาศ​หรือ​ AQI ของ​กรุงเทพฯ​เวลานี้​มีค่า​อยู่​ที่​ 184 ใน​โซน​สีแดง  ไม่​ควร​ออ… https://t.co/pTjKpjQyzU,jakarsenal,False,ธรรมดาทั่วไปใน BKK,2537,0,1,0
5,1230332899725062144,Thu Feb 20 03:26:36 +0000 2020,RT @sleeplessbkk: เมืองอู่ฮั่นเพิ่งมีการซ้อมรับมือเหตุฉุกเฉินไปเมื่อวันที่ 18 กันยา โดยจำลองเหตุการณ์ว่ามีผู้โดยสารติดเชื้อ แต่ที่แปลกคือ… เมืองอู่ฮั่นเพิ่งมีการซ้อมรับมือเหตุฉุกเฉินไปเมื่อวันที่ 18 กันยา โดยจำลองเหตุการณ์ว่ามีผู้โดยสารติดเชื้อ แต่ที่แปล… https://t.co/EokRYRjgpA,_dimmmmm,False,젠잼의 세상 리버스🚫,8193,0,1,0
6,1230337259817168896,Thu Feb 20 03:43:55 +0000 2020,RT @NorbertElekes: Foreign holders of U.S. government debt:  🇯🇵JPN: $1.2 trillion 🇨🇳CHN: $1.1 trillion 🇬🇧GBR: $333bn 🇧🇷BRA: $282bn 🇮🇪IRE: $… Foreign holders of U.S. government debt:  🇯🇵JPN: $1.2 trillion 🇨🇳CHN: $1.1 trillion 🇬🇧GBR: $333bn 🇧🇷BRA: $282bn 🇮🇪I… https://t.co/cdiMPqPXIo,edwinmogi,False,South Sulawesi Indonesia,423,0,1,0
7,1230341144581677056,Thu Feb 20 03:59:22 +0000 2020,RT @joshrogin: Mike Bloomberg bought himself a social media astroturf army. In China they call this a "50 cent Army" Bloomberg is paying $2… Mike Bloomberg bought himself a social media astroturf army. In China they call this a "50 cent Army" Bloomberg is… https://t.co/RCDWm9sEU2,NoSurrender357,False,Far from the #Swamp.THANK GOD!,15320,0,1,0
8,1230335996446879744,Thu Feb 20 03:38:54 +0000 2020,IS SHE REALLY MISS'S GRINCH? THE RESEMBLANCE IS REMARKABLE! SHE'S A MEAN ONE THAT MISS'S GRINCH. IS CHINA TAKING OV… https://t.co/PKLRPkuiKg NEW: Transportation Secretary Elaine Chao is facing intense scrutiny for her ethics issues  and now her husband  Mi… https://t.co/uhj3kn6vzn,exvet67,False,,562,0,0,1
9,1230338772450938880,Thu Feb 20 03:49:56 +0000 2020,จน.ผู้ติดเชื้อมากสุด แต่อัตราการตายน้อยสุด  แต่ความน่ากลัวคือถ้าติดกันเยอะๆ เตียงที่ รพ. จะไม่เพียงพอต่อ จน. ผู้ป่ว… https://t.co/b8XhaFIt8V,kak987654321,False,ห้องแห่งความลับ,79,0,0,0
10,1230335117551267841,Thu Feb 20 03:35:25 +0000 2020,RT @ShaunBaileyUK: London can host the #Olympics in 2020.  We have the infrastructure and the experience.  And due to the #coronavirus outb… London can host the #Olympics in 2020.  We have the infrastructure and the experience.  And due to the #coronavirus… https://t.co/rDl8t75Z6w,fAWyzuwjiUSsPpX,False,伝説の県,444,0,1,0
11,1230333064158597120,Thu Feb 20 03:27:15 +0000 2020,RT @Peoples_Pundit: Bloomberg again defended China and dumped on India as a polluter  says "they've slowed down."  Their economy has slowed… Bloomberg again defended China and dumped on India as a polluter  says "they've slowed down."  Their economy has sl… https://t.co/GDUsw80ZX1,LA_Fun_Guy,False,Common Sense & Consistency,5069,0,1,0
12,1230334836801359872,Thu Feb 20 03:34:18 +0000 2020,RT @thestandardth: #เกาหลีใต้ ยืนยันพบผู้ติดเชื้อ #ไวรัสโคโรนาสายพันธุ์ใหม่2019 รายใหม่เพิ่มอีก 20 รายภายในวันเดียวเมื่อวานนี้ (19 กุมภาพัน… #เกาหลีใต้ ยืนยันพบผู้ติดเชื้อ #ไวรัสโคโรนาสายพันธุ์ใหม่2019 รายใหม่เพิ่มอีก 20 รายภายในวันเดียวเมื่อวานนี้ (19 กุม… https://t.co/UyNhWHPBPC,95freshh,False,#จฟรีวิว,1954,0,1,0
13,1230337628752445441,Thu Feb 20 03:45:23 +0000 2020,RT @jenniferatntd: Actually  this is not just “another one “ It’s Cai Liping  head nurse of Wuchang Hospital in #Wuhan   crying when the bo… Actually  this is not just “another one “ It’s Cai Liping  head nurse of Wuchang Hospital in #Wuhan   crying when t… https://t.co/9c5y1HO0cx,joel_mossong,True,Luxembourg,3091,0,1,0
14,1230334005339275264,Thu Feb 20 03:31:00 +0000 2020,RT @JustinTWJ: Total cases: 22  Total recovered: 15  Total still receiving treatment: 7   KKM is doing a phenomenal job. And the govt is ma… Total cases: 22  Total recovered: 15  Total still receiving treatment: 7   KKM is doing a phenomenal job. And the g… https://t.co/E4CZkEoSq0,zahrah1196,False,Selangor Malaysia,1732,0,1,0
15,1230334079112970243,Thu Feb 20 03:31:17 +0000 2020,RT @BNODesk: The 2 fatalities from the Diamond Princess cruise ship are both Japanese citizens - NHK The 2 fatalities from the Diamond Princess cruise ship are both Japanese citizens - NHK https://t.co/gYqLpjPBwN,LordSpiral1,False,Beyond time,859,0,1,0
16,1230340748949827585,Thu Feb 20 03:57:47 +0000 2020,RT @sleeplessbkk: อิหร่านมาแรงแซงโค้ง อยู่ดีๆก็เจอผู้ป่วย 2 รายแรก และก็ตายเลยทั้ง 2 ราย #ไวรัสโคโรนา อิหร่านมาแรงแซงโค้ง อยู่ดีๆก็เจอผู้ป่วย 2 รายแรก และก็ตายเลยทั้ง 2 ราย #ไวรัสโคโรนา https://t.co/oZJGlwWp3E,Pakkrr_,False,,53,0,1,0
17,1230333788615520257,Thu Feb 20 03:30:08 +0000 2020,#Video En China  decenas de habitaciones fueron sometidas a "presión negativa"  un sistema de ventilación para evit… https://t.co/fL5TZGZSOi,ExpansionMx,True,México,4013256,0,0,0
18,1230336094559850496,Thu Feb 20 03:39:18 +0000 2020,RT @sleeplessbkk: หัวหน้าพยาบาล Cai Liping ร้องไห้ตามหลังรถที่มารับศพสามี Liu Zhiming ผู้อำนายการ รพ Wuchang ในอู่ฮั่นไปเผาหลังจากเสียชีวิต… หัวหน้าพยาบาล Cai Liping ร้องไห้ตามหลังรถที่มารับศพสามี Liu Zhiming ผู้อำนายการ รพ Wuchang ในอู่ฮั่นไปเผาหลังจากเสี… https://t.co/4IhmcfJuCH,uyarman,False,ติ่ง,137,0,1,0
19,1230337640953597952,Thu Feb 20 03:45:26 +0000 2020,RT @BFJNews: 「新型コロナの検査費用が陰性の場合8万円自己負担」などというツイートが拡散しています。  これは「誤り」です。現状の検査体制では、個人が費用を負担することはありません。ファクトチェックを実施しました。（籏智広太 @togemaru_k）  【New】実… 「新型コロナの検査費用が陰性の場合8万円自己負担」などというツイートが拡散しています。  これは「誤り」です。現状の検査体制では、個人が費用を負担することはありません。ファクトチェックを実施しました。（籏智広太… https://t.co/nydFGheErm,code_tiamat,False,日本 鳥取,65,0,1,0
20,1230334233866113024,Thu Feb 20 03:31:54 +0000 2020,@CGTNOfficial Stay strong. Things will be better soon. Good Luck China. Much love from #Pakistan   坚强点。情况会很快好起来的。中国好运。来自＃巴基斯坦的爱,hmad9rana,False,مكة المكرمة المملكة العربية ا,1611,0,0,0
21,1230337206419705856,Thu Feb 20 03:43:43 +0000 2020,RT @spectatorindex: BREAKING: Coronavirus death toll rises to 2118 BREAKING: Coronavirus death toll rises to 2118,Sodimu_DA,False,Zamunda→✈→Wakanda,347,0,1,0
22,1230340217132859392,Thu Feb 20 03:55:41 +0000 2020,RT @ChinaDaily: Korean singer #KimHanbin has donated 10 000 masks to Chinese fans during the novel #coronavirus outbreak. “I’m eager to use… Korean singer #KimHanbin has donated 10 000 masks to Chinese fans during the novel #coronavirus outbreak. “I’m eage… https://t.co/xt89o9ecYH,G_nanii_,False,pinkon++,99,0,1,0
23,1230334112185147392,Thu Feb 20 03:31:25 +0000 2020,RT @UpstateVoice: #DemDebate #DemocraticDebate 👠#IngrahamAngle  Bloomberg as made billions from Communist China  while destroying American… #DemDebate #DemocraticDebate 👠#IngrahamAngle  Bloomberg as made billions from Communist China  while destroying Ame… https://t.co/AzLvTO8n90,CatTrainTrump,False,TX,6176,0,1,0
24,1230339414137679872,Thu Feb 20 03:52:29 +0000 2020,RT @SuicideSeattle: #qanon #8kun #MAGA #tyranny #coronavirus #chinazi #UnitedNations #globalist #Vaccines #globalID #bioRxiv #FreeHongKong… #qanon #8kun #MAGA #tyranny #coronavirus #chinazi #UnitedNations #globalist #Vaccines #globalID #bioRxiv… https://t.co/NXvRAkchif,MichelleSnodgr1,False,United States,3986,0,1,0
25,1230335534771261440,Thu Feb 20 03:37:04 +0000 2020,RT @NHKWORLD_News: [BREAKING NEWS] Two people in their 80s are confirmed dead from the coronavirus outbreak aboard the Diamond Princess...… [BREAKING NEWS] Two people in their 80s are confirmed dead from the coronavirus outbreak aboard the Diamond Princes… https://t.co/huUmP0bfLy,Thomas_195813,False,The Palm of God's Right Hand,4994,0,1,0
26,1230340032449241089,Thu Feb 20 03:54:57 +0000 2020,RT @BNODesk: South Korea has reported 51 new cases of coronavirus in 24 hours. Yesterday the total was 31  today it's 82 South Korea has reported 51 new cases of coronavirus in 24 hours. Yesterday the total was 31  today it's 82 https://t.co/XWiQpoaMOt,hidayahFATHIHAH,False,Kuala Lumpur ,213,0,1,0
27,1230338179246354432,Thu Feb 20 03:47:35 +0000 2020,RT @kotamama318: プリンセス・クルーズからご返信をいただきました。  「日本の厚労省と協力して、プリンセス社はCOVID-19に契約したゲストの進捗状況を監視し、回復時（および日本の当局による健康証明書の配達時）には、個々に旅行支援を提供します。」  https… プリンセス・クルーズからご返信をいただきました。  「日本の厚労省と協力して、プリンセス社はCOVID-19に契約したゲストの進捗状況を監視し、回復時（および日本の当局による健康証明書の配達時）には、個々に旅行支援を提供します。」… https://t.co/rrehdiifm0,kirakira157,False,,833,0,1,0
28,1230335862405091328,Thu Feb 20 03:38:22 +0000 2020,5 Drinks to get to know me: 1. Mic Ultra w/lime 2. O Bomb  3. Vegas Bomb (real ones...with Crown) 4. Irish Car Bomb… https://t.co/KuqD206Ath 5 drinks to get to know me: 1. Jack and Coke  2. pickle backs  3. Malibu and sprite  4. Corona extra with lime  5.… https://t.co/jdskXPMRtg,TheBeauxt,False,,91,0,0,1
29,1230339130992644102,Thu Feb 20 03:51:22 +0000 2020,RT @wayneisme2011: In light of the current Coronavirus epidemic in China. Is it safe to eat foods processed in China an sold by the ship lo… In light of the current Coronavirus epidemic in China. Is it safe to eat foods processed in China an sold by the sh… https://t.co/Q9nExU8Nt8,UnasVeritas,False,Western US/ The Drones know,6690,0,1,0
