index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1228464377990389760,Fri Feb 14 23:41:46 +0000 2020,RT @gtconway3d: Go. Directly. Back. To. Jail. Go. Directly. Back. To. Jail. https://t.co/h3KtPJ8W8v,nikkib25,False,Rio Grande Valley,6388,0,1,0
1,1228458126468206592,Fri Feb 14 23:16:55 +0000 2020,RT @iowahawkblog: email from a friend: "before you pop that bubble wrap  remember the air is from China." email from a friend: "before you pop that bubble wrap  remember the air is from China.",orngandblu,False,,939,0,1,0
2,1228466345240489985,Fri Feb 14 23:49:35 +0000 2020,RT @spectatorindex: BREAKING: Coronavirus death toll hits 1521 BREAKING: Coronavirus death toll hits 1521,_SyairHaq,False,Burbank CA,375,0,1,0
3,1228465902355652608,Fri Feb 14 23:47:49 +0000 2020,RT @peta: The photos say it all — THIS IS UNETHICAL AND HORRIFYING!  Infamous animal tormentor Nikos Logothetis  who was previously under c… The photos say it all — THIS IS UNETHICAL AND HORRIFYING!  Infamous animal tormentor Nikos Logothetis  who was prev… https://t.co/cRd6FMDXhb,borboletadamara,False,da Bahia para o Brasil!,329,0,1,0
4,1228465875822546952,Fri Feb 14 23:47:43 +0000 2020,RT @tesssummers98: This is being handed out in GP surgeries. Don't worry about Coronavirus  it's just those nasty racists spreading lies...… This is being handed out in GP surgeries. Don't worry about Coronavirus  it's just those nasty racists spreading li… https://t.co/8d6NVBqFOz,discoursemongr,False,Санкт-Петербург Россия,30,0,1,0
5,1228458366508425216,Fri Feb 14 23:17:52 +0000 2020,RT @Yopucheros: —Doctor Carrasquilla  ¿algún mensaje para los colombianos atrapados en Wuhan?  —Sí: que no descartamos una sobretasa a los… —Doctor Carrasquilla  ¿algún mensaje para los colombianos atrapados en Wuhan?  —Sí: que no descartamos una sobretasa a los tapabocas.,JCamiloPortelaG,False,,259,0,1,0
6,1228460906222362625,Fri Feb 14 23:27:58 +0000 2020,RT @PDChina: #LATEST on #COVID19 outbreak in China  as of Feb 13: - 63 851 confirmed cases in Chinese mainland  another 53 in HK  10 in Mac… #LATEST on #COVID19 outbreak in China  as of Feb 13: - 63 851 confirmed cases in Chinese mainland  another 53 in HK… https://t.co/rqJXLgjhXd,nbalera,False,,427,0,1,0
7,1228464837254144003,Fri Feb 14 23:43:35 +0000 2020,RT @PHE_uk: Have you seen our novel coronavirus Q&amp;A blog? Find out everything you need to know about #COVID19: https://t.co/CMxwd7mFTb Have you seen our novel coronavirus Q&amp;A blog? Find out everything you need to know about #COVID19: https://t.co/CMxwd7mFTb,thevirologist,False,Porton Down,755,0,1,0
8,1228468021116723200,Fri Feb 14 23:56:14 +0000 2020,RT @kimmythepooh: 🎶me chinese  me really fkn tired of your coronavirus-related racism. asian people do not inherently have it but we do all… 🎶me chinese  me really fkn tired of your coronavirus-related racism. asian people do not inherently have it but we… https://t.co/h9ZVml3ckQ,lalalarson,False,,291,0,1,0
9,1228455837749981184,Fri Feb 14 23:07:49 +0000 2020,RSA is feeling the impact of coronavirus. After MWC was canceled  Facebook’s Global Marketing Summit was put on hol… https://t.co/ja1fzKruzf,thekenyeung,True,San Francisco CA USA,16351,0,0,0
10,1228454510072221697,Fri Feb 14 23:02:33 +0000 2020,@realDonaldTrump @RepMichaelWaltz @NASCAR @SenRickScott @marcorubio @GovRonDeSantis Don’t give communist China any… https://t.co/ggDkEFFeqF,ToplawL,False,United States,32,0,0,0
11,1228455700361183232,Fri Feb 14 23:07:17 +0000 2020,RT @oxfara: Kenapa di Indonesia ga ada Corona? Karena di sini udah ada Bali Hai #buatyangngertiaja Kenapa di Indonesia ga ada Corona? Karena di sini udah ada Bali Hai #buatyangngertiaja,deborraibarends,False,In HIS mindheartand hand :),424,0,1,0
12,1228461882400395264,Fri Feb 14 23:31:51 +0000 2020,RT @KKMPutrajaya: Empat pesakit #COVID19 telah sembuh dan discaj Hospital Sg Buloh hari ini.   Peningkatan mendadak kes di China kerana per… Empat pesakit #COVID19 telah sembuh dan discaj Hospital Sg Buloh hari ini.   Peningkatan mendadak kes di China kera… https://t.co/q2MLcHSOCg,amierikhwan,False,,238,0,1,0
13,1228458636818571264,Fri Feb 14 23:18:57 +0000 2020,i have friends joining me for my valentine’s dinner 😂😎 myheroacademia “All might” and “tokoyami” with shadow 😈 happ… https://t.co/xvex2K6FZq,Vero1472,False,Queens New York,177,0,0,0
14,1228459993554395136,Fri Feb 14 23:24:20 +0000 2020,RT @JoeBiden: Two years ago  17 innocent people were gunned down and 17 more injured by a shooter with an AR-15 style weapon at a high scho… Two years ago  17 innocent people were gunned down and 17 more injured by a shooter with an AR-15 style weapon at a… https://t.co/FDHs7uyPQF,caterita2008,False,rome,991,0,1,0
15,1228457358847889409,Fri Feb 14 23:13:52 +0000 2020,RT @FCBarcelona_es: El FC Barcelona apoyará al pueblo chino por la crisis del coronavirus antes del partido #BarçaGetafe  [+] https://t.co/… El FC Barcelona apoyará al pueblo chino por la crisis del coronavirus antes del partido #BarçaGetafe  [+]… https://t.co/g4exMWnb4g,JobelMarcelo,False,Santarém Portugal,551,0,1,0
16,1228467551341957120,Fri Feb 14 23:54:22 +0000 2020,RT @NaratifRakyat: Gross sial. 5 star hotels too! 😳😳😳😳 why China why https://t.co/xphnxQOtOO Gross sial. 5 star hotels too! 😳😳😳😳 why China why https://t.co/xphnxQOtOO,HaniffAiman,False,KL,389,0,1,0
17,1228458443562012672,Fri Feb 14 23:18:11 +0000 2020,@oocbrazil O bom é que já pega bastante anti-corpos pra combater o corona vírus  o ruim é a leptospirose 😔,Renan_2oo0,False,Novigrad,21,0,0,0
18,1228458716682424331,Fri Feb 14 23:19:16 +0000 2020,RT @verge: Blizzard moves previously canceled Overwatch League games from China to Korea https://t.co/wez9zdylmw https://t.co/uhfWweCoeb Blizzard moves previously canceled Overwatch League games from China to Korea https://t.co/wez9zdylmw https://t.co/uhfWweCoeb,mr_karumin,False,Near Montreal Canada,228,0,1,0
19,1228466660824276997,Fri Feb 14 23:50:50 +0000 2020,RT @drewfamosinho: changes já vendeu na china o que o rare não vendeu ww em TRÊS semanas de lançamento kkkkkk https://t.co/xLcQNsmAjv changes já vendeu na china o que o rare não vendeu ww em TRÊS semanas de lançamento kkkkkk https://t.co/xLcQNsmAjv,_elisarcosta,False,Moreirense FC,648,0,1,0
20,1228454808585154562,Fri Feb 14 23:03:44 +0000 2020,RT @RealPaigeWWE: Yeah also if you want some elbow grease or a left handed screw driver this guy has you covered Yeah also if you want some elbow grease or a left handed screw driver this guy has you covered https://t.co/yzHdAYGBUq,SteveCalderon85,False,Rockville MD,1468,0,1,0
21,1228454626732773381,Fri Feb 14 23:03:01 +0000 2020,RT @FAMEKILLED: swifties get her swifties get her https://t.co/wKCnvitEYR,dabsgaga,False,gaga BP ari nicki brit madonna,836,0,1,0
22,1228466399183544320,Fri Feb 14 23:49:48 +0000 2020,RT @ComunqueMilan: #Buffon ironizza con un fan cinese sul coronavirus. Ehi  sappiamo già come continua: "Non volevo mancare di rispetto a n… #Buffon ironizza con un fan cinese sul coronavirus. Ehi  sappiamo già come continua: "Non volevo mancare di rispett… https://t.co/c8h5IqXFgM,perini_enrico,False,Villafranca (VR),529,0,1,0
23,1228459591924666369,Fri Feb 14 23:22:45 +0000 2020,RT @PieterTmz: WK Afstanden Ploegenachtervolging dames SALT LAKE CITY 1. Japan🥇🇯🇵 2:50.76 WR 2. Nederland🥈🇳🇱 3. Canada🥉🇨🇦 4. Rusland 5. Pol… WK Afstanden Ploegenachtervolging dames SALT LAKE CITY 1. Japan🥇🇯🇵 2:50.76 WR 2. Nederland🥈🇳🇱 3. Canada🥉🇨🇦 4. Rusla… https://t.co/zzaHU66cPg,Calciet,False,Netherlands,251,0,1,0
24,1228455924823740416,Fri Feb 14 23:08:10 +0000 2020,Se a leptospirose tem medo de pegar brasileiro o corona vírus vai pensar duas vezes antes de vir pra cá https://t.co/5GGi1O0kf6 https://t.co/oa1j8GICw6,McClovey,False,any pronouns,4774,0,0,1
25,1228467658368012288,Fri Feb 14 23:54:48 +0000 2020,RT @JCFight4Freedom: “Localization” is on the way❗️ Make #HongKong Great Again❗️ 😂😷  More local entrepreneur is starting the own supply cha… “Localization” is on the way❗️ Make #HongKong Great Again❗️ 😂😷  More local entrepreneur is starting the own supply… https://t.co/8mdsAe9rvp,Tomcola4,False,,2111,0,1,0
26,1228462948898619392,Fri Feb 14 23:36:05 +0000 2020,Trump Admin is a joke  they might blow the fake China trade deal https://t.co/cBGf3jS4s4 EXC: Senior US delegation to fly into London next week to put pressure on NO 10 over Huawei ahead of trade talks  A… https://t.co/l1tchg9wVP,Fxhedgers,False,,57246,0,0,1
27,1228464506180755457,Fri Feb 14 23:42:16 +0000 2020,RT @xzjps: 安倍くん、海外でもトップ人気 https://t.co/oaiwasElSL 習から、その座を奪う勢いあり、、困ったもんだ、、 安倍くん、海外でもトップ人気 https://t.co/oaiwasElSL 習から、その座を奪う勢いあり、、困ったもんだ、、,sukepangorilla,False,,333,0,1,0
28,1228465903865671680,Fri Feb 14 23:47:49 +0000 2020,RT @BNODesk: Coronavirus update: - 66 887 cases worldwide - 10 109 suspected cases - 1 523 fatalities - 10 757 in serious/critical conditio… Coronavirus update: - 66 887 cases worldwide - 10 109 suspected cases - 1 523 fatalities - 10 757 in serious/critic… https://t.co/fsTdFMhoLG,SlightlySloth,False,Washington DC,23,0,1,0
29,1228460021085655040,Fri Feb 14 23:24:27 +0000 2020,RT @SCMPNews: A second Chinese citizen journalist has disappeared in Wuhan as authorities tighten control of information about the coronavi… A second Chinese citizen journalist has disappeared in Wuhan as authorities tighten control of information about th… https://t.co/yvQ8QuSpza,TrehanKailash,False,Mumbai India ,130,0,1,0
