index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1247171838691639297,Mon Apr 06 14:38:32 +0000 2020,"Keep moving so that we can come out of this crisis feeling fit and healthy." On this 'Int'l day of sport for devel… https://t.co/rgrQ5sRAmS,UNinBrussels,True,Brussels Belgium,38449,0,0,0
1,1247166203325382659,Mon Apr 06 14:16:08 +0000 2020,RT @MadanLal1983: Implementation of Lockdown should be done as self awareness. Let's all work towards making our world a Happy place . Soci… Implementation of Lockdown should be done as self awareness. Let's all work towards making our world a Happy place… https://t.co/cxUWj6f9tu,airnews_patna,False,Patna India,7307,0,1,0
2,1247166945452908545,Mon Apr 06 14:19:05 +0000 2020,RT @digvijaya_28: President  PM  MPs to take a pay cut to fund govt's efforts to fight Covid-19  I welcome the decision of the Cabinet for… President  PM  MPs to take a pay cut to fund govt's efforts to fight Covid-19  I welcome the decision of the Cabine… https://t.co/TSvrZh2Rlo,gouravsahu,False,Itarsi India,18166,0,1,0
3,1247172649689788418,Mon Apr 06 14:41:45 +0000 2020,El Gobierno reportó que se hicieron casi 11 mil tests de coronavirus en Argentina https://t.co/b5czPslCJG,telefecordoba,True,Córdoba Argentina,310462,0,0,0
4,1247165980859445252,Mon Apr 06 14:15:15 +0000 2020,RT @ArtistAndUK: We are hosting #free #virtualartclass @CreativeBloq. Fancy joining us tomorrow at 1pm?  https://t.co/FM4nm7wUnS  #stayhome… We are hosting #free #virtualartclass @CreativeBloq. Fancy joining us tomorrow at 1pm?  https://t.co/FM4nm7wUnS… https://t.co/Gm8yUVHhhl,SoundJordan,False,London England,158,0,1,0
5,1247166614329389057,Mon Apr 06 14:17:46 +0000 2020,RT @EmeraldRobinson: WH advisor Peter Navarro says China bought &amp; hoarded 2.2 billion masks from around the world in one month (Jan-Feb). P… WH advisor Peter Navarro says China bought &amp; hoarded 2.2 billion masks from around the world in one month (Jan-Feb)… https://t.co/03hM7LCuPV,cnjonesred,False,,5259,0,1,0
6,1247172830434750464,Mon Apr 06 14:42:28 +0000 2020,RT @DirtyCopHunter: Now I really super duper don’t trust Fauci!!! Now I really super duper don’t trust Fauci!!! https://t.co/DiPwOpHxzN,Skullmonkie,False,USA,3063,0,1,0
7,1247172016358162434,Mon Apr 06 14:39:14 +0000 2020,RT @Kerubbin: @miqueliceta En UN MES  hemos pasado de no tener ningún caso a tener 135.000 contagios y más de 13.000 muertes por Coronaviru… @miqueliceta En UN MES  hemos pasado de no tener ningún caso a tener 135.000 contagios y más de 13.000 muertes por… https://t.co/Oz7Zv8Yg8K,crextas,False,España,139,0,1,0
8,1247171748262445056,Mon Apr 06 14:38:10 +0000 2020,RT @CarlosDCuba84: En tiempos del #COVID19 #Cuba y #Venezuela no abandonan a sus nacionales.  #BienvenidosALaPatria #CubaSalvaVidas @DeZurd… En tiempos del #COVID19 #Cuba y #Venezuela no abandonan a sus nacionales.  #BienvenidosALaPatria #CubaSalvaVidas… https://t.co/dvBa7Ud7FU,bolivar_libert,False,caracas,6618,0,1,0
9,1247172599400009730,Mon Apr 06 14:41:33 +0000 2020,RT @rebelioprimaria: Ja han tancat més de l'50% de CAPs.  No els importa que la població es quedi sense els seus professionals de referènci… Ja han tancat més de l'50% de CAPs.  No els importa que la població es quedi sense els seus professionals de referè… https://t.co/QLBHglcWCf,avvc_ca,False,c. Sibelius 3 08026 Barcelona,958,0,1,0
10,1247166727298809861,Mon Apr 06 14:18:13 +0000 2020,RT @NorbertElekes: NEW: Number of confirmed coronavirus cases in Belgium has reached 20 000. NEW: Number of confirmed coronavirus cases in Belgium has reached 20 000.,PaulinaAstrozaS,False,Concepción (Chile),32161,0,1,0
11,1247173090448154624,Mon Apr 06 14:43:30 +0000 2020,RT @AiphanMarcel: Quand on laisse une boîte aussi cynique qu’#Amazon décider elle-même si elle est vitale à l’économie et déterminer les no… Quand on laisse une boîte aussi cynique qu’#Amazon décider elle-même si elle est vitale à l’économie et déterminer… https://t.co/BSkWHi91e2,vigne22470928,False,,329,0,1,0
12,1247167129633214474,Mon Apr 06 14:19:49 +0000 2020,RT @ManUtd: Everyone at Manchester United is saddened to hear this terrible news. We send our heartfelt condolences to Pep and his family.… Everyone at Manchester United is saddened to hear this terrible news. We send our heartfelt condolences to Pep and… https://t.co/1BI0hhaxRD,aab_mufc,False,#GGMU,1225,0,1,0
13,1247172230045466624,Mon Apr 06 14:40:05 +0000 2020,@RonanMullen @ger_mccann @LeoVaradkar RT: The Covid-19 coronavirus has infected &gt;1.2 mn ple worldwide&amp;killed 66 000… https://t.co/h5RDSviVka,canisgallicus,False,Dublin,2556,0,0,0
14,1247166320342233088,Mon Apr 06 14:16:36 +0000 2020,RT @Martin_M_Guzman: Esta decisión es parte del plan que trazamos para restaurar la sostenibilidad de la deuda.    Un plan para sentar cond… Esta decisión es parte del plan que trazamos para restaurar la sostenibilidad de la deuda.    Un plan para sentar c… https://t.co/ZDGCUGJ0l9,ISASUSI123,False,SAN JUSTO,155,0,1,0
15,1247166639390568448,Mon Apr 06 14:17:52 +0000 2020,RT @ChrisMurphyCT: The U.S. had a program - PREDICT - that identified lethal viruses abroad to prevent their spread to the U.S..   It had f… The U.S. had a program - PREDICT - that identified lethal viruses abroad to prevent their spread to the U.S..   It… https://t.co/6UbcMwlYYP,Dakotagiovi,False,,23,0,1,0
16,1247167105125900291,Mon Apr 06 14:19:43 +0000 2020,RT @gerardotc: Si mira usted el gráfico verá claramente que cuanto más se aplana la curva del COVID-19 más se dispara la curva de cabreo de… Si mira usted el gráfico verá claramente que cuanto más se aplana la curva del COVID-19 más se dispara la curva de cabreo del VOX-36.,milucho67,False,Vigo España,79,0,1,0
17,1247166567881695232,Mon Apr 06 14:17:35 +0000 2020,新型コロナウイルス  国内感染の状況  - 東洋経済オンライン https://t.co/4Ha5MDcLtd,minamoto_nitta,False,,84,0,0,0
18,1247171974742175745,Mon Apr 06 14:39:04 +0000 2020,RT @PTTVOnlineNews: கொரோனா சிகிச்சைக்கு முதலாவதாக அனுமதிக்கப்பட்ட 26 வயது மாணவியும்  குணமடைந்து வீடு திரும்பினார்   #CoronaVirus | #COVID19… கொரோனா சிகிச்சைக்கு முதலாவதாக அனுமதிக்கப்பட்ட 26 வயது மாணவியும்  குணமடைந்து வீடு திரும்பினார்   #CoronaVirus |… https://t.co/LkeGWtSryr,vijay131194,False,Tirunelveli India,272,0,1,0
19,1247172188815290371,Mon Apr 06 14:39:55 +0000 2020,RT @JoeConchaTV: “Every patient I've prescribed it to has been very  very ill and within 8 to 12 hours  they were basically symptom-free "… “Every patient I've prescribed it to has been very  very ill and within 8 to 12 hours  they were basically symptom-… https://t.co/WZfGJyaTKL,FranklinOfoma,False,,53,0,1,0
20,1247172901511598080,Mon Apr 06 14:42:45 +0000 2020,RT @lemondefr: 🔵 #COVIDー19 | Deux anciens résistants  Henri Ecochard et Frida Wattenberg  âgés de 96 et 95 ans  emportés par le  coronavirus 🔵 #COVIDー19 | Deux anciens résistants  Henri Ecochard et Frida Wattenberg  âgés de 96 et 95 ans  emportés par le  coronavirus,CarineM605,False,Chantilly France,2037,0,1,0
21,1247166350297976832,Mon Apr 06 14:16:43 +0000 2020,RT @GeronimoFrost: Social distancing baptism https://t.co/S1CJiNPcOC Social distancing baptism https://t.co/S1CJiNPcOC,Girasol_dormido,False,,430,0,1,0
22,1247172880498143232,Mon Apr 06 14:42:40 +0000 2020,RT @NoopurRajeMD: 1/I never tweet about personal issues—but this is way too important—I am COVID positive and asymptomatic and have been a… 1/I never tweet about personal issues—but this is way too important—I am COVID positive and asymptomatic and have b… https://t.co/yHkTjt5a5O,moiragweigel,True,,15262,0,1,0
23,1247165884252082178,Mon Apr 06 14:14:52 +0000 2020,RT @LucyHunterB: The assumption that having accurate sex disaggregated data is purely a women’s issue is a real error. Understanding the in… The assumption that having accurate sex disaggregated data is purely a women’s issue is a real error. Understanding… https://t.co/VnWcTYTXNg,MrCynical,False,Scotland,104,0,1,0
24,1247171698127818752,Mon Apr 06 14:37:58 +0000 2020,RT @dan_shure: I have not offered hourly SEO phone consulting for over a year but am opening up 5 spots at a *very* reduced rate &amp; will be… I have not offered hourly SEO phone consulting for over a year but am opening up 5 spots at a *very* reduced rate &amp;… https://t.co/SlDyqElMLW,MKhundmiri,False,,451,0,1,0
25,1247172721320120322,Mon Apr 06 14:42:02 +0000 2020,RT @BorisJohnson: Last night  on the advice of my doctor  I went into hospital for some routine tests as I’m still experiencing coronavirus… Last night  on the advice of my doctor  I went into hospital for some routine tests as I’m still experiencing coron… https://t.co/CKwiBNzXqv,Marky10010,False,Lancing West Sussex ,228,0,1,0
