index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1253657752628592644,Fri Apr 24 12:11:14 +0000 2020,RT @johncraven1: Did the President of the United States just suggest injecting people’s lungs with cleaning solvents? Did the President of the United States just suggest injecting people’s lungs with cleaning solvents? https://t.co/WkpckeIj8g,tasawarkhan1,False,birmingham england,102,0,1,0
1,1253657165975470081,Fri Apr 24 12:08:54 +0000 2020,@_sabanaqvi Not only during lockdown....Azaan should be stopped completely. It should be banned.,BJP4Ukraine,False,Antarctica,95,0,0,0
2,1253668415396511750,Fri Apr 24 12:53:36 +0000 2020,RT @AlDerecha: Hoy #petroniocordoba está de celebración porque Nuestro señor de las bolsEs venció al cancer en solo 2 meses.Insiste en que … Hoy #petroniocordoba está de celebración porque Nuestro señor de las bolsEs venció al cancer en solo 2 meses.Insist… https://t.co/pwzfaqAh8a,KARLA56131,False,New Jersey USA,3603,0,1,0
3,1253668498175168513,Fri Apr 24 12:53:56 +0000 2020,RT @Warningblackdog: 마자 마지막 더 길게하려다 아직 내머리론 춤추는게 구현하기 힘들어서 급 마무리된 10만 자축영상!  G.D. : F*cking Corona https://t.co/cecdhdt9ts 마자 마지막 더 길게하려다 아직 내머리론 춤추는게 구현하기 힘들어서 급 마무리된 10만 자축영상!  G.D. : F*cking Corona https://t.co/cecdhdt9ts,cyberfurrys,False,대한민국 안산시,185,0,1,0
4,1253657740167254017,Fri Apr 24 12:11:11 +0000 2020,RT @GordonGChang: #Tedros is a villain. He must go for the sake of the #WorldHealthOrganization--and humanity itself. #coronavirus #TedrosR… #Tedros is a villain. He must go for the sake of the #WorldHealthOrganization--and humanity itself. #coronavirus… https://t.co/mhBmhdv03u,ConnieSuverkrup,False,,2260,0,1,0
5,1253662153007128581,Fri Apr 24 12:28:43 +0000 2020,RT @BanTheBBC: ✅#COVID19 is a real virus that is killing people ✅However the overall mortality is low &lt;0.1% ✅Many NHS staff are idle and ar… ✅#COVID19 is a real virus that is killing people ✅However the overall mortality is low &lt;0.1% ✅Many NHS staff are id… https://t.co/qVMMa9ssQh,joyujoyu1,False,United Kingdom,53,0,1,0
6,1253663427261804544,Fri Apr 24 12:33:47 +0000 2020,RT @Daniel_Lewis3: Here is Dr. Birx's reaction when President Trump asks his science advisor to study using UV light on the human body and… Here is Dr. Birx's reaction when President Trump asks his science advisor to study using UV light on the human body… https://t.co/hUJaLAW7Pk,jordrtall,False,,520,0,1,0
7,1253668989315792897,Fri Apr 24 12:55:53 +0000 2020,RT @BarbaraRedgate: @GavinNewsom The👉Economic Pandemic is Now Worse Than The ChineseFlu Pandemic-Day 38 In Lockdown!-Over 25 000 000million… @GavinNewsom The👉Economic Pandemic is Now Worse Than The ChineseFlu Pandemic-Day 38 In Lockdown!-Over 25 000 000mil… https://t.co/MHWjICicAD,SueJone54923872,False,,3521,0,1,0
8,1253668414410850305,Fri Apr 24 12:53:36 +0000 2020,RT @rafauccman: Queria tanto acordar ao som de “pan pan pan pan pan pan pan pannnnnn bom dia e hoje finalmente começa a vacinacao contra o… Queria tanto acordar ao som de “pan pan pan pan pan pan pan pannnnnn bom dia e hoje finalmente começa a vacinacao c… https://t.co/2YP23e7DTH,_Taaymattos,False,Jaçanã ZN,5596,0,1,0
9,1253668247100100608,Fri Apr 24 12:52:56 +0000 2020,RT @EngnrDan: A group of artists has just decided to draw Governor Joho and our wonderful healthcare workers to honour him for his COVID-19… A group of artists has just decided to draw Governor Joho and our wonderful healthcare workers to honour him for hi… https://t.co/z2DKLqzhL8,kambara01,False,Nairobi Kenya,405,0,1,0
10,1253668154741407745,Fri Apr 24 12:52:34 +0000 2020,RT @SuryahSG: மதுரை மீனாட்சி கோவில் சிவாச்சாரியாருக்கு கொரோனா தொற்று என்ற போலி செய்தி - மறுத்த சிவாச்சாரியார்கள் சங்கம்.! #FakeNews  https:… மதுரை மீனாட்சி கோவில் சிவாச்சாரியாருக்கு கொரோனா தொற்று என்ற போலி செய்தி - மறுத்த சிவாச்சாரியார்கள் சங்கம்.!… https://t.co/3O4unvLIPd,Ajithku55654992,False,Cuddalore district,462,0,1,0
