index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1268839181129846784,Fri Jun 05 09:36:49 +0000 2020,RT @altutorres: 🚨 ÚLTIMA HORA 🚨  Nicolás Maduro (@NicolasMaduro) informó que #Venezuela sobrepasó los 2000 casos de #COVID19 el día de hoy… 🚨 ÚLTIMA HORA 🚨  Nicolás Maduro (@NicolasMaduro) informó que #Venezuela sobrepasó los 2000 casos de #COVID19 el día… https://t.co/VGWgdeFILA,RazaOdiada98,False,,142,0,1,0
1,1268834134962712577,Fri Jun 05 09:16:46 +0000 2020,RT @TeamCRonaldo: Cristiano Ronaldo was the highest-earning athlete on Instagram during lockdown by amassing an estimated £1.9m for 4 spons… Cristiano Ronaldo was the highest-earning athlete on Instagram during lockdown by amassing an estimated £1.9m for 4… https://t.co/nMqltyz23k,emekaon,False,Federal Capital Territory Nig,1213,0,1,0
2,1268839388496236546,Fri Jun 05 09:37:38 +0000 2020,Uçak biletlerimi aldım corona adamsan bitersin kardeş ❗️,iamfromasya,False,,143,0,0,0
3,1268834360779853829,Fri Jun 05 09:17:40 +0000 2020,RT @Slate: Last Week Tonight makes the case for letting people mail in their ballots during a pandemic. https://t.co/4neyYjFUxg Last Week Tonight makes the case for letting people mail in their ballots during a pandemic. https://t.co/4neyYjFUxg,standsvivified,False,Saint Paul MN,28,0,1,0
4,1268839375829438465,Fri Jun 05 09:37:35 +0000 2020,RT @BSNL_GJ: #BSNL - નવું કનેકશન બુક કરવા કે પ્લાન બદલવા માટે ક્લિક કરો - https://t.co/j53CwfZI74  #WorldEnvironmentDay @BSNLCorporate  @CM… #BSNL - નવું કનેકશન બુક કરવા કે પ્લાન બદલવા માટે ક્લિક કરો - https://t.co/j53CwfZI74  #WorldEnvironmentDay… https://t.co/aWLqFiJ4qe,aspatelsde,False,,3,0,1,0
5,1268844836704092161,Fri Jun 05 09:59:17 +0000 2020,RT @Efemena007: Enough is enough. We are declaring a State of Emergency on the #SGBV Epidemic in Nigera. If you are in Abuja and Lagos  get… Enough is enough. We are declaring a State of Emergency on the #SGBV Epidemic in Nigera. If you are in Abuja and La… https://t.co/rJOXoIyUbf,CCConsultingSL,False,Nigeria,434,0,1,0
6,1268838867987083264,Fri Jun 05 09:35:34 +0000 2020,Gubernur Sutarmidji Umumkan Jumlah Pasien Covid-19 Sembuh Terus Meningkat  Total 109 -  https://t.co/1cQIld6B2z,InfoSambas,False,Kalimantan Barat - Indonesia,5627,0,0,0
7,1268840362325368833,Fri Jun 05 09:41:30 +0000 2020,RT @buy_and_support: イタリアレモン商材を催事などで販売されている業者さんが倉庫に入り切らない程の在庫に大変お困りのようです！💧 レモンキャンデーやレモンオイル、レモンのリキュール・リモンチェッロ等が半額で販売されています！🍋 https://t.co/Vv… イタリアレモン商材を催事などで販売されている業者さんが倉庫に入り切らない程の在庫に大変お困りのようです！💧 レモンキャンデーやレモンオイル、レモンのリキュール・リモンチェッロ等が半額で販売されています！🍋… https://t.co/DVRnLaZN6i,yuupoina,False,静岡↔東京,1210,0,1,0
8,1268840109979336711,Fri Jun 05 09:40:30 +0000 2020,RT @Iromg: You can almost hear the disappointment from the leftie journos like @lewis_goodall #COVIDー19 You can almost hear the disappointment from the leftie journos like @lewis_goodall #COVIDー19 https://t.co/A5gvK8Geq4,PeterWilliamde1,False,too far from the sea.,4372,0,1,0
9,1268833573001445377,Fri Jun 05 09:14:32 +0000 2020,@FaninouFanny Oui il faut arriver à le digérer. Mais ça ne changera jamais le fait qu'on a eu le covid.,PerniceSandrine,False,Loiret Centre,56,0,0,0
10,1268839284049616906,Fri Jun 05 09:37:13 +0000 2020,The actus reus is #COVID19 hypnosis.,wise_project,False,St-Jerome Canada,1023,0,0,0
11,1268833430135021568,Fri Jun 05 09:13:58 +0000 2020,RT @dukana2: Ahahahahah..dopo mesi di #Covid19 👇fanno finta di fare lo #screening i criminali #Total! Prima di entrare a respirare #benzene… Ahahahahah..dopo mesi di #Covid19 👇fanno finta di fare lo #screening i criminali #Total! Prima di entrare a respira… https://t.co/qUm3TH0WVu,marino29b,False,,2833,0,1,0
