index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1244692025049583617,Mon Mar 30 18:24:38 +0000 2020,RT @chrissyteigen: tweeting about your press conference ratings. you are our greatest shame  you absolute monster. @realdonaldtrump tweeting about your press conference ratings. you are our greatest shame  you absolute monster. @realdonaldtrump https://t.co/Ie1eG1sw68,monodarrel,False,Santiago Chile,431,0,1,0
1,1244686237132296192,Mon Mar 30 18:01:38 +0000 2020,@grupoeldeber No capacitaron  no compraron ni un jabon para los de salud  habilitaron solo un lab. de pruebas para… https://t.co/hQgX7JljkS,xantes3,False,,12,0,0,0
2,1244685905669042179,Mon Mar 30 18:00:19 +0000 2020,RT @channelstv: Military Ready To Enforce COVID-19 Lockdown In Lagos  Abuja  Ogun – DHQ https://t.co/DYibONPCUj https://t.co/HKMEGCQvRy Military Ready To Enforce COVID-19 Lockdown In Lagos  Abuja  Ogun – DHQ https://t.co/DYibONPCUj https://t.co/HKMEGCQvRy,iamawarayo,False,Lagos,2906,0,1,0
3,1244692801004208130,Mon Mar 30 18:27:43 +0000 2020,RT @KrazOFG: Just another lockdown streaking up on the 2s💪🏾 Grinding to E2 👀 COME WITNESS GREATNESS  https://t.co/fYbnInJIHI Just another lockdown streaking up on the 2s💪🏾 Grinding to E2 👀 COME WITNESS GREATNESS  https://t.co/fYbnInJIHI,TheRealJxlly,False,United States,50,0,1,0
4,1244697934815465473,Mon Mar 30 18:48:07 +0000 2020,RT @Iyervval: These bastards are at again! Not only have they opened their wet markets again  they’ve also started promoting the horrifical… These bastards are at again! Not only have they opened their wet markets again  they’ve also started promoting the… https://t.co/LfxbIuCkhr,GreenTwinLeaves,False,India,1743,0,1,0
5,1244698069180047371,Mon Mar 30 18:48:39 +0000 2020,RT @haveigotnews: As there are suggestions in the US that lockdown may be the only solution  White House officials say they’ve tried that b… As there are suggestions in the US that lockdown may be the only solution  White House officials say they’ve tried… https://t.co/PzY0u43sZQ,suseaslowknitta,False,Edinburgh Scotland,500,0,1,0
6,1244692847514857473,Mon Mar 30 18:27:54 +0000 2020,RT @DoctorMime: Importante para los que se pasean con la mascarilla puesta. USO RACIONAL pidio @MazzoleniJulio  Lean por favor...  La OMS c… Importante para los que se pasean con la mascarilla puesta. USO RACIONAL pidio @MazzoleniJulio  Lean por favor...… https://t.co/ZDHMdKQxSd,latacher2,False,,49,0,1,0
7,1244692453304795136,Mon Mar 30 18:26:20 +0000 2020,RT @FirstThemNEWS: FBA family. Drink lots of water  take plenty of vitamin C  and get lots of rest. This is from #Brooklyn  #coronavirus #C… FBA family. Drink lots of water  take plenty of vitamin C  and get lots of rest. This is from #Brooklyn… https://t.co/pcRvDVVep7,cw637918,False,Pontiac MI,56,0,1,0
8,1244691583167062020,Mon Mar 30 18:22:53 +0000 2020,NYC aka “the city that never sleeps” is completely empty. So creepy #COVID19 https://t.co/6jtzxRypko,x0ashleycameron,False,Philadelphia PA,30,0,0,0
9,1244698257571414018,Mon Mar 30 18:49:24 +0000 2020,RT @joaquinsglez: #SomosCuba contra la #COVID19 y como dijo nuestro presidente #VIviremosYVenceremos #CubaPorLaSalud #SomosCuba contra la #COVID19 y como dijo nuestro presidente #VIviremosYVenceremos #CubaPorLaSalud https://t.co/dttyM4OAPA,JesusEnriqueSn1,False,,12,0,1,0
10,1244698488446816257,Mon Mar 30 18:50:19 +0000 2020,Tam bir embesil https://t.co/5eGFGu7OPU Yandaşlıkta gelinen son nokta: Habertürk spikeri CHP'nin sokağa çıkma yasağı çağrısına hükümetten önce cevap verdi … https://t.co/vLFJlj1YRY,erkankrmzts,False,,176,0,0,1
11,1244698673457631233,Mon Mar 30 18:51:03 +0000 2020,lmaOOOOOOOOO VA jus put our stay at home order until June 10th goodbye,josephxnes,False,,804,0,0,0
12,1244697578714869761,Mon Mar 30 18:46:42 +0000 2020,RT @Footballogue: [#StayAtHome🏠] Ciro Immobile est cruel 😂😂😂  (🎥 https://t.co/qpW6XGarE2) https://t.co/ASdZ2w5QB8 [#StayAtHome🏠] Ciro Immobile est cruel 😂😂😂  (🎥 https://t.co/qpW6XGarE2) https://t.co/ASdZ2w5QB8,BelabdiSaoud,False,Ambérieu-en-Bugey France,314,0,1,0
13,1244686681841819662,Mon Mar 30 18:03:24 +0000 2020,Acá los políticos son miserables   corruptos e insensibles https://t.co/RAygpjfx8c Paraguay y Uruguay ya anunciaron que reducen salarios públicos en el marco del combate del COVID-19.  ¿Qué esperamo… https://t.co/OF51TD11D0,alumarcs,False,san jose entre rios argentina ,83,0,0,1
