index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1263798057738502144,Fri May 22 11:45:11 +0000 2020,Joe Biden Shows Trump How to Grieve in Emotional ‘Colbert’ Interview https://t.co/jLvjvPIsds via @thedailybeast,Eire353,False,,5671,0,0,0
1,1263797194697715717,Fri May 22 11:41:46 +0000 2020,RT @chuckwoolery: From all I have learned about the Covid 19  virus today  If you watch or read the media  you are a ignorant fool.Very lit… From all I have learned about the Covid 19  virus today  If you watch or read the media  you are a ignorant fool.Ve… https://t.co/nH59FVx4G7,GrammieGinger,False,Indiana Patriot,2277,0,1,0
2,1263797387472093186,Fri May 22 11:42:32 +0000 2020,RT @ElSoldAntequera: 📰 #Antequera #Coronavirus 😷 fase1⃣ 👉 La Alameda y la Plaza de San Francisco se cerrarán en parte al tráfico desde este… 📰 #Antequera #Coronavirus 😷 fase1⃣ 👉 La Alameda y la Plaza de San Francisco se cerrarán en parte al tráfico desde e… https://t.co/oVDUEieMM4,Parejo04,False,Antequera España,58,0,1,0
3,1263792076547710976,Fri May 22 11:21:25 +0000 2020,RT @u4eakooks_net: pdogg on ig: "SUGA's another ego/self AGUST D "D-2" MIXTAPE !! the album that he worked on at home because of the covid-… pdogg on ig: "SUGA's another ego/self AGUST D "D-2" MIXTAPE !! the album that he worked on at home because of the c… https://t.co/N2tZastbeF,jjkbutt,False,,154,0,1,0
4,1263798234843136000,Fri May 22 11:45:54 +0000 2020,No. They should always have been down and should stay down until this crisis is not killing over 1000 Americans a d… https://t.co/jPEAcwukOD I will be lowering the flags on all Federal Buildings and National Monuments to half-staff over the next three days… https://t.co/D2PAXlVvT4,KrisColvin,False,Greenville/Old Town,36212,0,0,1
5,1263797823268696068,Fri May 22 11:44:15 +0000 2020,RT @theUL: Let's go back to 1665 to join the 22-year-old Isaac Newton as the #plague banishes him from @Cambridge_Uni to his home in Lincol… Let's go back to 1665 to join the 22-year-old Isaac Newton as the #plague banishes him from @Cambridge_Uni to his h… https://t.co/XYMPGnyntR,CateStockbridge,False,EH3 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇰🇾 🇬🇧,15,0,1,0
6,1263797617219289090,Fri May 22 11:43:26 +0000 2020,Fascinating article from the Canadian perspective about the lock down and why it's time to lift it. Includes info o… https://t.co/K9xDKZ1tMu,DavidGuelph,False,,45,0,0,0
7,1263792265727705091,Fri May 22 11:22:10 +0000 2020,RT @xyzachh: clapping for the NHS at 8pm does not in any way make up for u spending the entire week out breaking social distancing regulati… clapping for the NHS at 8pm does not in any way make up for u spending the entire week out breaking social distancing regulations btw,ayayyyron,False,priv | @iloveyou_vbs,121,0,1,0
8,1263797743144837121,Fri May 22 11:43:56 +0000 2020,@JoeBiden Amazing how members of the @DNC completely ignore how they reacted to the travel ban that saved so many l… https://t.co/nAZVXyc6Qn,donwayne0615,False,,4022,0,0,0
9,1263797105837170689,Fri May 22 11:41:24 +0000 2020,RT @RifatJawaid: Strictest action must be taken against TV channel executive for forcing his staff to work with COVID-19 infection. A probe… Strictest action must be taken against TV channel executive for forcing his staff to work with COVID-19 infection.… https://t.co/znYZ2gMKoD,DataAsha,False,,43,0,1,0
10,1263798174407221249,Fri May 22 11:45:39 +0000 2020,RT @svaradarajan: Can @narendramodi please assure India that money donated by the public to PMCARES has not been used to pay for 5 000 ‘use… Can @narendramodi please assure India that money donated by the public to PMCARES has not been used to pay for 5 00… https://t.co/JDH0pysmQI,kiran_kumar_v,False,Bengaluru South India,66,0,1,0
