index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1269093819271659520,Sat Jun 06 02:28:39 +0000 2020,RT @kim: WASHINGTON DC -- #COVIDー19 #risk    The mystery soldiers guarding #bunkerboy are federal corrections officers from Texas  [potenti… WASHINGTON DC -- #COVIDー19 #risk    The mystery soldiers guarding #bunkerboy are federal corrections officers from… https://t.co/ABjBSDGDPN,darnelldepalma1,False,stretching  somewhere,1372,0,1,0
1,1269093173902684163,Sat Jun 06 02:26:05 +0000 2020,RT @MellyG8322: Comisión Presidencial para Control y Prevención de la Covid-19 evalúa medidas sanitarias con gobernadores de estados fronte… Comisión Presidencial para Control y Prevención de la Covid-19 evalúa medidas sanitarias con gobernadores de estado… https://t.co/Ne7W0N1cpl,yubiseth1,False,Maturin Venezuela,229,0,1,0
2,1269092150798499841,Sat Jun 06 02:22:01 +0000 2020,Pasien Positif Covid-19 di Jambi Bertambah Jadi 101 Orang #TauCepatTanpaBatas #BeritaTerkini #BeritaDaerah . https://t.co/VPZuNtbbdv,okezonenews,True,Jakarta,1749907,0,0,0
3,1269089545355747329,Sat Jun 06 02:11:40 +0000 2020,@OBits_YHBD Atualmente eu n sei né pq tipo eu fui pra uma escola nova esse ano onde eu não conheço NGM  tipo deu pr… https://t.co/OxxFGuVezs,_SR_DIASS_,False,,126,0,0,0
4,1269093932324941824,Sat Jun 06 02:29:06 +0000 2020,RT @rahulkanwal: Still can’t come to terms with Abhishek’s account of what happened with his 45 year old brother in law. If you think Covid… Still can’t come to terms with Abhishek’s account of what happened with his 45 year old brother in law. If you thin… https://t.co/pYHqVFULe5,RinkiSharma,False,New Delhi,528,0,1,0
5,1269091483900170243,Sat Jun 06 02:19:22 +0000 2020,RT @o_antagonista: Plantão da Globo com novos dados da Covid-19 dá mais audiência que Jornal Nacional https://t.co/tWlRNVEago Plantão da Globo com novos dados da Covid-19 dá mais audiência que Jornal Nacional https://t.co/tWlRNVEago,DelsonbpvGore,False,Guarulhos SP  Brazil,1284,0,1,0
6,1269093166168170497,Sat Jun 06 02:26:04 +0000 2020,Ada Pasien Positif Corona Tak Patuh Isolasi Mandiri  Ini Respons Kadinkes Bogor https://t.co/2mdS5DHqXn,liputan6dotcom,True,Jakarta Indonesia,3725116,0,0,0
7,1269095167807504385,Sat Jun 06 02:34:01 +0000 2020,Yakin banget tetep ga bakal ngaruh meskipun dalam keadaan pandemi soalnya seumur-umur gue di Jakarta tiap hari tete… https://t.co/60nsuPPXri It's official. Odd-even policy in Jakarta will be back on Monday. More reason to stay at home. https://t.co/lHSRbfNqng,sssophie___,False,,1334,0,0,1
8,1269101571519983618,Sat Jun 06 02:59:28 +0000 2020,RT @agusantonetti: Terrible lo qué pasa en Argentina con el periodismo libre. Un intendente pide la captura de un youtuber solamente por cr… Terrible lo qué pasa en Argentina con el periodismo libre. Un intendente pide la captura de un youtuber solamente p… https://t.co/Tsjb8mPkKL,hernangv_91,False,brasil,194,0,1,0
9,1269092607000526848,Sat Jun 06 02:23:50 +0000 2020,RT @Marcelo_MM2021: . CERCARON   UN BARRIO PRIVADO  DE MERCEDES   POR SEIS CASOS DE  CORONAVIRUS. . . CERCARON   UN BARRIO PRIVADO  DE MERCEDES   POR SEIS CASOS DE  CORONAVIRUS. .,Marcelo_MM2023,False,Argentina,2077,0,1,0
10,1269088480627511297,Sat Jun 06 02:07:26 +0000 2020,Bolsonaro tu é um imbecil! Por hoje é só! #ForaBolsonaro https://t.co/84aeNKJl1e O Ministério da Saúde acaba de divulgar que 30.830 brasileiros entraram nos registros oficiais de casos de Covid-19… https://t.co/AmknVNR0YT,ale_hubner,False,Caxias do Sul Brasil,20,0,0,1
11,1269087666735374336,Sat Jun 06 02:04:12 +0000 2020,RT @UOLNoticias: Bolsonaro defende atraso em boletins de covid "para não atender a Globo" https://t.co/FUqhxA2UvO Bolsonaro defende atraso em boletins de covid "para não atender a Globo" https://t.co/FUqhxA2UvO,HSMoura,False,São Paulo/Rio de Janeiro,240,0,1,0
12,1269089256120528896,Sat Jun 06 02:10:31 +0000 2020,RT @CdeAbastoCDMX: 📣 ¡Participante  bodeguero  vendedor  transportista  cocinero  estibador  carretillero...!  Tu bienestar es muy importan… 📣 ¡Participante  bodeguero  vendedor  transportista  cocinero  estibador  carretillero...!  Tu bienestar es muy imp… https://t.co/aBAQsRnoVn,Arleth_DF,False,México D.F,315,0,1,0
13,1269093023012605952,Sat Jun 06 02:25:29 +0000 2020,Customize your facemasks  0705780356 #KOTFlight254  #COVID19 https://t.co/J1YCjY91mb,UnaManutd,False,KENYA +254,3076,0,0,0
14,1269090529209352192,Sat Jun 06 02:15:35 +0000 2020,RT @Poulin2012: ENQUETE FRANCEINFO. "Sans gants  ni gel  ni masque" : la colère des médecins généralistes  sévèrement endeuillés par le cor… ENQUETE FRANCEINFO. "Sans gants  ni gel  ni masque" : la colère des médecins généralistes  sévèrement endeuillés pa… https://t.co/bNDu8LEwvo,nbre8,False,The earth,525,0,1,0
15,1269087710800560128,Sat Jun 06 02:04:23 +0000 2020,RT @sugahighs: let this sink in: a white rich wowan kept her maid  a black woman  working despite covid19. annoyed by the maid’s 5yo son cr… let this sink in: a white rich wowan kept her maid  a black woman  working despite covid19. annoyed by the maid’s 5… https://t.co/U3mZFVGH6s,shirintorizawa,False,everywhere listen,124,0,1,0
16,1269099775158353920,Sat Jun 06 02:52:19 +0000 2020,@LisaMei62 @tsockwewon Covid-19 will beat it.,ElementarySage,False,United States,139,0,0,0
17,1269091001999609857,Sat Jun 06 02:17:28 +0000 2020,RT @mueeza02: Covid ini mengajarkan kita ttg byk hal  selain ke hati2 an &amp; kewaspadaan dlm managemen hidup yg sehat scara pribadi &amp; komunal… Covid ini mengajarkan kita ttg byk hal  selain ke hati2 an &amp; kewaspadaan dlm managemen hidup yg sehat scara pribadi… https://t.co/fe4gDbkebl,Ayoeminz,False,,118,0,1,0
18,1269095343896944641,Sat Jun 06 02:34:43 +0000 2020,RT @Smart119_jp: ⚡️ "［マンガで解説シリーズ］" 新型コロナウイルス感染症（#COVID19）の流行を踏まえ、正しい知識を一枚のマンガにまとめ、解説しています。 今後も、救急医療の現場で得られた正しい知識を分かりやすく解説し、幅広く日本の医療に貢献していきた… ⚡️ "［マンガで解説シリーズ］" 新型コロナウイルス感染症（#COVID19）の流行を踏まえ、正しい知識を一枚のマンガにまとめ、解説しています。 今後も、救急医療の現場で得られた正しい知識を分かりやすく解説し、幅広く日本の医療に… https://t.co/tyUZOR2BDO,Puppet_Master77,False,,57,0,1,0
19,1269098163216023552,Sat Jun 06 02:45:55 +0000 2020,RT @WhoSunilGrover: Because of Covid19 - this was the 1st year that I could not go to Switzerland for my summer vacation otherwise it is us… Because of Covid19 - this was the 1st year that I could not go to Switzerland for my summer vacation otherwise it i… https://t.co/p20J10rLIA,prashen,False,Mumbai,1582,0,1,0
20,1269094002319646721,Sat Jun 06 02:29:23 +0000 2020,RT @catturd2: @Acosta @abdallahcnn Didn’t you get the memo. Rioters have ended social distancing. @Acosta @abdallahcnn Didn’t you get the memo. Rioters have ended social distancing.,Trump2S2G2T,False,,538,0,1,0
21,1269087700684021761,Sat Jun 06 02:04:21 +0000 2020,RT @GFiuza_Oficial: É mesmo por solidariedade o placar 24h? Então vocês têm que divulgar também em quantos óbitos o coronavírus foi o fator… É mesmo por solidariedade o placar 24h? Então vocês têm que divulgar também em quantos óbitos o coronavírus foi o f… https://t.co/euEXCAGeif,rodrigo03833413,False,,414,0,1,0
22,1269097179911647238,Sat Jun 06 02:42:01 +0000 2020,Retracted Lancet paper which warned against Covid-19 drug championed by Donald Trump flares accusations of politica… https://t.co/IzdzDjTM7j,TuzaraPost,False,United States of America,30,0,0,0
23,1269101022179360769,Sat Jun 06 02:57:17 +0000 2020,RT @TheEconomist: Covid-19 permitting  a researcher and his team hope to conduct an aural examination of Teotihuacan in Mexico using replic… Covid-19 permitting  a researcher and his team hope to conduct an aural examination of Teotihuacan in Mexico using… https://t.co/7C2gR4HO0A,CBeringher,False,,128,0,1,0
24,1269089925309165570,Sat Jun 06 02:13:11 +0000 2020,RT @UOLNoticias: Como há 100 anos: Brasil registra mais de 35 mil mortes por covid-19 e ultrapassa óbitos da Gripe Espanhola no país  https… Como há 100 anos: Brasil registra mais de 35 mil mortes por covid-19 e ultrapassa óbitos da Gripe Espanhola no país  https://t.co/OwBPlTXFaN,vandoyes,False,Castanhal Brasil,163,0,1,0
25,1269091857801281541,Sat Jun 06 02:20:52 +0000 2020,RT @luisacoms_: ô corona se saia ô corona se saia,uiki___,False,valparaiso de Goiás ,239,0,1,0
26,1269096131541295106,Sat Jun 06 02:37:51 +0000 2020,RT @Justdropoutt: @goldenscherrys Corona out here like: https://t.co/WD6cFpdKue @goldenscherrys Corona out here like: https://t.co/WD6cFpdKue,Rickys_arts,False,Pharr TX,3592,0,1,0
27,1269089547012300801,Sat Jun 06 02:11:41 +0000 2020,RT @joshuabadge: I made a resource about police powers in Victoria  covid fines &amp; your rights. Be smart and stay safe! #BlackLivesMatterAus… I made a resource about police powers in Victoria  covid fines &amp; your rights. Be smart and stay safe!… https://t.co/liATh6wWwv,GavinJPorter,False,🇦🇺 Australia 🇦🇺,783,0,1,0
28,1269100371693060097,Sat Jun 06 02:54:42 +0000 2020,RT @TheZeski: @Vic_Rollison Why stop at covid? Is there an unprivileged group that the Libs ever helped? They exclusively help their own. @Vic_Rollison Why stop at covid? Is there an unprivileged group that the Libs ever helped? They exclusively help their own.,fehowarth,False,Central Coast NSW,4726,0,1,0
29,1269098997756489728,Sat Jun 06 02:49:14 +0000 2020,RT @kathmandupress: भारतमा कोरोना संक्रमण बढ्दो क्रममा  एकैदिन ९ हजार वढी संक्रमित थपिए   https://t.co/KnJYyxZRq3 भारतमा कोरोना संक्रमण बढ्दो क्रममा  एकैदिन ९ हजार वढी संक्रमित थपिए   https://t.co/KnJYyxZRq3,kosmosbk,False,Kathmandu,20352,0,1,0
30,1269091617467707392,Sat Jun 06 02:19:54 +0000 2020,RT @AstridWGen: vecinos de Bariloche indignados  no tuvieron casos de covid y ayer llego comitiva de @alferdez de 100 personas dde AMBA  xq… vecinos de Bariloche indignados  no tuvieron casos de covid y ayer llego comitiva de @alferdez de 100 personas dde… https://t.co/xl41qgtvZB,FernandoArg25,False,Argentina,58,0,1,0
31,1269092843726897152,Sat Jun 06 02:24:47 +0000 2020,RT @deserta_: โตมาถึงได้รู้ว่าตำรวจรับใช้เผด็จการ ทำไมครูถึงโกหกว่าอาชีพนี้มีเกียรติ ทั้งๆที่เกินครึ่งขององค์กรนี้ก็แค่หมารับใช้ไร้สันหลัง… โตมาถึงได้รู้ว่าตำรวจรับใช้เผด็จการ ทำไมครูถึงโกหกว่าอาชีพนี้มีเกียรติ ทั้งๆที่เกินครึ่งขององค์กรนี้ก็แค่หมารับใช้ไ… https://t.co/A6IjFTcKm7,tumtam_twt,False,,18,0,1,0
32,1269088242986414081,Sat Jun 06 02:06:30 +0000 2020,RT @Acosta: CDC: Some Americans are misusing cleaning products — including drinking them — in effort to kill coronavirus https://t.co/Lt1gP… CDC: Some Americans are misusing cleaning products — including drinking them — in effort to kill coronavirus https://t.co/Lt1gPMKBXx,joanschulze,False,Loveland CO,1141,0,1,0
33,1269088112472240128,Sat Jun 06 02:05:59 +0000 2020,मरने लगे लोग और बढ़ने लगी संख्या तो केजरीवाल सरकार ने कर दी कोरोना टेस्टिंग में कमी! @ArvindKejriwal… https://t.co/wO1fdhpzEb,Madhurendra13,False,New delhi,3419,0,0,0
34,1269100016557273088,Sat Jun 06 02:53:17 +0000 2020,@Krishanudhar87 @TisLandon @TheEvilLefty @charliekirk11 Right   he just said that paying urgent attention to the co… https://t.co/TxZdUqbyHB,TimSteppingOut,False,Wisconsin USA,970,0,0,0
35,1269090331338829824,Sat Jun 06 02:14:48 +0000 2020,RT @lakeeater: ICE detention camps are now inches away from establishing full-blown gas chambers. HDQ Neutral is less lethal than Zyklon B… ICE detention camps are now inches away from establishing full-blown gas chambers. HDQ Neutral is less lethal than… https://t.co/hgdy6RuyRM,thoRoH213outLAw,False,Barrio Angelino.. Clipper nAtion City of Kings Salvifornia… 🇸🇻 🌑🌕,785,0,1,0
36,1269101461608304640,Sat Jun 06 02:59:01 +0000 2020,Opa  estão contando publicamente que vão passar a manipular os números. Como é bom ser brasileiro 🤩 https://t.co/vMpnf46W0g GRAVE: Ministério da Saúde vai recontar mortos pela #Covid19 porque diz ver "dados fantasiosos”  por @BelaMegale https://t.co/jE58ehjBB0,xtraga,False,Santa Catarina Brasil,668,0,0,1
37,1269090571253137409,Sat Jun 06 02:15:45 +0000 2020,RT @TonyGoes: O número de mortos de hoje pela Covid-19 foi divulgado em um plantão no meio da novela  que dá mais audiência que o JN.   O B… O número de mortos de hoje pela Covid-19 foi divulgado em um plantão no meio da novela  que dá mais audiência que o… https://t.co/wmiR7Coa8r,baarbaralins,False,,230,0,1,0
38,1269095888065933313,Sat Jun 06 02:36:53 +0000 2020,RT @_pln_id: Electrizen  PLN berusaha mencari jalan keluar atas keluhan pelanggan yang mengalami kenaikan tagihan hingga berlipat-lipat seh… Electrizen  PLN berusaha mencari jalan keluar atas keluhan pelanggan yang mengalami kenaikan tagihan hingga berlipa… https://t.co/vnQtoDnPAd,RustamB12,False,,0,0,1,0
39,1269093147809890306,Sat Jun 06 02:25:59 +0000 2020,RT @imillhiser: If I were Donald Trump  the thing that would scare me most is that  if people are willing to walk into a hail of tear gas c… If I were Donald Trump  the thing that would scare me most is that  if people are willing to walk into a hail of te… https://t.co/qU08EGlBF9,RealIsaac1971,False,Arlington TX,74,0,1,0
40,1269088497215983616,Sat Jun 06 02:07:30 +0000 2020,RT @EscalanteSv: LES REPITO:  van tras la destitución del Presidente @nayibbukele. LES REPITO:  van tras la destitución del Presidente @nayibbukele. https://t.co/BKOph2sCMr,PedroMe89965809,False,,9,0,1,0
41,1269099155865174017,Sat Jun 06 02:49:52 +0000 2020,RT @WilliamMiller25: @KarluskaP Protestors are an exception to the lockdown except when protesting the lockdown. Liberal logic @KarluskaP Protestors are an exception to the lockdown except when protesting the lockdown. Liberal logic,Kathy76147641,False,,528,0,1,0
42,1269088027248414721,Sat Jun 06 02:05:38 +0000 2020,RT @daltoncodyy: If anyone wants some good news  our hospital basically has no COVID patients anymore. Atlanta's restaurants and bars have… If anyone wants some good news  our hospital basically has no COVID patients anymore. Atlanta's restaurants and bar… https://t.co/XB0Umgc4Jh,iamjbldrs,False,Milwaukee WI,737,0,1,0
43,1269088727793635331,Sat Jun 06 02:08:25 +0000 2020,RT @projectaisar: @joicehasselmann @jairbolsonaro O Brasil é o segundo país no mundo em curados do covid-19! Parabéns @jairbolsonaro você e… @joicehasselmann @jairbolsonaro O Brasil é o segundo país no mundo em curados do covid-19! Parabéns @jairbolsonaro… https://t.co/G1M20phxPa,MarceloOlemberg,False,,1540,0,1,0
44,1269091112641351680,Sat Jun 06 02:17:54 +0000 2020,RT @INCIndia: Fighting Coronavirus may be tiring but till the time we stand united  take precautions and stay alert  we can defeat this vir… Fighting Coronavirus may be tiring but till the time we stand united  take precautions and stay alert  we can defea… https://t.co/KMSZ2OBWwd,mohanlalsahu71,False,,434,0,1,0
