index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2214172716729426e+18,Sun Jan 26 12:59:05 +0000 2020,RT @lookner: The Orange County  CA virus case is a person who was visiting from Wuhan https://t.co/eQV92qKl7D The Orange County  CA virus case is a person who was visiting from Wuhan https://t.co/eQV92qKl7D,pepper9458,False,,3132.0,0.0,1.0,0.0
3.0,1.2214055312917504e+18,Sun Jan 26 12:12:25 +0000 2020,RT @HongKongFP: Protests have erupted in Fanling amid reports that suspected Wuhan coronavirus patients will be quarantined at the recently… Protests have erupted in Fanling amid reports that suspected Wuhan coronavirus patients will be quarantined at the… https://t.co/xJe6CwDHQc,freakingcat,False,Berlin ,7832.0,0.0,1.0,0.0
4.0,1.2214046381859717e+18,Sun Jan 26 12:08:53 +0000 2020,RT @JohnTory: My statement on the first presumptive confirmed case of coronavirus. https://t.co/DDDenJw4jT My statement on the first presumptive confirmed case of coronavirus. https://t.co/DDDenJw4jT,ShaunaT_MC,False,Toronto ON,346.0,0.0,1.0,0.0
5.0,1.2214169158573957e+18,Sun Jan 26 12:57:40 +0000 2020,RT @cheung_le: Hong Kong saw one more person tested positive to #WuhanCoronavirus   a source says. He is the husband of the city's 3rd case… Hong Kong saw one more person tested positive to #WuhanCoronavirus   a source says. He is the husband of the city's… https://t.co/Z0xO7tjlWk,BrianRhoadsHK,True,Hong Kong,5688.0,0.0,1.0,0.0
6.0,1.2214074877959455e+18,Sun Jan 26 12:20:12 +0000 2020,RT @richardker: #Beijing just declared a first level emergency response. All interstate transportation services going in and out of Beijing… #Beijing just declared a first level emergency response. All interstate transportation services going in and out of… https://t.co/10FXHPETnx,qwen_eaudejeane,False,,101.0,0.0,1.0,0.0
7.0,1.221413899313959e+18,Sun Jan 26 12:45:41 +0000 2020,RT @business: Coronavirus update: - At least 56 people have died in China - More than 2 000 people have been affected around the world - 15… Coronavirus update: - At least 56 people have died in China - More than 2 000 people have been affected around the… https://t.co/l0xt1E8aSm,Nakarin_KT,False,BangkokThailand,5055.0,0.0,1.0,0.0
8.0,1.221413343233106e+18,Sun Jan 26 12:43:28 +0000 2020,RT @ArifJemali: Coronavirus might comes from snake (Source :WHO)  This virus shows that how Islam literally take care what do we eat. What… Coronavirus might comes from snake (Source :WHO)  This virus shows that how Islam literally take care what do we ea… https://t.co/1U6KTSSpSE,ZzulhaziqS,False,Selangor Malaysia,295.0,0.0,1.0,0.0
9.0,1.221402912775078e+18,Sun Jan 26 12:02:01 +0000 2020,@IbnAllan @Abuamerican Yes.  But we are talking specifically about this incident of coronavirus.,kamomyl,False,Nairobi Kenya,8.0,0.0,0.0,0.0
10.0,1.2214135705436037e+18,Sun Jan 26 12:44:22 +0000 2020,https://t.co/W37WAgnXT2 CORONAVIRUS Live Updates: Death Toll Reaches 56  As Shanghai Is Hit,yehudit1020,False,,80.0,0.0,0.0,0.0
11.0,1.2214027037854228e+18,Sun Jan 26 12:01:11 +0000 2020,RT @StephenMcDonell: Here’s what we’ve seen inside  Hubei Province where the #coronarovirus outbreak started. #China shots by ⁦@EP_Lawrence… Here’s what we’ve seen inside  Hubei Province where the #coronarovirus outbreak started. #China shots by ⁦… https://t.co/Dk3dSRTlJx,injokerkid,False,,3.0,0.0,1.0,0.0
12.0,1.2214075329897144e+18,Sun Jan 26 12:20:23 +0000 2020,RT @spectatorindex: NEW STRAND OF CORONAVIRUS  - 56 people have died  over 2000 infected  - Cities with combined population of 47 million n… NEW STRAND OF CORONAVIRUS  - 56 people have died  over 2000 infected  - Cities with combined population of 47 milli… https://t.co/KCLNs2zJLC,petitmoore,False,Stockport Manchester. 🇬🇧,2231.0,0.0,1.0,0.0
13.0,1.2214154386570609e+18,Sun Jan 26 12:51:48 +0000 2020,RT @tashortyy: This new coronavirus outbreak has come to a similar circumstances of a Korean movie  The Flu (2013). You can watch the movie… This new coronavirus outbreak has come to a similar circumstances of a Korean movie  The Flu (2013). You can watch… https://t.co/dPoffCHYqC,__mnornazirah,False,TGG,79.0,0.0,1.0,0.0
14.0,1.221404937847894e+18,Sun Jan 26 12:10:04 +0000 2020,British lecturer and two colleagues from Birmingham university are stranded in locked-down Wuhan - Daily Mail https://t.co/L05yhxjlJb,BirminghamPlaza,False,USA Maryland,1451.0,0.0,0.0,0.0
15.0,1.2214095294533345e+18,Sun Jan 26 12:28:19 +0000 2020,RT @QTAnon1: Meanwhile in Wuhan...  Yum Yum Commie diet...  https://t.co/VeBtFvAb3t Meanwhile in Wuhan...  Yum Yum Commie diet...  https://t.co/VeBtFvAb3t,LizBackup3,False,,611.0,0.0,1.0,0.0
17.0,1.221405235463086e+18,Sun Jan 26 12:11:15 +0000 2020,RT @nalisaaa: I hope the whole world learn from this outbreak is that to ban all exotic wildlife meats being sold &amp; keep live stocks in pro… I hope the whole world learn from this outbreak is that to ban all exotic wildlife meats being sold &amp; keep live sto… https://t.co/yPkMNZ7m71,chxrrybombx,False,🌈,136.0,0.0,1.0,0.0
18.0,1.2214034444407316e+18,Sun Jan 26 12:04:08 +0000 2020,RT @faliqfahmie: 2020 has seen a World War threat  Indonesian flood  Australian fire  multiple earthquakes  volcanoes eruption and now a vi… 2020 has seen a World War threat  Indonesian flood  Australian fire  multiple earthquakes  volcanoes eruption and n… https://t.co/5AhIUwAvuo,nxrulnatashaa,False,,289.0,0.0,1.0,0.0
19.0,1.2214136632376607e+18,Sun Jan 26 12:44:44 +0000 2020,RT @roboskis: Nice to our potential to respond with a vaccine highlighted https://t.co/ykjU5LKd5c Nice to our potential to respond with a vaccine highlighted https://t.co/ykjU5LKd5c,Dr_HMCheeseman,False,London England,74.0,0.0,1.0,0.0
21.0,1.2214032826538435e+18,Sun Jan 26 12:03:29 +0000 2020,RT @KTLA: Health officials in Orange County on Saturday confirmed a case of the Wuhan coronavirus  marking the third known case in the Unit… Health officials in Orange County on Saturday confirmed a case of the Wuhan coronavirus  marking the third known ca… https://t.co/casYlfIYOE,CaseyTheVA,True,ロサンゼルス,10311.0,0.0,1.0,0.0
22.0,1.221410147810939e+18,Sun Jan 26 12:30:46 +0000 2020,RT @CTOdisha: Advisory from Government against #CoronaVirus outbreak. Please spread this and make people aware of the threats the new virus… Advisory from Government against #CoronaVirus outbreak. Please spread this and make people aware of the threats the… https://t.co/ClYziOWZeM,AryasutaRay,False,,39.0,0.0,1.0,0.0
23.0,1.2214124100927406e+18,Sun Jan 26 12:39:45 +0000 2020,RT @saysdotcom: Malaysia is one of the top countries in the world in terms of being prepared for major infectious diseases. We are  in fact… Malaysia is one of the top countries in the world in terms of being prepared for major infectious diseases. We are … https://t.co/m2QWWPYVc5,zays97,False,Malaysia,594.0,0.0,1.0,0.0
24.0,1.22141565078818e+18,Sun Jan 26 12:52:38 +0000 2020,RT @fiqsyhmie: To all those Chinese fuckers who started coronavirus. To all those Chinese fuckers who started coronavirus. https://t.co/dN1bZbnQKe,LawrVZerrudo3,False,ulcx,298.0,0.0,1.0,0.0
25.0,1.2214142117897626e+18,Sun Jan 26 12:46:55 +0000 2020,RT @Ra_Bies: A doctor friend just came to my place. Too frightened  he tells he’d gone to Shaheen Bagh to help some ailing women &amp; found th… A doctor friend just came to my place. Too frightened  he tells he’d gone to Shaheen Bagh to help some ailing women… https://t.co/nRZUog2Hel,dhariwal27,False,London England,216.0,0.0,1.0,0.0
26.0,1.221410932389118e+18,Sun Jan 26 12:33:53 +0000 2020,RT @tashortyy: This new coronavirus outbreak has come to a similar circumstances of a Korean movie  The Flu (2013). You can watch the movie… This new coronavirus outbreak has come to a similar circumstances of a Korean movie  The Flu (2013). You can watch… https://t.co/dPoffCHYqC,AliahSyazwana,False,,178.0,0.0,1.0,0.0
