index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2768466549777162e+18,Sat Jun 27 11:55:39 +0000 2020,RT @realFFK: "Black people and indigenous people should get coronavirus vaccine first"- Melinda Gates.  So says the Queen of Narnia! Someon… "Black people and indigenous people should get coronavirus vaccine first"- Melinda Gates.  So says the Queen of Nar… https://t.co/6i0smbi9yd,EjikeProsper2,False,,12.0,0.0,1.0,0.0
4.0,1.2768411252282941e+18,Sat Jun 27 11:33:41 +0000 2020,Lmaoo https://t.co/zCxwJ68p0a They found a plant to fight COVID-19. It’s called: Planta Tus Nalgas En El Sofá,KeylenGarciaa,False,Bellville TX,107.0,0.0,0.0,1.0
5.0,1.2768369668819886e+18,Sat Jun 27 11:17:10 +0000 2020,RT @drdavidsamadi: It seems the EU’s decision to ban travel from the USA might be more of a political one.  At the same time that they ban… It seems the EU’s decision to ban travel from the USA might be more of a political one.  At the same time that they… https://t.co/1jXBQcDBx8,WeAreTheWorldL1,False,World,679.0,0.0,1.0,0.0
9.0,1.2768442602398351e+18,Sat Jun 27 11:46:08 +0000 2020,RT @theabhigupta127: People following social distancing in IIIT UGEE. 2 Gaj ki doori. Well  Corona does not seem to affect those taking exa… People following social distancing in IIIT UGEE. 2 Gaj ki doori. Well  Corona does not seem to affect those taking… https://t.co/MoNBJFEpB4,TandNee,False,,453.0,0.0,1.0,0.0
10.0,1.276843771771175e+18,Sat Jun 27 11:44:12 +0000 2020,@Angelkath234 @ProfKarolSikora Its not stupid at all its called being cautious   i avoid people as much as i can fo… https://t.co/p836oUBnXb,jakers_40,False,beckenham,127.0,0.0,0.0,0.0
11.0,1.2768330368863027e+18,Sat Jun 27 11:01:33 +0000 2020,RT @PaulBrandITV: Sir John Major says the pandemic has made us realise how much we value people like carers  who are “generally lamentably… Sir John Major says the pandemic has made us realise how much we value people like carers  who are “generally lamen… https://t.co/HFUWQ0KDLW,Trisha_the_doc,False,Edinburgh,11464.0,0.0,1.0,0.0
12.0,1.2768438163985859e+18,Sat Jun 27 11:44:23 +0000 2020,RT @CMOIreland: We move to phase 3 on Mon 29th June. Very low levels of #COVID19. What worries me most now is travel from overseas and I fe… We move to phase 3 on Mon 29th June. Very low levels of #COVID19. What worries me most now is travel from overseas… https://t.co/aTepfHhrZQ,markdunne_20,False,Kildare/Carlow,396.0,0.0,1.0,0.0
13.0,1.2768346840985272e+18,Sat Jun 27 11:08:05 +0000 2020,RT @priyank48760497: @SureshKKhanna sir medical student ki bat koi kyu ni sun rh h ky humari life ki value ni h humare practical orexam dat… @SureshKKhanna sir medical student ki bat koi kyu ni sun rh h ky humari life ki value ni h humare practical orexam… https://t.co/RKVz69OdBh,MayankD24067097,False,,21.0,0.0,1.0,0.0
14.0,1.2768442571905884e+18,Sat Jun 27 11:46:08 +0000 2020,RT @TheNamibian: The Ministry of International Relations and Cooperation says no donation of 4 499 rapid Covid-19 testing kits were sent to… The Ministry of International Relations and Cooperation says no donation of 4 499 rapid Covid-19 testing kits were… https://t.co/uXvgjn59E5,gweruzamb,False,Cape Town South Africa,1066.0,0.0,1.0,0.0
18.0,1.276844250949456e+18,Sat Jun 27 11:46:06 +0000 2020,RT @danwibg: High court rules Covid-19 patients cannot be forced into state quarantine https://t.co/Sgb7fCyXYl via @news24 #SouthAfrica #So… High court rules Covid-19 patients cannot be forced into state quarantine https://t.co/Sgb7fCyXYl via @news24… https://t.co/HnciAT11eT,Ryan18894656,False,,0.0,0.0,1.0,0.0
19.0,1.2768459255335444e+18,Sat Jun 27 11:52:45 +0000 2020,RT @LorenzoTheCat: Enforced social distancing by bears at a Paris cafe yesterday. https://t.co/Bobjq1jJvp Enforced social distancing by bears at a Paris cafe yesterday. https://t.co/Bobjq1jJvp,wenz66,False,a minor Galactic Civilisation,2707.0,0.0,1.0,0.0
21.0,1.2768365770338755e+18,Sat Jun 27 11:15:37 +0000 2020,RT @harishupadhya: MNREGA has been a saviour during this pandemic  especially for people who lost jobs &amp; had to return to their villages. U… MNREGA has been a saviour during this pandemic  especially for people who lost jobs &amp; had to return to their villag… https://t.co/MbPWrN7W6Z,Hanumegowda_H,False,Bengaluru India,278.0,0.0,1.0,0.0
