index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2206756731839898e+18,Fri Jan 24 11:52:14 +0000 2020,RT @hacker_news_hir: China building 1k-bed hospital over the weekend to treat coronavirus : https://t.co/WCNRn0pBwz #China Comments: https:… China building 1k-bed hospital over the weekend to treat coronavirus : https://t.co/WCNRn0pBwz #China Comments: https://t.co/IZzu9Bo161,HeyoRMxChimChim,False,Purple Nation,26.0,0.0,1.0,0.0
3.0,1.220677080976773e+18,Fri Jan 24 11:57:49 +0000 2020,RT @Pha2703: BLACKPINK's C-fanbases donated to the Red Cross and hospital in Wuhan   BLACKPINK_4EVER:  200 protective glasses 200 masks  JE… BLACKPINK's C-fanbases donated to the Red Cross and hospital in Wuhan   BLACKPINK_4EVER:  200 protective glasses 20… https://t.co/ycVh4DuTsG,rosietcetera,False,non blinks don't interact.,1200.0,0.0,1.0,0.0
4.0,1.22067417569144e+18,Fri Jan 24 11:46:17 +0000 2020,RT @KoreanUpdates: To our followers in affected countries. Stay Safe. 🙏 #coronavirus https://t.co/IxdxCJqhXk To our followers in affected countries. Stay Safe. 🙏 #coronavirus https://t.co/IxdxCJqhXk,anggi_yudia,False,Unknown,72.0,0.0,1.0,0.0
5.0,1.2206742026859356e+18,Fri Jan 24 11:46:23 +0000 2020,@haivri We know who is the ugly here &amp; in every country the Jews were expelled from.However apologies will not take… https://t.co/y9AYxyUrDx,soierouge1,False,,96.0,0.0,0.0,0.0
6.0,1.220665611942011e+18,Fri Jan 24 11:12:15 +0000 2020,RT @MicrobesInfect: Comparing #Wuhan #nCoV2019 #Coronavirus with #MERS  #SARS coronaviruses &amp; the common cold.  Table shows the most well-k… Comparing #Wuhan #nCoV2019 #Coronavirus with #MERS  #SARS coronaviruses &amp; the common cold.  Table shows the most we… https://t.co/vv42TRNnlY,SOnyiego,False,HoustonTX,151.0,0.0,1.0,0.0
7.0,1.2206646910448353e+18,Fri Jan 24 11:08:35 +0000 2020,RT @philip_ciwf: Animal trade in spotlight as China seeks source of coronavirus https://t.co/Gt8gttSy9N Animal trade in spotlight as China seeks source of coronavirus https://t.co/Gt8gttSy9N,ScullionAmber,False,Belfast Northern Ireland,218.0,0.0,1.0,0.0
8.0,1.2206655920776192e+18,Fri Jan 24 11:12:10 +0000 2020,@ConflictsW I’m in china now..🇨🇳The virus is growing much faster than hospitals can handle in Wuhan  and the video… https://t.co/w6xSiSegeN,tonywxwt,False,,0.0,0.0,0.0,0.0
9.0,1.220673912456876e+18,Fri Jan 24 11:45:14 +0000 2020,RT @lauraofthefree: -The lockdown in #Wuhan #China left millions trapped in the city where the #coronovirus originated  likening it to livi… -The lockdown in #Wuhan #China left millions trapped in the city where the #coronovirus originated  likening it to… https://t.co/lsWtwi3JfY,mujjtahidah,False,Indonesia,229.0,0.0,1.0,0.0
10.0,1.2206754832111575e+18,Fri Jan 24 11:51:28 +0000 2020,RT @SophiaPhilo5: I am so worry about the virus... Look at this pic  Seafood Market in #Wuhan   it sells meat of various wild animals  deer… I am so worry about the virus... Look at this pic  Seafood Market in #Wuhan   it sells meat of various wild animals… https://t.co/aYyMckMIUX,ielhamrohaimi,False,ManU,448.0,0.0,1.0,0.0
11.0,1.2206647059806167e+18,Fri Jan 24 11:08:39 +0000 2020,RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown #wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL footage of a Wuhan doctor having a mental breakdown #wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL,n_m3215,False,Bangkok Thailand,39.0,0.0,1.0,0.0
12.0,1.220664862378025e+18,Fri Jan 24 11:09:16 +0000 2020,RT @RamyInocencio: NEW: China closes all of its movie theaters. All 70 000. 🎥 #WuhanCoronavirus infection cases have now officially climbed… NEW: China closes all of its movie theaters. All 70 000. 🎥 #WuhanCoronavirus infection cases have now officially cl… https://t.co/PVky4yiT1b,mesjenet,False,Santiago Chile,479.0,0.0,1.0,0.0
13.0,1.220673140554158e+18,Fri Jan 24 11:42:10 +0000 2020,I watched Contagion the other night  this Coronavirus is pretty much the plot of that film.,aaronJ89,False,Liverpool England,303.0,0.0,0.0,0.0
15.0,1.2206766713526313e+18,Fri Jan 24 11:56:12 +0000 2020,RT @TENctzen_: Ten Bar has donated the following personal protective equpment to Wuhan Wuchang Hospital:  - 1000 protective clothing - 1000… Ten Bar has donated the following personal protective equpment to Wuhan Wuchang Hospital:  - 1000 protective clothi… https://t.co/dfs3YHPcL6,bwty_,False,,31.0,0.0,1.0,0.0
16.0,1.22066581014374e+18,Fri Jan 24 11:13:02 +0000 2020,RT @ChuBailiang: This is Wuhan on Friday night.  As the usual Lunar New Year celebrations give way to widespread fear  this man hurried to… This is Wuhan on Friday night.  As the usual Lunar New Year celebrations give way to widespread fear  this man hurr… https://t.co/PQJ33duIXu,putuliza,False,,658.0,0.0,1.0,0.0
17.0,1.220670845263274e+18,Fri Jan 24 11:33:03 +0000 2020,@cosmicIand I know  I'm just wondering why anyone would travel to Wuhan when there's a dangerous virus running through it.,Samuel81861799,False,,11.0,0.0,0.0,0.0
18.0,1.2206699705494815e+18,Fri Jan 24 11:29:34 +0000 2020,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's… Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central C… https://t.co/b5Tzfm0CwX,Carter6972,False,Michigan USA,10306.0,0.0,1.0,0.0
19.0,1.220670348988801e+18,Fri Jan 24 11:31:04 +0000 2020,RT @BTOB_MY_: Dear worlwide Melodies   Please be informed that there is an outbreak of a virus called Novel Coronavirus (2019-NCoV). This v… Dear worlwide Melodies   Please be informed that there is an outbreak of a virus called Novel Coronavirus (2019-NCo… https://t.co/NpDw0PuGmy,isdasisungjae,False,she/her 🇵🇭,627.0,0.0,1.0,0.0
20.0,1.2206646050280284e+18,Fri Jan 24 11:08:15 +0000 2020,RT @siwuol_: rt to save life #coronavirus https://t.co/xQ8z2ihrAu rt to save life #coronavirus https://t.co/xQ8z2ihrAu,Julyment_,False,Nord,462.0,0.0,1.0,0.0
22.0,1.220673919297831e+18,Fri Jan 24 11:45:16 +0000 2020,RT @arslan_hidayat: “WE WANT TO GO HOME!”   The people in #Wuhan  cry and beg the #Chinese authorities to let them go.  There is a large po… “WE WANT TO GO HOME!”   The people in #Wuhan  cry and beg the #Chinese authorities to let them go.  There is a larg… https://t.co/Pt1HUQdTy1,Nene704009931,False,,271.0,0.0,1.0,0.0
