index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
3.0,1.272078844212605e+18,Sun Jun 14 08:10:05 +0000 2020,RT @Soumyadipta: Now  this is my favourite part. This is the part where Indian communists step in. We all know that some Indian Communists… Now  this is my favourite part. This is the part where Indian communists step in. We all know that some Indian Comm… https://t.co/ieuLOUI9RZ,SarRke,False,,18.0,0.0,1.0,0.0
4.0,1.2720867480515052e+18,Sun Jun 14 08:41:29 +0000 2020,RT @37__Dj: BITCH COOCHIE WAS SO GOOD LAST NIGHT SHE GON TELL ME CLOSE THE DOOR BEHIND ME &amp;CALL HER WHEN I GET HOME I TEXTED HER 2 MINUTES… BITCH COOCHIE WAS SO GOOD LAST NIGHT SHE GON TELL ME CLOSE THE DOOR BEHIND ME &amp;CALL HER WHEN I GET HOME I TEXTED HE… https://t.co/vVvgMA2QVO,Mikev4eva,False,Philadelphia PA,21.0,0.0,1.0,0.0
5.0,1.2720812186250486e+18,Sun Jun 14 08:19:31 +0000 2020,RT @fifisyms: There he is. The fat thug who spat at a woman in Hyde Park mid-pandemic and kicked their picnic or them  I can’t see. Easily… There he is. The fat thug who spat at a woman in Hyde Park mid-pandemic and kicked their picnic or them  I can’t se… https://t.co/MWdhvuc0zE,J_Hughesey,False,London England,39.0,0.0,1.0,0.0
6.0,1.272088380025774e+18,Sun Jun 14 08:47:58 +0000 2020,RT @kealmusic: I want to thank Tommy Robinson for getting all his chums to show their ass today. This country can NEVER deny racism again.… I want to thank Tommy Robinson for getting all his chums to show their ass today. This country can NEVER deny racis… https://t.co/b0yU24BbO8,AakifahP,False,London ,346.0,0.0,1.0,0.0
7.0,1.2720766373168292e+18,Sun Jun 14 08:01:19 +0000 2020,RT @jackremmington: I don’t ever want to hear that Black Lives Matter protesters are the problem ‘whilst in a pandemic’. Look at these hool… I don’t ever want to hear that Black Lives Matter protesters are the problem ‘whilst in a pandemic’. Look at these… https://t.co/BsOYleMUkd,pip_forster,False,Auchterhouse Scotland,1218.0,0.0,1.0,0.0
9.0,1.2720792337125663e+18,Sun Jun 14 08:11:38 +0000 2020,RT @commentator01: @AllysonPollock @sunilbhop @SunilBhopal @IndependentSage The need to involve children's views in decision-making about C… @AllysonPollock @sunilbhop @SunilBhopal @IndependentSage The need to involve children's views in decision-making ab… https://t.co/qfLIBDFMSs,sunilbhop,False,Newcastle upon Tyne,1841.0,0.0,1.0,0.0
10.0,1.272078363373392e+18,Sun Jun 14 08:08:10 +0000 2020,@narendr76811267 @menbisht @Supertechltd @ReraUp Corona crisis me Jiveet rahne ke liye na hame udhaar chahiye  na h… https://t.co/NDBA0zFsRH,akhilesh_u1,False,,12.0,0.0,0.0,0.0
12.0,1.2720769681970627e+18,Sun Jun 14 08:02:37 +0000 2020,RT @angelicaxval: they’re being gassed  exposed to corona virus  raped by staff  sitting in their own pee &amp; shit  children going “missing” … they’re being gassed  exposed to corona virus  raped by staff  sitting in their own pee &amp; shit  children going “mis… https://t.co/m6w0gI1rXf,celysmia,False,,9.0,0.0,1.0,0.0
15.0,1.2720805225507348e+18,Sun Jun 14 08:16:45 +0000 2020,RT @angelicaxval: they’re being gassed  exposed to corona virus  raped by staff  sitting in their own pee &amp; shit  children going “missing” … they’re being gassed  exposed to corona virus  raped by staff  sitting in their own pee &amp; shit  children going “mis… https://t.co/m6w0gI1rXf,dennisphipps15,False,Los Angeles CA,279.0,0.0,1.0,0.0
16.0,1.272080563332055e+18,Sun Jun 14 08:16:55 +0000 2020,RT @sadieeehdz: Brownsville!  It has been confirmed that people at Texas Roadhouse are working after reporting being sick  being in contact… Brownsville!  It has been confirmed that people at Texas Roadhouse are working after reporting being sick  being in… https://t.co/MV4lgD9wnL,vikki_mariee,False,almost mexico USA,352.0,0.0,1.0,0.0
