index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2513843776632504e+18,Sat Apr 18 05:37:39 +0000 2020,RT @HowieCarrShow: NPR braces for steep cuts amid economic lockdown https://t.co/dCXFWHR1gi SILVER LINING IN DARK CLOUD! NPR braces for steep cuts amid economic lockdown https://t.co/dCXFWHR1gi SILVER LINING IN DARK CLOUD!,Skunky66613,False,USA,2716.0,0.0,1.0,0.0
3.0,1.2513791007588475e+18,Sat Apr 18 05:16:41 +0000 2020,@Poppyindirao Social distancing woooi,SeringanAwan,False,Indonesia,467.0,0.0,0.0,0.0
4.0,1.251378513690542e+18,Sat Apr 18 05:14:21 +0000 2020,RT @tedlieu: Dear @CDCDirector: Stop lying. Your initial tests failed. And you had ridiculously restrictive testing criteria focused on peo… Dear @CDCDirector: Stop lying. Your initial tests failed. And you had ridiculously restrictive testing criteria foc… https://t.co/XTjWRe4YKx,tammilead,False,,56.0,0.0,1.0,0.0
7.0,1.2513789499779768e+18,Sat Apr 18 05:16:05 +0000 2020,RT @politicususa: The president’s tweets sparked a debate on whether he was advocating for an armed insurrection  an action that law expert… The president’s tweets sparked a debate on whether he was advocating for an armed insurrection  an action that law… https://t.co/7SOQKo4Qny,princessearl1st,False,Florida,425.0,0.0,1.0,0.0
8.0,1.2513787820799427e+18,Sat Apr 18 05:15:25 +0000 2020,RT @ImranKhanPTI: I am saddened by the news of the death of countless Pakistanis living &amp; working abroad who have fallen victim to the COVI… I am saddened by the news of the death of countless Pakistanis living &amp; working abroad who have fallen victim to th… https://t.co/ZB4XqSTwfK,NadiaPTI,False,,39792.0,0.0,1.0,0.0
9.0,1.2513789503217623e+18,Sat Apr 18 05:16:05 +0000 2020,RT @BacockObama: corona is just a mindset! go out and have fun y’all! corona is just a mindset! go out and have fun y’all!,babycryptid,False,❤️🧡💛💚💙💜🤎🖤,57.0,0.0,1.0,0.0
10.0,1.2513848013508608e+18,Sat Apr 18 05:39:20 +0000 2020,RT @SowetanLIVE: Bantu Holomisa announces R500 000 UDM contribution to fight Covid-19 https://t.co/mSPpqnkZkJ Bantu Holomisa announces R500 000 UDM contribution to fight Covid-19 https://t.co/mSPpqnkZkJ,NkhangweTndila,False,witbank,2376.0,0.0,1.0,0.0
11.0,1.2513845579090534e+18,Sat Apr 18 05:38:22 +0000 2020,RT @mariawirth1: Hello @GermanyinIndia is this also the input you give to German govt? Dw is usually on govt lines.  @dwnews keeps inviting… Hello @GermanyinIndia is this also the input you give to German govt? Dw is usually on govt lines.  @dwnews keeps i… https://t.co/Pr7Cmcswi6,A31X64Vijay,False,INDIA. (Bharat),4161.0,0.0,1.0,0.0
12.0,1.2513788578543206e+18,Sat Apr 18 05:15:43 +0000 2020,RT @BT21_: For you   for us   for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene #Health #COVID19… For you   for us   for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene… https://t.co/tWpnQpuxQF,thperucho,False,ᵐⁱˢˢⁱⁿᵍ ᵇᵗˢ | 🇵🇪,561.0,0.0,1.0,0.0
13.0,1.2513849021398344e+18,Sat Apr 18 05:39:44 +0000 2020,RT @truebluecanadi1: Canadian media is almost totally left wing biased and anti Trump.  However  behind the scenes Trudeau follows Trump's… Canadian media is almost totally left wing biased and anti Trump.  However  behind the scenes Trudeau follows Trump… https://t.co/qjUCs6Ehlw,algorerhythmics,False,Oregon USA,1667.0,0.0,1.0,0.0
