index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.27275612243746e+18,Tue Jun 16 05:01:20 +0000 2020,Since GF... How much have you heard about Corona Virus........ Government,DemmyDee_CM,False,Nigeria | USA,3380.0,0.0,0.0,0.0
3.0,1.272768317804208e+18,Tue Jun 16 05:49:48 +0000 2020,RT @nytimes: Vice President Mike Pence encouraged governors to adopt the administration’s explanation that a rise in testing was a reason b… Vice President Mike Pence encouraged governors to adopt the administration’s explanation that a rise in testing was… https://t.co/MYvAEOlHVQ,3_o6i,False,,100.0,0.0,1.0,0.0
5.0,1.2727695980357222e+18,Tue Jun 16 05:54:53 +0000 2020,RT @DaysBeforeKev: If you still think covid isn’t real because no one around you has suffered take it from me. My mom has been hospitalized… If you still think covid isn’t real because no one around you has suffered take it from me. My mom has been hospita… https://t.co/UCAOrEtj84,eniyaheshaunte,False,,109.0,0.0,1.0,0.0
6.0,1.272764252739289e+18,Tue Jun 16 05:33:39 +0000 2020,RT @mrgoya01: Nigga said if you close your eyes it isn't there Nigga said if you close your eyes it isn't there https://t.co/lSRvBPj93O,youhategrim,False,BROWARD,251.0,0.0,1.0,0.0
7.0,1.272766279938605e+18,Tue Jun 16 05:41:42 +0000 2020,RT @IWasHrren: FDA reveals itself as #deepstate  willing to kill thousands of Americans  to undermine @realDonaldTrump re election  and hel… FDA reveals itself as #deepstate  willing to kill thousands of Americans  to undermine @realDonaldTrump re election… https://t.co/EkSSsIBqkh,FairviewSaint,False,Behind you,432.0,0.0,1.0,0.0
8.0,1.2727627752409784e+18,Tue Jun 16 05:27:47 +0000 2020,RT @Nidhi: My own view: despite criticism on the handling of the lockdown and the migrant crisis  Prime Minister Modi remains a deeply popu… My own view: despite criticism on the handling of the lockdown and the migrant crisis  Prime Minister Modi remains… https://t.co/hg4dohgJJV,iamtanveerkkat,False,,15.0,0.0,1.0,0.0
9.0,1.2727625527961477e+18,Tue Jun 16 05:26:54 +0000 2020,@thehill Please help my family Donald Trump🙏I am a American citizen and disabled  I get no help from America! I am… https://t.co/93klt0TB0l,EdgeLithium,False,Queensland Australia,29.0,0.0,0.0,0.0
10.0,1.2727685015733166e+18,Tue Jun 16 05:50:32 +0000 2020,RT @ThePlumLineGS: Worse and worse. Pence encouraged governors to push the administration's distorted claims about the role increased testi… Worse and worse. Pence encouraged governors to push the administration's distorted claims about the role increased… https://t.co/dQIJJeQj28,_MKathryn,False,,72.0,0.0,1.0,0.0
11.0,1.2727620937085665e+18,Tue Jun 16 05:25:04 +0000 2020,RT @sheriantoinette: COVID 19 is the worst disease process I’ve ever worked with in my 8 years as an ICU nurse.   When they say “recovered”… COVID 19 is the worst disease process I’ve ever worked with in my 8 years as an ICU nurse.   When they say “recover… https://t.co/UNnzczafwg,kathylslaughter,False,,10954.0,0.0,1.0,0.0
13.0,1.2727642726369198e+18,Tue Jun 16 05:33:44 +0000 2020,RT @Jackthelad1947: The Green Energy Acceleration in the Post Covid World #StopAdani #ClimateCrisis #GreenNewDeal #auspol #qldpol #TellTheT… The Green Energy Acceleration in the Post Covid World #StopAdani #ClimateCrisis #GreenNewDeal #auspol #qldpol… https://t.co/ASLJmJtiDR,Jackthelad1947,False,Cairns Queensland,35173.0,0.0,1.0,0.0
14.0,1.2727657404671877e+18,Tue Jun 16 05:39:34 +0000 2020,RT @IminHisbook: Fauci keeps chirping  but it's getting difficult to take him seriously. To be that far off while using a bogus model bashe… Fauci keeps chirping  but it's getting difficult to take him seriously. To be that far off while using a bogus mode… https://t.co/Xr58I9CnY5,lloyd4man,False,Santa Maria CA,80356.0,0.0,1.0,0.0
15.0,1.2727646540838707e+18,Tue Jun 16 05:35:15 +0000 2020,RT @TIME: Fired Florida data scientist creates competing COVID-19 tracking site and suggests state is hiding important information https://… Fired Florida data scientist creates competing COVID-19 tracking site and suggests state is hiding important inform… https://t.co/h5GwbVxleC,LeaBlackMiami,True,Miami FL,117324.0,0.0,1.0,0.0
18.0,1.2727622398508114e+18,Tue Jun 16 05:25:39 +0000 2020,RT @spacecowbot: REPORT THE GOFUNDME IN TOYIN’S NAME!!! THE MONEY WILL GO TO HER ABUSIVE PARENTS WHO KICKED HER OUT IN THE MIDST OF THE PAN… REPORT THE GOFUNDME IN TOYIN’S NAME!!! THE MONEY WILL GO TO HER ABUSIVE PARENTS WHO KICKED HER OUT IN THE MIDST OF… https://t.co/1xY3rQTmab,steph_barragan,False,,893.0,0.0,1.0,0.0
19.0,1.2727634896191939e+18,Tue Jun 16 05:30:37 +0000 2020,RT @Polo_Capalot: Corona u dirty lyin bitch Where tf u been at???😂 Corona u dirty lyin bitch Where tf u been at???😂,_Brownnchinaa,False,Hollywood Fl,3371.0,0.0,1.0,0.0
22.0,1.272756118985605e+18,Tue Jun 16 05:01:20 +0000 2020,RT @DaysBeforeKev: If you still think covid isn’t real because no one around you has suffered take it from me. My mom has been hospitalized… If you still think covid isn’t real because no one around you has suffered take it from me. My mom has been hospita… https://t.co/UCAOrEtj84,saray_sofy,False,New Jersey,418.0,0.0,1.0,0.0
23.0,1.2727687741277184e+18,Tue Jun 16 05:51:37 +0000 2020,RT @Ronn_willie: Lots of supplies to help the vulnerable groups during this time of Pandemic in Isiolo County. #GovKutiDelivers https://t.c… Lots of supplies to help the vulnerable groups during this time of Pandemic in Isiolo County. #GovKutiDelivers https://t.co/6N6yqdSwM7,mnoorferuz,False,Kenya,28175.0,0.0,1.0,0.0
24.0,1.2727706548450345e+18,Tue Jun 16 05:59:05 +0000 2020,RT @NikhilSuriY4: Don't stop in times of a challenge! #atmanirbharMSME Don't stop in times of a challenge! #atmanirbharMSME https://t.co/4MTOocBB17,shrutimirajkar,False,,517.0,0.0,1.0,0.0
28.0,1.2727662314984612e+18,Tue Jun 16 05:41:31 +0000 2020,RT @mrgoya01: Nigga said if you close your eyes it isn't there Nigga said if you close your eyes it isn't there https://t.co/lSRvBPj93O,1NonlyHuey,False,,161.0,0.0,1.0,0.0
30.0,1.2727689817121505e+18,Tue Jun 16 05:52:26 +0000 2020,RT @ERICIX: @BretBaier How many died or will die because they didn't see doctors during the lockdown? How many elderly in rest homes gave-u… @BretBaier How many died or will die because they didn't see doctors during the lockdown? How many elderly in rest… https://t.co/nUVZAkSsbF,Dlk423Donna,False,N’awlins,5133.0,0.0,1.0,0.0
32.0,1.272766601926832e+18,Tue Jun 16 05:42:59 +0000 2020,RT @QpcTvx: Dear Waanjais  Due to the COVID-19 pandemic  pls do not gather together to check in our LED support program in Siam Paragon  pa… Dear Waanjais  Due to the COVID-19 pandemic  pls do not gather together to check in our LED support program in Siam… https://t.co/kkQv56zI4R,__07_18__,False,Jongcheveevat Planet,180.0,0.0,1.0,0.0
33.0,1.2727629399515136e+18,Tue Jun 16 05:28:26 +0000 2020,RT @MartinPCostello: Urgent legislation has been passed today. All protests of more than 6 people in the United Kingdom are now illegal!  A… Urgent legislation has been passed today. All protests of more than 6 people in the United Kingdom are now illegal!… https://t.co/ixBJN0nvcQ,NationalistFurn,False,,2413.0,0.0,1.0,0.0
35.0,1.2727566457943286e+18,Tue Jun 16 05:03:25 +0000 2020,RT @BusiMavuso2: Join conversation with Ntate @bonang_mohale on how to rebuild the economy amid COVID-19 crisis #LockdownLevel3 #economicst… Join conversation with Ntate @bonang_mohale on how to rebuild the economy amid COVID-19 crisis #LockdownLevel3… https://t.co/ypWDrqbiLp,_Phindile_,False,Johannesburg South Africa,360.0,0.0,1.0,0.0
