index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
5.0,1.254041229878268e+18,Sat Apr 25 13:35:02 +0000 2020,RT @Tim_Vickery: Anyone tired of corona virus news should come to Brazil. Virus keeps claiming its victims  but the priority of the far rig… Anyone tired of corona virus news should come to Brazil. Virus keeps claiming its victims  but the priority of the… https://t.co/riWF2PAeKv,Roberto16041976,False,Rio de Janeiro Brasil,511.0,0.0,1.0,0.0
6.0,1.25403604177596e+18,Sat Apr 25 13:14:25 +0000 2020,RT @Independent: Brighton preparing for Premier League season to return in June https://t.co/rKT0NN3I8e Brighton preparing for Premier League season to return in June https://t.co/rKT0NN3I8e,karaush,False,,415.0,0.0,1.0,0.0
8.0,1.2540418212877148e+18,Sat Apr 25 13:37:23 +0000 2020,RT @madelinedances: #Apollonia - my first lockdown dip into #EuropeanTheatreClub - is raw and outstanding  tho I feel like a lot of the dif… #Apollonia - my first lockdown dip into #EuropeanTheatreClub - is raw and outstanding  tho I feel like a lot of the… https://t.co/0W3ZZ6dSxj,istudor_alex,False,Trailer from my show:,646.0,0.0,1.0,0.0
9.0,1.254047054894162e+18,Sat Apr 25 13:58:11 +0000 2020,📰| Talks for City Football Group to extend their global football empire to France have been paused  due to the coro… https://t.co/KTMAlwzUXf,City_Chief,False,Etihad Campus,76997.0,0.0,0.0,0.0
11.0,1.2540419135960023e+18,Sat Apr 25 13:37:45 +0000 2020,Alhamdulillah we are so grateful with the government effort toward this pandemic https://t.co/BoreYYy3bh Kaduna State has confirmed one new case of Covid-19. There are now four active cases in the state. The new case is… https://t.co/17DPWUE66X,HydarAbdallah,False,Zaria,33.0,0.0,0.0,1.0
12.0,1.2540466283082342e+18,Sat Apr 25 13:56:29 +0000 2020,RT @marklevinshow: New York authorities knew their decision to send coronavirus patients to nursing homes would result in death — they sent… New York authorities knew their decision to send coronavirus patients to nursing homes would result in death — they… https://t.co/tq96IIzT3Y,Snooker_Bug,False,,3.0,0.0,1.0,0.0
13.0,1.2540469712471654e+18,Sat Apr 25 13:57:51 +0000 2020,WH and Trump should be held accountable for this....they are Public Officials!....probable more deaths now😟 https://t.co/LrJPuEFhiD Spike in NYC residents ingesting householder cleaners: Poison Control Center - New York Daily News https://t.co/bB2xiTzWEa,jen1rnc,False,near Austin,84.0,0.0,0.0,1.0
15.0,1.2540466069802435e+18,Sat Apr 25 13:56:24 +0000 2020,#TrumpResignNow https://t.co/sL0dvcOb4H Everyone MUST call on Trump to resign now: Newspapers  senators  corporate CEOs  American Medical Association. YES … https://t.co/EW6agySIxX,DigbyDe,False,USA,48.0,0.0,0.0,1.0
16.0,1.2540416157037896e+18,Sat Apr 25 13:36:34 +0000 2020,RT @HITOE_STYLE: #STAYHOME 💛 https://t.co/pOoWT21bG9 #STAYHOME 💛 https://t.co/pOoWT21bG9,k_ny29,False,,30.0,0.0,1.0,0.0
17.0,1.2540469175433093e+18,Sat Apr 25 13:57:38 +0000 2020,@CDCgov @realDonaldTrump Manufactured hoax! Democrats it’s nothing but the flu go about your business. and I’m doing it!,LPenelope7,False,PenelopeTwinkleBottoms,786.0,0.0,0.0,0.0
18.0,1.2540418465039524e+18,Sat Apr 25 13:37:29 +0000 2020,RT @SkySportsNews: Chelsea say first-team players will not be taking wage cuts following discussions amid the coronavirus crisis but have b… Chelsea say first-team players will not be taking wage cuts following discussions amid the coronavirus crisis but h… https://t.co/HlgmmxWhpL,CFCJxy,False,In your head rent free,1560.0,0.0,1.0,0.0
20.0,1.2540361506516664e+18,Sat Apr 25 13:14:51 +0000 2020,RT @marklevinshow: 1. It took the New York Times over a month to report on the deadly decisions to send coronavirus patients to nursing hom… 1. It took the New York Times over a month to report on the deadly decisions to send coronavirus patients to nursin… https://t.co/Quv0Ulso0L,AmErIcAn_0922,False,,267.0,0.0,1.0,0.0
21.0,1.2540358778373652e+18,Sat Apr 25 13:13:46 +0000 2020,RT @NPR: Before states start to reopen  the White House recommends that they demonstrate a downward trajectory of COVID-19 cases over 14 da… Before states start to reopen  the White House recommends that they demonstrate a downward trajectory of COVID-19 c… https://t.co/2mEhtVn2rI,PincheMojada,False,Columbus Ga,211.0,0.0,1.0,0.0
23.0,1.2540366072392049e+18,Sat Apr 25 13:16:40 +0000 2020,RT @listenshahid: Very disheartening to see forged passes  scanned copies; furlough &amp;  breach. Found 90% of movement totally avoidable. Wha… Very disheartening to see forged passes  scanned copies; furlough &amp;  breach. Found 90% of movement totally avoidabl… https://t.co/6ysDm8MnKl,Abhishek3592,False,Ahmedabad India,1101.0,0.0,1.0,0.0
25.0,1.2540411797773148e+18,Sat Apr 25 13:34:50 +0000 2020,RT @charliekirk11: This is your daily reminder that  if your state opens up before the media tells you it should  ...You can still stay hom… This is your daily reminder that  if your state opens up before the media tells you it should  ...You can still sta… https://t.co/W57azJckwf,quinm55,False,,56.0,0.0,1.0,0.0
26.0,1.2540414520756142e+18,Sat Apr 25 13:35:55 +0000 2020,RT @MSNBC: “I don’t think we had any idea of how much damage he would do in the months ahead ” House Intelligence Cmte. Chairman Schiff say… “I don’t think we had any idea of how much damage he would do in the months ahead ” House Intelligence Cmte. Chairm… https://t.co/t3V99YN1tG,rhondadern,False,,471.0,0.0,1.0,0.0
28.0,1.2540359995476705e+18,Sat Apr 25 13:14:15 +0000 2020,RT @DelightfulDrD: Did you notice that it’s the crazies who’ve spent years squirrelling away canned goods &amp; ammo for the day they’ll need t… Did you notice that it’s the crazies who’ve spent years squirrelling away canned goods &amp; ammo for the day they’ll n… https://t.co/nqim8IiKMV,Ithinkitscatchy,False,Nowhere,4813.0,0.0,1.0,0.0
29.0,1.2540467070144225e+18,Sat Apr 25 13:56:48 +0000 2020,RT @realDonaldTrump: Many testing sites are  and have been  open &amp; available. Just passed 5 Million Tests  far more than any other country… Many testing sites are  and have been  open &amp; available. Just passed 5 Million Tests  far more than any other count… https://t.co/RvteGQ4Gf2,Beaureg37719422,False,,954.0,0.0,1.0,0.0
30.0,1.2540359868682486e+18,Sat Apr 25 13:14:12 +0000 2020,RT @PetroNicolaides: BREAKING: Downing Street Chief Policy Adviser has been attending meetings in..... er..... Downing Street.  You're losi… BREAKING: Downing Street Chief Policy Adviser has been attending meetings in..... er..... Downing Street.  You're l… https://t.co/Gz61RWUZsy,lancecard,False,United Kingdom,104.0,0.0,1.0,0.0
31.0,1.254046812073341e+18,Sat Apr 25 13:57:13 +0000 2020,Coronavirus live updates: WHO warns governments against issuing 'immunity passports' https://t.co/5Q3ZsqN0zA,TerryPolevoy,False,Waterloo Ontario Canada,890.0,0.0,0.0,0.0
32.0,1.2540472313066168e+18,Sat Apr 25 13:58:53 +0000 2020,Dietary supplements an important weapon for fighting off COVID-19 @MDLinx  https://t.co/0mog71m45m,drfrankbodnar,False,Chicago IL,522.0,0.0,0.0,0.0
33.0,1.254036137561264e+18,Sat Apr 25 13:14:48 +0000 2020,RT @KarluskaP: Potential Wuhan Coronavirus Treatment Uses UV Light to Disinfect Lungs-research team at Cedars-Sinai is currently working wi… Potential Wuhan Coronavirus Treatment Uses UV Light to Disinfect Lungs-research team at Cedars-Sinai is currently w… https://t.co/Q5csx1rW9V,gloriapbuchanan,False,tampa bay ,3003.0,0.0,1.0,0.0
35.0,1.2540411416972657e+18,Sat Apr 25 13:34:41 +0000 2020,Mxm lockdown yatla ka the one month with a lot of holidays  it should've been affective from May - July so that we avoid winter..,Kathy_October,False,Pretoria South Africa,1492.0,0.0,0.0,0.0
36.0,1.2540410667533967e+18,Sat Apr 25 13:34:23 +0000 2020,RT @NursingNotesUK: As of 09:00 on 25/4/2020  at least 129 health and social care workers are now believed to have died of COVID-19. https:… As of 09:00 on 25/4/2020  at least 129 health and social care workers are now believed to have died of COVID-19. https://t.co/1KMrcujfEb,evilother,False,Halifax,155.0,0.0,1.0,0.0
37.0,1.2540367876741693e+18,Sat Apr 25 13:17:23 +0000 2020,Coming up next on CCTV's public channel (Comcast8/Verizon43) 4/25/2020 9:30:00 AM:     Canton Superintendent of Sch… https://t.co/Sw6yzjlhlF,CantonCommunity,False,Canton MA,786.0,0.0,0.0,0.0
39.0,1.254035630637699e+18,Sat Apr 25 13:12:47 +0000 2020,RT @MrAndyNgo: ”China has rejected calls for an independent international investigation into the origin of the coronavirus.” https://t.co/K… ”China has rejected calls for an independent international investigation into the origin of the coronavirus.” https://t.co/K1m5AiUohm,MorganMayfair,False,Maine,5396.0,0.0,1.0,0.0
42.0,1.254036288560341e+18,Sat Apr 25 13:15:24 +0000 2020,RT @VanessaAtalanta: @allisonpearson I’m not furious with the government. In fact  I’ve been happily compliant. But when I see police holdi… @allisonpearson I’m not furious with the government. In fact  I’ve been happily compliant. But when I see police ho… https://t.co/mYHw0EnqRZ,Oldbutthappy,False,plymouth,475.0,0.0,1.0,0.0
43.0,1.2540361081801073e+18,Sat Apr 25 13:14:41 +0000 2020,RT @NIH: Plasma is the liquid part of blood. Ppl who have recovered from #COVID19 may have antibodies (proteins the immune system makes aft… Plasma is the liquid part of blood. Ppl who have recovered from #COVID19 may have antibodies (proteins the immune s… https://t.co/GezsvRGC6y,Kareem_Tawadros,False,CliftonVA,480.0,0.0,1.0,0.0
46.0,1.254041645437399e+18,Sat Apr 25 13:36:41 +0000 2020,Could you imagine @FoxNews @DrBiden @CNN https://t.co/c3j4HJa9on Thank you  @SesameStreet for your devotion to kids and families. You give our children confidence through understan… https://t.co/p8wNuhwI5z,12Joanita,False,,28.0,0.0,0.0,1.0
47.0,1.2540413341612483e+18,Sat Apr 25 13:35:27 +0000 2020,RT @OllieShip: Hi folks — young Oscar didn't come home last night.  If anyone in the Bitterne  Southampton area has taken him in - plz get… Hi folks — young Oscar didn't come home last night.  If anyone in the Bitterne  Southampton area has taken him in -… https://t.co/tC5BtNU1Md,biconic__,False,London England,665.0,0.0,1.0,0.0
49.0,1.2540465903915786e+18,Sat Apr 25 13:56:20 +0000 2020,RT @LifeOfEdgar: Coronavirus hearing that some states are opening back up by this weekend https://t.co/9XVOmbhzHQ Coronavirus hearing that some states are opening back up by this weekend https://t.co/9XVOmbhzHQ,trevahhhNstuff,False,Shinnecock NY  | 757,1216.0,0.0,1.0,0.0
