index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2580015794138235e+18,Wed May 06 11:52:03 +0000 2020,RT @ThisIsShivi: The talk of the #lockdownextension is kinda neither here nor there. Spain and Italy were on actual lockdown. Whatever the… The talk of the #lockdownextension is kinda neither here nor there. Spain and Italy were on actual lockdown. Whatev… https://t.co/BuzlzTDeQe,danielrintoul,False,Motherwell Scotland,337.0,0.0,1.0,0.0
3.0,1.257991177497981e+18,Wed May 06 11:10:43 +0000 2020,RT @ThisIsShivi: The talk of the #lockdownextension is kinda neither here nor there. Spain and Italy were on actual lockdown. Whatever the… The talk of the #lockdownextension is kinda neither here nor there. Spain and Italy were on actual lockdown. Whatev… https://t.co/BuzlzTDeQe,bogaliciouz,False,,1375.0,0.0,1.0,0.0
4.0,1.2580024184715387e+18,Wed May 06 11:55:23 +0000 2020,RT @FootbaIIism: Me finally seeing the boys after lockdown is over 🤣 https://t.co/03USOweWWV Me finally seeing the boys after lockdown is over 🤣 https://t.co/03USOweWWV,JorgeEast,False,East Las Vegas Las Vegas,161.0,0.0,1.0,0.0
5.0,1.2579966600530289e+18,Wed May 06 11:32:30 +0000 2020,RT @AdamBienkov: On the day the UK becomes the country with the highest coronavirus death toll in Europe  here's what most of the front pag… On the day the UK becomes the country with the highest coronavirus death toll in Europe  here's what most of the fr… https://t.co/D5tXyai5LJ,MarknumPI,False,Dundee,104.0,0.0,1.0,0.0
6.0,1.2580026919319347e+18,Wed May 06 11:56:28 +0000 2020,RT @davidicke: Italian Leader Slams 'False COVID-19 Numbers: 25K Did Not Die  it's a way to Impose a Dictatorship' https://t.co/flMeW8Az7J… Italian Leader Slams 'False COVID-19 Numbers: 25K Did Not Die  it's a way to Impose a Dictatorship'… https://t.co/4LltUPcN4j,alexreid1963,False,Scotland,19.0,0.0,1.0,0.0
7.0,1.2579961942042624e+18,Wed May 06 11:30:39 +0000 2020,More loved up than ever in your cocoon? Or trying to meet someone new? We want to hear from readers (via… https://t.co/jrGWuhwqJy,IT_HealthPlus,False,The Irish Times,7067.0,0.0,0.0,0.0
10.0,1.257996710590251e+18,Wed May 06 11:32:42 +0000 2020,RT @paulkrugman: In related news  the Republican governor of Arizona has told epidemiologists to stop modeling Covid-19. Ignorance is stren… In related news  the Republican governor of Arizona has told epidemiologists to stop modeling Covid-19. Ignorance i… https://t.co/66z2TrMOGC,leyes3,False,Boston MA,560.0,0.0,1.0,0.0
11.0,1.2580028085588173e+18,Wed May 06 11:56:56 +0000 2020,#KingArchie #ArchieHarrison 🎂🥳❤️ @savechildrenuk #SaveWithStories https://t.co/HZYKSpg4PR NEW: A video of the Duchess of Sussex reading ‘Duck! Rabbit!’ to Archie has been released to celebrate his first bi… https://t.co/QIHurI32lK,sussexfamily1,False,,588.0,0.0,0.0,1.0
12.0,1.2579914794919936e+18,Wed May 06 11:11:55 +0000 2020,Erdogan Faces His Biggest Test of the Pandemic: The Economy https://t.co/bEu3EgyYVs,ScrollTrending,False,,22.0,0.0,0.0,0.0
14.0,1.2579914837450179e+18,Wed May 06 11:11:56 +0000 2020,RT @mopeGB: That song now made it even more emotional 😔 That song now made it even more emotional 😔 https://t.co/E8hrBx3atV,Dammieelle,False,Lagos Nigeria,932.0,0.0,1.0,0.0
