index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2621297997885604e+18,Sun May 17 21:16:08 +0000 2020,corona should’ve trapped me in manila while it had the chance ✋🏻😭,LUVMYDESlRE,False,,1488.0,0.0,0.0,0.0
3.0,1.2621362401131684e+18,Sun May 17 21:41:43 +0000 2020,RT @MikeDorning: BREAKING: 4th USDA Inspector Dies From Coronavirus Amid Meat Plant Outbreaks https://t.co/VIdfPicZ1C via @business #Kansas… BREAKING: 4th USDA Inspector Dies From Coronavirus Amid Meat Plant Outbreaks https://t.co/VIdfPicZ1C via @business #Kansas #Meat #Covid19,MoonAndStar25,False,,432.0,0.0,1.0,0.0
4.0,1.2621296770212782e+18,Sun May 17 21:15:38 +0000 2020,RT @kr3at: South Africa reports 1 160 new cases and 3 new deaths bringing total confirmed cases there to 15 515 and 264 total deaths.  #Cor… South Africa reports 1 160 new cases and 3 new deaths bringing total confirmed cases there to 15 515 and 264 total… https://t.co/x5oXyRMt1V,nobsan777,False,,220.0,0.0,1.0,0.0
6.0,1.2621351465280635e+18,Sun May 17 21:37:22 +0000 2020,RT @dailynation: Covid-19: How masks reduce virus spread   https://t.co/7lSgTinnEp Covid-19: How masks reduce virus spread   https://t.co/7lSgTinnEp,Symonagaba,False,Kampala Uganda,1955.0,0.0,1.0,0.0
8.0,1.2621295712494346e+18,Sun May 17 21:15:13 +0000 2020,RT @TimothySandefur: Interesting tidbit: Ayn Rand was once asked if the govt may justly force people to stay home in cases of epidemic. Her… Interesting tidbit: Ayn Rand was once asked if the govt may justly force people to stay home in cases of epidemic.… https://t.co/l3YOMDVopb,PaulDRamone,False,United States,5662.0,0.0,1.0,0.0
9.0,1.262135632756867e+18,Sun May 17 21:39:18 +0000 2020,God The Father and Judge over The Courts of Heaven is about to hold them accountable....Watch!… https://t.co/y0Ron0CPtm #KillerCuomo and other Democrat vermin shoehorn infected #CoronaVirus carriers into nursing homes  slaughtering tho… https://t.co/ciS2IlKk43,jcandjc,False,,167.0,0.0,0.0,1.0
10.0,1.2621307345648804e+18,Sun May 17 21:19:51 +0000 2020,@BlackManUSA @EBJunkies Part of the problem is the people in charge of controlling a pandemic have no idea how to p… https://t.co/vuhzkQDnZh,sh3rp,False,1.1010001101010101e+29,177.0,0.0,0.0,0.0
15.0,1.262135472865923e+18,Sun May 17 21:38:40 +0000 2020,RT @EUnotCoup: @brexit_sham @BolgerLorraine Instead of actually responding to the pandemic  No. 10 is just handing out contracts to their c… @brexit_sham @BolgerLorraine Instead of actually responding to the pandemic  No. 10 is just handing out contracts t… https://t.co/VAjQj7DrC4,jo_penberthy,False,,3178.0,0.0,1.0,0.0
19.0,1.262129899667624e+18,Sun May 17 21:16:31 +0000 2020,RT @katekaput: The 👏🏻 pandemic 👏🏻 isn’t 👏🏻 over 👏🏻 just 👏🏻 because 👏🏻 you’re 👏🏻 bored 👏🏻 The 👏🏻 pandemic 👏🏻 isn’t 👏🏻 over 👏🏻 just 👏🏻 because 👏🏻 you’re 👏🏻 bored 👏🏻,n69n,False,Asheville,2084.0,0.0,1.0,0.0
20.0,1.2621354867908157e+18,Sun May 17 21:38:44 +0000 2020,RT @Fraserhealth: Be kind  be calm  be safe – and take the BC COVID-19 survey today.   Take the survey now: https://t.co/otAvvJtwA9 https:/… Be kind  be calm  be safe – and take the BC COVID-19 survey today.   Take the survey now: https://t.co/otAvvJtwA9 https://t.co/3V5DP2OMbc,NikkiMartine10,False,White Rock British Columbia,652.0,0.0,1.0,0.0
22.0,1.262140644526633e+18,Sun May 17 21:59:13 +0000 2020,RT @dbongino: The lockdown is ending because the American people say it’s ending. No further explanation from government is necessary. Than… The lockdown is ending because the American people say it’s ending. No further explanation from government is necessary. Thanks.,GayeRobinson18,False,Kentucky USA,1934.0,0.0,1.0,0.0
23.0,1.262130389990224e+18,Sun May 17 21:18:28 +0000 2020,#coronavirus #Covid19 in the UK https://t.co/7UPYmo0gwb,jchannon,False,Somerset UK,3108.0,0.0,0.0,0.0
24.0,1.2621406873966223e+18,Sun May 17 21:59:23 +0000 2020,RT @funder: BREAKING: Trump just tweeted out support for the insane reopen protest in New York. He called it a “great rally.” You have to b… BREAKING: Trump just tweeted out support for the insane reopen protest in New York. He called it a “great rally.” Y… https://t.co/rsQ78swV4l,AngieEVanScyoc,False,Wisconsin USA,148.0,0.0,1.0,0.0
