index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2449954958202757e+18,Tue Mar 31 14:30:31 +0000 2020,RT @sagarikaghose: Those calling for arrest of #TablighiJamat must also call for the arrest of Kanika Kapoor  her VIP hosts  all Madhya Pra… Those calling for arrest of #TablighiJamat must also call for the arrest of Kanika Kapoor  her VIP hosts  all Madhy… https://t.co/xcEizfR65E,HuzaifaSaiyed,False,Mahuva Gujarat,228.0,0.0,1.0,0.0
3.0,1.2450008097811456e+18,Tue Mar 31 14:51:38 +0000 2020,RT @tellychakkar: What do you think about the same?  @TheRashamiDesai   #RashamiDesai #Naagin4 #tellychakkar   https://t.co/UZLhxKArXd What do you think about the same?  @TheRashamiDesai   #RashamiDesai #Naagin4 #tellychakkar   https://t.co/UZLhxKArXd,nitusonurani,False,,223.0,0.0,1.0,0.0
4.0,1.2449950344803901e+18,Tue Mar 31 14:28:41 +0000 2020,RT @Tejasvi_Surya: The foundational objective of #CoronaTaskForce was to serve the needy &amp; protect our elderly from this pandemic  It humbl… The foundational objective of #CoronaTaskForce was to serve the needy &amp; protect our elderly from this pandemic  It… https://t.co/EdeypqbGE4,satishkhanod,False,Maheshwar MP India🇮🇳,1488.0,0.0,1.0,0.0
6.0,1.244989816850264e+18,Tue Mar 31 14:07:57 +0000 2020,RT @andrewkimmel: Am I forgetting anything?  The My Pillow Guy: ☑️ is getting PAID to make cloth masks ☑️ is NOT making N95 masks that drs… Am I forgetting anything?  The My Pillow Guy: ☑️ is getting PAID to make cloth masks ☑️ is NOT making N95 masks tha… https://t.co/884dE4bZ0L,debilu2,False,New Albany IN,5580.0,0.0,1.0,0.0
7.0,1.2449959191725507e+18,Tue Mar 31 14:32:12 +0000 2020,RT @Skinnyy_B: The same brand that gave women ovarian cancer w their baby powder? The same brand that gave women ovarian cancer w their baby powder? https://t.co/8apj4TZOh6,azmartinez17,False,,151.0,0.0,1.0,0.0
8.0,1.2449954408247992e+18,Tue Mar 31 14:30:18 +0000 2020,It's shameful. https://t.co/nybe9l5ZJJ Captain of aircraft carrier with growing coronavirus outbreak pleads for help from Navy https://t.co/00DOihS0Wu,CapeGirl2011,False,Cape Cod Massachusetts ,581.0,0.0,0.0,1.0
9.0,1.2449950634756547e+18,Tue Mar 31 14:28:48 +0000 2020,RT @IntlYoungerChem: Join the webinar organized together by @YoungChemists  and @IntlYoungerChem about how the corona virus affects chemist… Join the webinar organized together by @YoungChemists  and @IntlYoungerChem about how the corona virus affects chem… https://t.co/LCUcMAZ10U,smkauzlarich,False,,346.0,0.0,1.0,0.0
11.0,1.2450017699833242e+18,Tue Mar 31 14:55:27 +0000 2020,RT @ItsMeCaraMarie: Just bought my gift cards. Help keep our incredible downtown alive! #lovelocalptbo https://t.co/vVlobNxQ9u Just bought my gift cards. Help keep our incredible downtown alive! #lovelocalptbo https://t.co/vVlobNxQ9u,downtownPtbo,False,Peterborough ON,11058.0,0.0,1.0,0.0
12.0,1.2449899549475717e+18,Tue Mar 31 14:08:30 +0000 2020,RT @ScottMcIntosh12: I hope @GovernorLittle vetoes that bill that would allow Remington to treat teenagers without a license. https://t.co/… I hope @GovernorLittle vetoes that bill that would allow Remington to treat teenagers without a license. https://t.co/kUdSe6S0J0,IdahoStatesman,True,Boise Idaho USA,80740.0,0.0,1.0,0.0
14.0,1.2449903195208745e+18,Tue Mar 31 14:09:57 +0000 2020,RT @UpTheCheck: Everyone else during this         Vs.     Me  Pandemic Everyone else during this         Vs.     Me  Pandemic https://t.co/51qVtwr4Eh,_eleezaa,False,Rouen France,1585.0,0.0,1.0,0.0
15.0,1.2449959947245117e+18,Tue Mar 31 14:32:30 +0000 2020,RT @superyayadize: Watch @maddow  @HillaryClinton  @GavinNewsom blame @realDonaldTrump when COVID blasts through Oakland’s population now i… Watch @maddow  @HillaryClinton  @GavinNewsom blame @realDonaldTrump when COVID blasts through Oakland’s population… https://t.co/mDPQMLsjAq,lynnhackett50,False,,18166.0,0.0,1.0,0.0
18.0,1.2449893802188513e+18,Tue Mar 31 14:06:13 +0000 2020,RT @BioBreakout: Social Distancing + Masks = #FlattenTheCurve  READ: "COVID-19: Why We Should ALL Wear Masks  — There Is New Scientific Rat… Social Distancing + Masks = #FlattenTheCurve  READ: "COVID-19: Why We Should ALL Wear Masks  — There Is New Scienti… https://t.co/KJYtZZXKwa,ashutoshdhima20,False,Gurgaon India,8.0,0.0,1.0,0.0
19.0,1.2449954620395684e+18,Tue Mar 31 14:30:23 +0000 2020,Not Made in China Is Global Tech's Next Big Trend https://t.co/ec96yzr0hR via @nationalpost,wildl,False,Houston Tx,201.0,0.0,0.0,0.0
20.0,1.2450010447755796e+18,Tue Mar 31 14:52:34 +0000 2020,RT @Reuters: Pressure for Turkey lockdown grows  Erdogan vows to sustain economy https://t.co/TQDe5JAFWF https://t.co/LrwNEujy6l Pressure for Turkey lockdown grows  Erdogan vows to sustain economy https://t.co/TQDe5JAFWF https://t.co/LrwNEujy6l,06selcuk10,False,Was born in Ankara Türkiye,121.0,0.0,1.0,0.0
21.0,1.2450011870631936e+18,Tue Mar 31 14:53:08 +0000 2020,RT @PattyAngel64: The tolerant left at it again!! Make note  these POS’s worked for Hillary and Gillibrand.  Top hospital exec fired after… The tolerant left at it again!! Make note  these POS’s worked for Hillary and Gillibrand.  Top hospital exec fired… https://t.co/fRbIx83lDb,MFavregas,False,,2027.0,0.0,1.0,0.0
22.0,1.2449906209275535e+18,Tue Mar 31 14:11:09 +0000 2020,Today also food preared by @IRCTCofficial base kitchen at Bengaluru was distributed by RPF to homeless people near… https://t.co/5wKhW08oga,SWRRLY,True,Hubli Karnataka,38590.0,0.0,0.0,0.0
23.0,1.2450015647476326e+18,Tue Mar 31 14:54:38 +0000 2020,RT @PearseDoherty: 2/ With AIB  these fees don't apply if you have more than €2 500 in you account. But if you have just lost your job beca… 2/ With AIB  these fees don't apply if you have more than €2 500 in you account. But if you have just lost your job… https://t.co/z3GYJyGhf8,Pajosmashup,False,Ireland,795.0,0.0,1.0,0.0
24.0,1.2450009862271631e+18,Tue Mar 31 14:52:20 +0000 2020,RT @BibleBeltDarlin: COVID-19  C hinese  O riginated  V irus  I nfectious  D isease   19 th Disease coming out of China.  No matter how you… COVID-19  C hinese  O riginated  V irus  I nfectious  D isease   19 th Disease coming out of China.  No matter how… https://t.co/SMPyNQqjql,FREE2SPEAK6,False,United States,250.0,0.0,1.0,0.0
25.0,1.2449952019337994e+18,Tue Mar 31 14:29:21 +0000 2020,RT @ABSCBNNews: Colorful PPEs in Iloilo bring pops of joy in the fight against COVID-19 https://t.co/CL84jh5wWX Colorful PPEs in Iloilo bring pops of joy in the fight against COVID-19 https://t.co/CL84jh5wWX,captainjonie,False,London England,933.0,0.0,1.0,0.0
