index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2255784994922086e+18,Fri Feb 07 00:34:19 +0000 2020,RT @DailyMailUK: China blasts UK government for 'over-reacting' to deadly coronavirus outbreak https://t.co/Uzwgx6rICj China blasts UK government for 'over-reacting' to deadly coronavirus outbreak https://t.co/Uzwgx6rICj,frLarousse2,False,United States of America,4305.0,0.0,1.0,0.0
3.0,1.2255812782353285e+18,Fri Feb 07 00:45:21 +0000 2020,RT @LouDobbs: Coronavirus Containment: @HomelandKen says the best way to stop the outbreak is to kill it at its source in China. #AmericaFi… Coronavirus Containment: @HomelandKen says the best way to stop the outbreak is to kill it at its source in China.… https://t.co/1OuIbcwVV0,cmgcar,False,,455.0,0.0,1.0,0.0
5.0,1.2255841510190817e+18,Fri Feb 07 00:56:46 +0000 2020,RT @MingGao26: @Lov_dem66 I think its noteworthy as to timing  that Barr/DOJ pushing china threat heavily now as biggest criminal threat... @Lov_dem66 I think its noteworthy as to timing  that Barr/DOJ pushing china threat heavily now as biggest criminal threat...,zipillinois,False,,2684.0,0.0,1.0,0.0
6.0,1.2255821193988424e+18,Fri Feb 07 00:48:42 +0000 2020,RT @Jkylebass: A husband and wife Chinese spy team were recently removed from a Level 4 Infectious Disease facility in Canada for sending p… A husband and wife Chinese spy team were recently removed from a Level 4 Infectious Disease facility in Canada for… https://t.co/bzrqcxTD8i,casperthemedic,False,Ontario Canada,4315.0,0.0,1.0,0.0
7.0,1.2255791824759562e+18,Fri Feb 07 00:37:01 +0000 2020,RT @IamMsFF: #WuhanOutbreak  how many ppl will dead inside of their home? A #Wuhan citizen dead in inside of his home  staff from crematori… #WuhanOutbreak  how many ppl will dead inside of their home? A #Wuhan citizen dead in inside of his home  staff fro… https://t.co/2DFM98a47o,tramonto2020,False,,31.0,0.0,1.0,0.0
9.0,1.2255828553314222e+18,Fri Feb 07 00:51:37 +0000 2020,RT @BBCRosAtkins: The story of how China announced the death of Dr Li Wenliang &amp; then allegedly told doctors to put his body on life suppor… The story of how China announced the death of Dr Li Wenliang &amp; then allegedly told doctors to put his body on life… https://t.co/P4h6lHFKy7,premil_willy,False,Sugar Land TX,61.0,0.0,1.0,0.0
10.0,1.225579554787537e+18,Fri Feb 07 00:38:30 +0000 2020,RT @BoycottHegemony: Philippine leader’s perceived as conflicted response to coronavirus outbreak has sparked a backlash https://t.co/nsdvo… Philippine leader’s perceived as conflicted response to coronavirus outbreak has sparked a backlash https://t.co/nsdvozyhNf,BrandonPohja,False,Northern Florida USA,88.0,0.0,1.0,0.0
12.0,1.2255829819489853e+18,Fri Feb 07 00:52:07 +0000 2020,Plague ship. https://t.co/BdTaCET7iz #BREAKING: 41 new coronavirus infections have been confirmed on board the Diamond Princess cruise ship docked at Yo… https://t.co/vxVUiXak4C,NewtonMark,False,Get a warrant,8157.0,0.0,0.0,1.0
13.0,1.2255797848115487e+18,Fri Feb 07 00:39:25 +0000 2020,RT @WilliamYang120: @dw_chinese @hu_jia According to @CHRDnet's research  at least 325 Chinese citizens nationwide being penalized for post… @dw_chinese @hu_jia According to @CHRDnet's research  at least 325 Chinese citizens nationwide being penalized for… https://t.co/b4tseWIwDg,AndrewSErickson,False,Cambridge MA,28243.0,0.0,1.0,0.0
14.0,1.2255827737983427e+18,Fri Feb 07 00:51:18 +0000 2020,RT @canisnova: Coronavirus: Woman Passes Out while Grocery Shopping What is the Chinese Government not telling earth? How serious is this v… Coronavirus: Woman Passes Out while Grocery Shopping What is the Chinese Government not telling earth? How serious… https://t.co/5YEJQ7DePF,cryptoenlighte1,False,,362.0,0.0,1.0,0.0
15.0,1.2255807852031713e+18,Fri Feb 07 00:43:24 +0000 2020,RT @weatherindia: Hundreds of #Coronavirus suspected cases crop up across India with flu-like symptoms  Read: https://t.co/bDDGVqYAUm  📸: I… Hundreds of #Coronavirus suspected cases crop up across India with flu-like symptoms  Read: https://t.co/bDDGVqYAUm… https://t.co/Zn9lYUVSRg,BakhtiyarAlam13,False,New Delhi India,48.0,0.0,1.0,0.0
17.0,1.2255823726173676e+18,Fri Feb 07 00:49:42 +0000 2020,Coronavirus whistleblower Li Wenliang has died  Wuhan Central Hospital confirms   https://t.co/9eEGoGFv8Q,iamAtheistGirl,False,Bible Belt ‘Muricah,20866.0,0.0,0.0,0.0
19.0,1.225583728576983e+18,Fri Feb 07 00:55:05 +0000 2020,RT @DrTedros: The @gatesfoundation and the Government of #Japan were among the first to announce their donations in support of the #2019nCo… The @gatesfoundation and the Government of #Japan were among the first to announce their donations in support of th… https://t.co/VIKj5ZpP0P,matiere,False,新潟県佐渡市,2437.0,0.0,1.0,0.0
21.0,1.2255818238681866e+18,Fri Feb 07 00:47:31 +0000 2020,RT @SenRickScott: This should have never happened. This Doctor was right from the start  and instead of being able to help  he was silenced… This should have never happened. This Doctor was right from the start  and instead of being able to help  he was si… https://t.co/TWZZRM4EHS,MaggioMichelle,False,,946.0,0.0,1.0,0.0
25.0,1.225579353511121e+18,Fri Feb 07 00:37:42 +0000 2020,RT @OhToFreeCanada: Trudeau stated airplane couldn't leave Hanoi for #Wuhan due to weather. I checked it out 17 deg  2 km winds  less than… Trudeau stated airplane couldn't leave Hanoi for #Wuhan due to weather. I checked it out 17 deg  2 km winds  less t… https://t.co/iIP3duB6Nq,Michael82150005,False,Alberta Canada,2413.0,0.0,1.0,0.0
27.0,1.2255783647544156e+18,Fri Feb 07 00:33:46 +0000 2020,RT @ChrisMurphyCT: 5/ Trade War  Trump's self-inflicted trade war contributed to outright job declines last year in states like  Wisconsin … 5/ Trade War  Trump's self-inflicted trade war contributed to outright job declines last year in states like  Wisco… https://t.co/hdisEuHqCP,pleasant_dana,False,,28.0,0.0,1.0,0.0
28.0,1.2255795518724424e+18,Fri Feb 07 00:38:29 +0000 2020,RT @nycjim: Coronavirus: Li Wenliang  doctor who alerted public to the outbreak  dies of the disease. https://t.co/9SNHwZVEjI Coronavirus: Li Wenliang  doctor who alerted public to the outbreak  dies of the disease. https://t.co/9SNHwZVEjI,nanc01234,False,,356.0,0.0,1.0,0.0
29.0,1.2255818322902385e+18,Fri Feb 07 00:47:33 +0000 2020,RT @htommy998: 2/6 #coronavirus  A young couple held each other  crying hard and helplessly. They were put into a small closed metal box in… 2/6 #coronavirus  A young couple held each other  crying hard and helplessly. They were put into a small closed met… https://t.co/jF65PzTpB9,123467qwerty,False,,172.0,0.0,1.0,0.0
31.0,1.2255832937410068e+18,Fri Feb 07 00:53:22 +0000 2020,@MikelikesPies @shynxzy @jnzst @MFA_China The calculation of the fatality rate for coronavirus in this chart isn’t… https://t.co/qcKeNwmmRt,RubricMarlin,False,#HongKong at heart,325.0,0.0,0.0,0.0
32.0,1.2255829393181655e+18,Fri Feb 07 00:51:57 +0000 2020,RT @AJEnglish: Taiwan is in the strange position of having its data compiled as part of China - while also being denied the same access to… Taiwan is in the strange position of having its data compiled as part of China - while also being denied the same a… https://t.co/Q1dKi7LOAw,gizmomathboy,False,,459.0,0.0,1.0,0.0
33.0,1.2255789795890504e+18,Fri Feb 07 00:36:13 +0000 2020,RT @nycjim: Coronavirus: Li Wenliang  doctor who alerted public to the outbreak  dies of the disease. https://t.co/9SNHwZVEjI Coronavirus: Li Wenliang  doctor who alerted public to the outbreak  dies of the disease. https://t.co/9SNHwZVEjI,GoodvibesJoJo,False,,580.0,0.0,1.0,0.0
34.0,1.2255788682218414e+18,Fri Feb 07 00:35:46 +0000 2020,RT @ZyroFoxtrot: Wuhan Institute Of Virology And Chinese Army Submit Patent For Gilead Anti-Ebola Drug To Fight Coronavirus  #冠状病毒 #WuhanAc… Wuhan Institute Of Virology And Chinese Army Submit Patent For Gilead Anti-Ebola Drug To Fight Coronavirus  #冠状病毒… https://t.co/UDo5owdhoJ,1914sn,False,,375.0,0.0,1.0,0.0
35.0,1.225577743548547e+18,Fri Feb 07 00:31:18 +0000 2020,Japan's Infection Rate Increased by 264% In Only 5 Days!   We Explain Why It Happened  and Give Analysis Based On R… https://t.co/wyXnIfLwPb,nature_hub,False,Turtle Island,7713.0,0.0,0.0,0.0
37.0,1.225578835267244e+18,Fri Feb 07 00:35:39 +0000 2020,RT @_MakaveliVibes: Like Oml!!! I can’t even send to my new brand ambassador 😩😩 Like Oml!!! I can’t even send to my new brand ambassador 😩😩 https://t.co/0FspIkLLFl,Ava_Lynnnnn,False,Cincinnati OH,1308.0,0.0,1.0,0.0
38.0,1.22557998562637e+18,Fri Feb 07 00:40:13 +0000 2020,RT @markbspiegel: It's been said by others but I'll say it too:  The way China is reporting almost an identical number of new coronavirus c… It's been said by others but I'll say it too:  The way China is reporting almost an identical number of new coronav… https://t.co/DdpbYAvW5G,ScottGrovesCO,False,Tampa FL,1931.0,0.0,1.0,0.0
39.0,1.225581928889213e+18,Fri Feb 07 00:47:56 +0000 2020,RT @latimes: He appeared on social media  a solitary man in a surgical mask  warning of a deadly virus. His insistence that an epidemic was… He appeared on social media  a solitary man in a surgical mask  warning of a deadly virus. His insistence that an e… https://t.co/F3XwcNTmM1,American_Momma,False,,1713.0,0.0,1.0,0.0
41.0,1.225581730343596e+18,Fri Feb 07 00:47:09 +0000 2020,RT @bobo_cacho: STATE OF OUR UNION is Strong! Pres.TRUMP continues to KEEP PROMISES MADE for all of USA! USMCA Japan &amp; now China trade DONE… STATE OF OUR UNION is Strong! Pres.TRUMP continues to KEEP PROMISES MADE for all of USA! USMCA Japan &amp; now China tr… https://t.co/yQAuBV2XrA,SpiritOfFalcon,False,,6577.0,0.0,1.0,0.0
43.0,1.2255812765702758e+18,Fri Feb 07 00:45:21 +0000 2020,RT @ScottySaks: They screwed up Trade deals &amp; lost Millions of manufacturing jobs to China...They screwed up the Middle East &amp; Terrorists r… They screwed up Trade deals &amp; lost Millions of manufacturing jobs to China...They screwed up the Middle East &amp; Terr… https://t.co/jaeNydiLs2,sandyknibb53,False,,3774.0,0.0,1.0,0.0
44.0,1.2255806700234301e+18,Fri Feb 07 00:42:56 +0000 2020,@mrglenn Important to be proactive &amp; relieved to hear they are mandating 14 day quarantine to assess arrivals from… https://t.co/SKpjpuQbn1,jbr485,False,,304.0,0.0,0.0,0.0
