index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2576262266356204e+18,Tue May 05 11:00:32 +0000 2020,RT @actormew: bounprem said: social distancing? we don’t know her #ShopeexBounPrem https://t.co/LdRw871CUz bounprem said: social distancing? we don’t know her #ShopeexBounPrem https://t.co/LdRw871CUz,cottonfluke,False,,96.0,0.0,1.0,0.0
5.0,1.2576266005369324e+18,Tue May 05 11:02:01 +0000 2020,RT @azahleiah: In the midst of this pandemic  when the Filipino badly needed a source of entertainment and news  this is what the goverment… In the midst of this pandemic  when the Filipino badly needed a source of entertainment and news  this is what the… https://t.co/OTLENFgR8R,Mhaangmailcom1,False,#Bahrain( #Laguna),349.0,0.0,1.0,0.0
6.0,1.257633060419367e+18,Tue May 05 11:27:41 +0000 2020,RT @gretchenho: Politicking during a pandemic is TOTALLY UNACCEPTABLE and INHUMANE. Politicking during a pandemic is TOTALLY UNACCEPTABLE and INHUMANE.,decastrorocel,False,,238.0,0.0,1.0,0.0
7.0,1.2576263863045693e+18,Tue May 05 11:01:10 +0000 2020,RT @KiranRakesh6: #SavingLivesInLockdown @derasachasauda @Gurmeetramrahim hounderd units of blood have been donated by DSS volunteers to th… #SavingLivesInLockdown @derasachasauda @Gurmeetramrahim hounderd units of blood have been donated by DSS volunteers… https://t.co/wHirQuAeoA,Sureshs12993111,False,,1.0,0.0,1.0,0.0
8.0,1.2576374969990676e+18,Tue May 05 11:45:19 +0000 2020,RT @TheStephenRalph: Britain outpaces Italy with Europe's highest official #coronavirus death toll | Article [AMP] | Reuters #COVID19 https… Britain outpaces Italy with Europe's highest official #coronavirus death toll | Article [AMP] | Reuters #COVID19 https://t.co/lUQYRqzf5B,kate_edmonds_EU,False,Sussex,1720.0,0.0,1.0,0.0
10.0,1.2576380473755566e+18,Tue May 05 11:47:30 +0000 2020,RT @HoustonMargaret: What MPs and others  urging funerals in churches  may not be aware of. Written by a priest. https://t.co/IiWKWu5eeR What MPs and others  urging funerals in churches  may not be aware of. Written by a priest. https://t.co/IiWKWu5eeR,God_loves_women,False,England,7148.0,0.0,1.0,0.0
11.0,1.2576387761317642e+18,Tue May 05 11:50:24 +0000 2020,RT @RepMattGaetz: BREAKING: China has infected our law enforcement agencies.  Chinese drones are being used by some US police to enforce so… BREAKING: China has infected our law enforcement agencies.  Chinese drones are being used by some US police to enfo… https://t.co/ITMJuGZlK1,Phillies53,False,Philadelphia PA,2339.0,0.0,1.0,0.0
12.0,1.2576273757702513e+18,Tue May 05 11:05:06 +0000 2020,@ASlavitt https://t.co/lcbkvFYcGj That’s fair. Coronavirus has been working hard and will need a vacation by then. https://t.co/PALboCEos5,helloworld2023,False,🌋,17.0,0.0,0.0,1.0
17.0,1.2576325275624858e+18,Tue May 05 11:25:34 +0000 2020,RT @brianschatz: Just wanted to make sure no one missed this one. Just wanted to make sure no one missed this one. https://t.co/22akbKFRtb,scibbe,False,Beau Rivage    ,952.0,0.0,1.0,0.0
20.0,1.2576272261426217e+18,Tue May 05 11:04:30 +0000 2020,RT @charliekirk11: Why is the Left okay with Coronavirus ID cards but aggressively opposed to voter ID?  🤔 Why is the Left okay with Coronavirus ID cards but aggressively opposed to voter ID?  🤔,JaneFedup,False,,769.0,0.0,1.0,0.0
21.0,1.2576271167257723e+18,Tue May 05 11:04:04 +0000 2020,RT @AvaskAccounting: This week  for the 5th episode of #TheExpanders webinar series  we have gathered the crème de la crème of #Amazon expe… This week  for the 5th episode of #TheExpanders webinar series  we have gathered the crème de la crème of #Amazon e… https://t.co/aM8ZssebIK,thakem,False,Southampton Hampshire UK,119.0,0.0,1.0,0.0
22.0,1.2576376141331866e+18,Tue May 05 11:45:47 +0000 2020,RT @KDANIEL_SUPPORT: [📰]   To celebrate children's day  Kang Daniel's fans  Danity  donated coloring books to Seoul Songpa Regional Self-Su… [📰]   To celebrate children's day  Kang Daniel's fans  Danity  donated coloring books to Seoul Songpa Regional Self… https://t.co/TF29nducmg,sa2daa,False,,21.0,0.0,1.0,0.0
23.0,1.2576270796438118e+18,Tue May 05 11:03:56 +0000 2020,RT @bessbell: My dad is an ICU doctor treating COVID-19 patients. In the past WEEK he has set more “I’ve never seen a heart rate/RBC count/… My dad is an ICU doctor treating COVID-19 patients. In the past WEEK he has set more “I’ve never seen a heart rate/… https://t.co/JpKyZr7YAX,d_agarita,False,,134.0,0.0,1.0,0.0
25.0,1.2576376776226038e+18,Tue May 05 11:46:02 +0000 2020,RT @mfazomnyama_: First of all  this was painful to read.  Second of all  WHAT. IN. THE. PRIVILEGE. First of all  this was painful to read.  Second of all  WHAT. IN. THE. PRIVILEGE. https://t.co/zPwfQwfMlP,Ma_fatshe,False,In my mind,858.0,0.0,1.0,0.0
