index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
2.0,1.2362639627753595e+18,Sat Mar 07 12:14:32 +0000 2020,RT @WajahatAli: New York COVID-19 Cases Surge to 45; Dozens Under Mandatory Quarantine Order https://t.co/xoTGlAIhHi New York COVID-19 Cases Surge to 45; Dozens Under Mandatory Quarantine Order https://t.co/xoTGlAIhHi,BlueWave215,False,Maryland USA  ,7589.0,0.0,1.0,0.0
4.0,1.236264976676946e+18,Sat Mar 07 12:18:33 +0000 2020,RT @mccaffreyr3: Trump is getting more rabid and erratic by the week. I have never in 50 years of experience seen a more vindictive  abusiv… Trump is getting more rabid and erratic by the week. I have never in 50 years of experience seen a more vindictive … https://t.co/xkYODzNDi1,GreenToneEnviro,False,Rockford IL USA,2989.0,0.0,1.0,0.0
5.0,1.2362705425811497e+18,Sat Mar 07 12:40:40 +0000 2020,RT @ChiliMedley: I don’t see why we need to call the PH’s 5th #COVID19 case a “Muslim male”  when his religion has not been shown to have a… I don’t see why we need to call the PH’s 5th #COVID19 case a “Muslim male”  when his religion has not been shown to… https://t.co/ZFoMbQcn1y,Chewymei,False,,756.0,0.0,1.0,0.0
6.0,1.2362699354431816e+18,Sat Mar 07 12:38:16 +0000 2020,RT @Acosta: Some people close to the effort said Trump was relying on "wishful thinking" to manage the crisis. One person close to the coro… Some people close to the effort said Trump was relying on "wishful thinking" to manage the crisis. One person close… https://t.co/Dwma7rFb6g,sadiewix,False,United States,1377.0,0.0,1.0,0.0
7.0,1.236270698798211e+18,Sat Mar 07 12:41:18 +0000 2020,RT @OnlyAtarii: did y’all know that there are 96 950 cases of COVID-19 right now?  Did y’all know 3 308 people have died from it?  BUT did… did y’all know that there are 96 950 cases of COVID-19 right now?  Did y’all know 3 308 people have died from it?… https://t.co/lxtDlcxX9j,kenzielewis16,False,,1379.0,0.0,1.0,0.0
8.0,1.2362710639542272e+18,Sat Mar 07 12:42:45 +0000 2020,RT @ChrisLong007: The British &amp; #COVID19  Docs: Wash your hands with soap &amp; water Brit: I bought some anti-bac gel Docs: No  soap &amp; hot wat… The British &amp; #COVID19  Docs: Wash your hands with soap &amp; water Brit: I bought some anti-bac gel Docs: No  soap &amp; h… https://t.co/LRLpDYFpkM,bradshaaaw,False,Loughborough England,2913.0,0.0,1.0,0.0
11.0,1.2362651988784824e+18,Sat Mar 07 12:19:26 +0000 2020,RT @RealJamesWoods: Surprisingly it’s the French who are on the cutting edge of social behavior modification in the war on #Coronavirus. Br… Surprisingly it’s the French who are on the cutting edge of social behavior modification in the war on #Coronavirus… https://t.co/b0DdblfeNx,randoo49er,False,Anchorage Alaska,3150.0,0.0,1.0,0.0
14.0,1.2362639128715182e+18,Sat Mar 07 12:14:20 +0000 2020,RT @EU_Health: #Coronavirus: What you need to know  As working together makes us stronger  we invite you to take a moment get informed on t… #Coronavirus: What you need to know  As working together makes us stronger  we invite you to take a moment get info… https://t.co/sqt29TmSzJ,LetiMarCam,False,Un pueblo de Almería.,1386.0,0.0,1.0,0.0
15.0,1.2362697709091348e+18,Sat Mar 07 12:37:36 +0000 2020,RT @SABCNewsOnline: Second case of coronavirus confirmed in South Africa   https://t.co/kcsUlhccz4 Second case of coronavirus confirmed in South Africa   https://t.co/kcsUlhccz4,Sophie_Mokoena,False,,76630.0,0.0,1.0,0.0
19.0,1.2362709199972188e+18,Sat Mar 07 12:42:10 +0000 2020,RT @jedshug: Pseudologia Fantastica: "Disorder wherein person tells lies incessantly. Usually encountered in those accused of fraud  swindl… Pseudologia Fantastica: "Disorder wherein person tells lies incessantly. Usually encountered in those accused of fr… https://t.co/M9lNSu9vbD,southerntails1,False,North Carolina USA,1234.0,0.0,1.0,0.0
23.0,1.2362646028555264e+18,Sat Mar 07 12:17:04 +0000 2020,RT @gabby1gomez: I grew up barefoot running around the rancho drinking out of a manguera  I think I’ll be fine I grew up barefoot running around the rancho drinking out of a manguera  I think I’ll be fine https://t.co/FtFeebmUqh,ssteve0123,False,Weslaco TX,249.0,0.0,1.0,0.0
24.0,1.2362643227681055e+18,Sat Mar 07 12:15:57 +0000 2020,#Covid19 is no joke. We  working on sales are always interacting with people; how would it be for us especially whe… https://t.co/uLC5mGLjXw,Mjdzamora,False,Under Water,5408.0,0.0,0.0,0.0
27.0,1.2362639962416906e+18,Sat Mar 07 12:14:40 +0000 2020,RT @METAMORF_US: #Analyticship:#BI #ML #AI #BigData #Analytics: https://t.co/iso2XM3kbJ #Analyticship:#BI #ML #AI #BigData #Analytics: https://t.co/iso2XM3kbJ,BrainRoaring,False,,1470.0,0.0,1.0,0.0
28.0,1.2362710339732357e+18,Sat Mar 07 12:42:37 +0000 2020,Be safe and don't afraid from world disaster that is CORONA COVID-19  oppose by hygiene,vinayyuva,False,GorakhpurUttar Prdesh(India),17.0,0.0,0.0,0.0
29.0,1.236269433519313e+18,Sat Mar 07 12:36:16 +0000 2020,RT @qataharraymond: JUST IN: Uganda’s health minister  in a press conference  says government has placed a travel ban on countries affected… JUST IN: Uganda’s health minister  in a press conference  says government has placed a travel ban on countries affe… https://t.co/cgjFpUnjZU,chiefwilber256,False,Kampala Uganda,1042.0,0.0,1.0,0.0
30.0,1.236270135255511e+18,Sat Mar 07 12:39:03 +0000 2020,CNN's Camerota appears shocked after hearing Trump supporter say she doesn't even believe coronavirus exists… https://t.co/NuiYXQBSuK,BlRemaley,False,,1313.0,0.0,0.0,0.0
31.0,1.236273226046677e+18,Sat Mar 07 12:51:20 +0000 2020,RT @janaedha: #COVIDー19 Something we all need to be aware and alert of. It's now up to 3rd gen infection. Watch this video (borrowed) to un… #COVIDー19 Something we all need to be aware and alert of. It's now up to 3rd gen infection. Watch this video (borro… https://t.co/uXmSQ8QlEq,HenriRejmond,False,,467.0,0.0,1.0,0.0
33.0,1.236264191968895e+18,Sat Mar 07 12:15:26 +0000 2020,RT @MrMasonMills: Coronavirus - Age Data   Risk of dying by age group if infected.   80+ years old - 14.8% 70-79 years old - 8.0% 60-69 yea… Coronavirus - Age Data   Risk of dying by age group if infected.   80+ years old - 14.8% 70-79 years old - 8.0% 60-… https://t.co/p7UWvmRP9g,JJBR64,False,,45.0,0.0,1.0,0.0
34.0,1.236270435186217e+18,Sat Mar 07 12:40:15 +0000 2020,RT @forwardarc: New York AG Warns Televangelist Jim Bakker To Stop Selling Fake Coronavirus Cure. According to this fraudster  his silver s… New York AG Warns Televangelist Jim Bakker To Stop Selling Fake Coronavirus Cure. According to this fraudster  his… https://t.co/3JwEtNheX1,g_nifr,False,,1767.0,0.0,1.0,0.0
36.0,1.2362653336079196e+18,Sat Mar 07 12:19:58 +0000 2020,RT @Koreaboo: IU Makes Another Large Generous Donation For The Fifth Time To The Fight Against Coronavirus  https://t.co/D9NLbknUXb IU Makes Another Large Generous Donation For The Fifth Time To The Fight Against Coronavirus  https://t.co/D9NLbknUXb,dlwrmaph,False,Republic of the Philippines,53.0,0.0,1.0,0.0
37.0,1.2362641630071726e+18,Sat Mar 07 12:15:19 +0000 2020,RT @SMaurizi: when the #coronavirus crisis let emerge the word "#droplet" on our media  memories resurfaced: when I was young undergraduate… when the #coronavirus crisis let emerge the word "#droplet" on our media  memories resurfaced: when I was young und… https://t.co/DaoGAEVuDu,claracampostor1,False,,949.0,0.0,1.0,0.0
38.0,1.2362648390743368e+18,Sat Mar 07 12:18:00 +0000 2020,RT @AdnanSamiLive: I cannot say anything about the other countries but as far as India is concerned- You’re absolutely wrong  misinformed &amp;… I cannot say anything about the other countries but as far as India is concerned- You’re absolutely wrong  misinfor… https://t.co/9cqnCzjKnN,alanfromdoms,False,India,250.0,0.0,1.0,0.0
41.0,1.236264611952894e+18,Sat Mar 07 12:17:06 +0000 2020,RT @kumailn: I know the coronavirus isn’t that scary for a lot of ppl. Many of you are young &amp; healthy &amp; will be able to defeat it without… I know the coronavirus isn’t that scary for a lot of ppl. Many of you are young &amp; healthy &amp; will be able to defeat… https://t.co/fINicBk8Hi,Spookymissa,False,Santa Cruz CA,38.0,0.0,1.0,0.0
44.0,1.2362732648020419e+18,Sat Mar 07 12:51:29 +0000 2020,RT @tonysaliba11: Birthday Gift Idea 2020 😁 #COVIDー19 https://t.co/RxPkLPte53 Birthday Gift Idea 2020 😁 #COVIDー19 https://t.co/RxPkLPte53,Hlangi_Hlungz,False,South Africa 012 Pitori,917.0,0.0,1.0,0.0
45.0,1.236264968766419e+18,Sat Mar 07 12:18:31 +0000 2020,RT @DindaMok: How can they go to a suspected persons house to test if they have coronavirus in Morocco and they made them stay for atay 😂😂😂… How can they go to a suspected persons house to test if they have coronavirus in Morocco and they made them stay fo… https://t.co/fLGXPLQJKr,aloyaazman97,False,,192.0,0.0,1.0,0.0
46.0,1.2362669582841938e+18,Sat Mar 07 12:26:26 +0000 2020,RT @OKFN: Lots of events and work going on this #OpenDataDay to use #opendata that authorities have released on #coronavirus/#COVIDー19   ht… Lots of events and work going on this #OpenDataDay to use #opendata that authorities have released on #coronavirus/… https://t.co/gmdmJ8p3K4,mshouji,False,江古田や六本木で仕事、濹東で生活,6805.0,0.0,1.0,0.0
47.0,1.2362650114224497e+18,Sat Mar 07 12:18:42 +0000 2020,RT @OH_mes2: 174 new cases of Coronavirus in Korea   There are now 6 767 total cases in Korea  There have been 44 deaths related to Coronav… 174 new cases of Coronavirus in Korea   There are now 6 767 total cases in Korea  There have been 44 deaths related… https://t.co/zvwiCUR8FT,tpfql_,False,김우진 - 하윤빈 - 엑스원🌻,521.0,0.0,1.0,0.0
51.0,1.236270522343854e+18,Sat Mar 07 12:40:35 +0000 2020,RT @squires_david: For two days  my brain has been singing ‘COVID-19’ to the tune of ‘Come on Eileen’ and now you are infected too. For two days  my brain has been singing ‘COVID-19’ to the tune of ‘Come on Eileen’ and now you are infected too.,__blairrrrrr,False,Scotland,433.0,0.0,1.0,0.0
52.0,1.2362644746104504e+18,Sat Mar 07 12:16:34 +0000 2020,RT @Redpainter1: THE ONLY REASON THE CORONAVIRUS NUMBERS ARE LOW IN THE UNITED STATES IS BECAUSE VIRTUALLY NO ONE IS BEING TESTED.  HELLO.… THE ONLY REASON THE CORONAVIRUS NUMBERS ARE LOW IN THE UNITED STATES IS BECAUSE VIRTUALLY NO ONE IS BEING TESTED.  HELLO. IS THIS THING ON?,synergy1135,False,,271.0,0.0,1.0,0.0
54.0,1.2362700109617234e+18,Sat Mar 07 12:38:34 +0000 2020,I KNOW y’all ain’t talking about racism 🙄 https://t.co/f46YlpknVZ What works in stopping the spread of Coronavirus: 1. Wash your hands for at least 20 seconds 2. Cough and sneeze in… https://t.co/FAdgSLYLog,VictoriaCarlena,False,Maryland USA,515.0,0.0,0.0,1.0
55.0,1.236265215588741e+18,Sat Mar 07 12:19:30 +0000 2020,RT @itsJeffTiedrich: America  where it's easier to get a gun than to get a coronavirus test America  where it's easier to get a gun than to get a coronavirus test,laur_annebarr,False,,3.0,0.0,1.0,0.0
57.0,1.2362648757452964e+18,Sat Mar 07 12:18:09 +0000 2020,RT @IamMzilikazi: BREAKING NEWS: A second case of coronavirus in South Africa is confirmed #WeAreInTrouble https://t.co/7Qoj0gPTNp BREAKING NEWS: A second case of coronavirus in South Africa is confirmed #WeAreInTrouble https://t.co/7Qoj0gPTNp,BenonSebulime,False,Nabusolo Mityana District🇺🇬,1797.0,0.0,1.0,0.0
58.0,1.2362708067888005e+18,Sat Mar 07 12:41:43 +0000 2020,RT @samjawed65: The RW ideology of hate is seeped in that this is the response Alt News science editor gets when she tweets that there is n… The RW ideology of hate is seeped in that this is the response Alt News science editor gets when she tweets that th… https://t.co/2DZCMwa8Ad,Syed84175814,False,Hyderabad India,615.0,0.0,1.0,0.0
59.0,1.236271055028859e+18,Sat Mar 07 12:42:42 +0000 2020,RT @ConorSheehan93: .@LimerickCouncil should cancel St Patrick’s weekend festivities in light of the worsening public health situation surr… .@LimerickCouncil should cancel St Patrick’s weekend festivities in light of the worsening public health situation surrounding #COVIDー19,HitAndMisSports,False,Welcome to the twilight Zone..,1133.0,0.0,1.0,0.0
60.0,1.2362641903037563e+18,Sat Mar 07 12:15:26 +0000 2020,RT @ImanARazzaq: Now more than ever we should becareful of such behaviors. This could carry hundreds of millions of germ colonies. #COVIDー19 Now more than ever we should becareful of such behaviors. This could carry hundreds of millions of germ colonies.… https://t.co/VLoPcGyYdG,AhmadAlMufti,False,,1660.0,0.0,1.0,0.0
62.0,1.2362709244054323e+18,Sat Mar 07 12:42:11 +0000 2020,RT @RobertJohnDavi: America should sleep well at night knowing @realDonaldTrump is running the country - the press conference with CDC toda… America should sleep well at night knowing @realDonaldTrump is running the country - the press conference with CDC… https://t.co/6dB0w71naC,bakayaro1112,False,,5228.0,0.0,1.0,0.0
64.0,1.236270137931694e+18,Sat Mar 07 12:39:04 +0000 2020,RT @FHeisbourg: A back-of-the-enveloppe thread on the spread of #COVIDー19:   1) HUBEI province (ca 60 million people) has had close to 3000… A back-of-the-enveloppe thread on the spread of #COVIDー19:   1) HUBEI province (ca 60 million people) has had close… https://t.co/Eblooh2m3w,MusicalElo,False,,470.0,0.0,1.0,0.0
66.0,1.2362648548576993e+18,Sat Mar 07 12:18:04 +0000 2020,RT @ClaraJeffery: Ok well  the bar is high but this may be the scariest interview I’ve seen yet re Coronavirus https://t.co/V9hjAozpWq Ok well  the bar is high but this may be the scariest interview I’ve seen yet re Coronavirus https://t.co/V9hjAozpWq,BeckiJayne,False,Atlanta GA,1099.0,0.0,1.0,0.0
67.0,1.2362709506954363e+18,Sat Mar 07 12:42:18 +0000 2020,RT @SportsCenter: “We play games without the fans? Nah  that’s impossible. I ain’t playing  if I ain’t got the fans in the crowd  that’s wh… “We play games without the fans? Nah  that’s impossible. I ain’t playing  if I ain’t got the fans in the crowd  tha… https://t.co/8RAtLojaSV,aruble8,False,,668.0,0.0,1.0,0.0
69.0,1.2362697846454682e+18,Sat Mar 07 12:37:40 +0000 2020,RT @bakoff333: Pentagon Sends Troops to CA Border amid Fears of Border Rush   60 000 migrants are waiting in Mexico  court to make decision… Pentagon Sends Troops to CA Border amid Fears of Border Rush   60 000 migrants are waiting in Mexico  court to make… https://t.co/isx8cuCB2E,sandrajdayton,False,Miamisburg OH,5393.0,0.0,1.0,0.0
70.0,1.236270358724055e+18,Sat Mar 07 12:39:56 +0000 2020,RT @ayoair: The media: “CORONAVIRUS PANDEMIC IS GETTING WORSE EVERYONE PLS WASH UR HANDS AND QUARANTINE URSELVES DON’T MOVE WE’RE GETTING C… The media: “CORONAVIRUS PANDEMIC IS GETTING WORSE EVERYONE PLS WASH UR HANDS AND QUARANTINE URSELVES DON’T MOVE WE’… https://t.co/QBcWbCAVCP,orangebeard5,False,,241.0,0.0,1.0,0.0
72.0,1.2362704090599055e+18,Sat Mar 07 12:40:08 +0000 2020,RT @BBCLBicker: Dear World  this is NOT how it is in Seoul. Yes people are staying in more and there have been queues for masks  but I assu… Dear World  this is NOT how it is in Seoul. Yes people are staying in more and there have been queues for masks  bu… https://t.co/4Mxqoc65Cf,MichaelMolnar75,False,,21.0,0.0,1.0,0.0
73.0,1.2362710375006781e+18,Sat Mar 07 12:42:38 +0000 2020,Not necessary.  I heard Abraham Hicks on the media and epidemics  free on video clips. https://t.co/8auU0jltYH Just got out of an hour long planning meeting for tonight’s National. I think many of you would appreciate our… https://t.co/Zsd91KtAcc,BobbyMagicGuy,False,Vancouver BC Canada,67.0,0.0,0.0,1.0
75.0,1.2362641725323346e+18,Sat Mar 07 12:15:22 +0000 2020,RT @HimaniPawan2017: #GodMorningThursday #coronavirusinindia #ThursdayThoughts  #coronavirus  #ThursdayMotivation  👉LifeChengingBookFree In… #GodMorningThursday #coronavirusinindia #ThursdayThoughts  #coronavirus  #ThursdayMotivation  👉LifeChengingBookFree… https://t.co/nNtRwnmwaa,Nagesh89265396,False,,101.0,0.0,1.0,0.0
77.0,1.2362647339650744e+18,Sat Mar 07 12:17:35 +0000 2020,RT @DrTedros: In difficult times  leadership &amp; commitment are key. The Italian government has adopted extraordinary measures to contain  #C… In difficult times  leadership &amp; commitment are key. The Italian government has adopted extraordinary measures to c… https://t.co/NNcLqGVkhs,nxmu79,False,Việt Nam,3.0,0.0,1.0,0.0
79.0,1.2362708371178045e+18,Sat Mar 07 12:41:51 +0000 2020,RT @erikarabara: Using a platform that the younger generation constantly use and watch to relay information vital for prevention measures?… Using a platform that the younger generation constantly use and watch to relay information vital for prevention mea… https://t.co/kLpuQ2mzq1,crishdamian,False,Psalm 20:4,777.0,0.0,1.0,0.0
