index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
4.0,1.22488440540083e+18,Wed Feb 05 02:36:14 +0000 2020,RT @takterqyira: Good news must share. Congratulations to the medical team involved! Good news must share. Congratulations to the medical team involved! https://t.co/EzEEpt7DWy,Neshhhhh96,False,Melaka Malaysia,727.0,0.0,1.0,0.0
5.0,1.2248872703454659e+18,Wed Feb 05 02:47:37 +0000 2020,Influenza versus coronavirus. Bird flu can have a seriously high death rate exceeding Wuhan coronavirus. Both origi… https://t.co/SJosrEETUr,drjewilliams,False,Sarasota FL,748.0,0.0,0.0,0.0
6.0,1.224889327286657e+18,Wed Feb 05 02:55:47 +0000 2020,SOTU: Trump pledges to tackle the coronavirus and end the opioid crisis #SOTU https://t.co/CrvygcNyrq,rijounited,False,U.S.A,350.0,0.0,0.0,0.0
7.0,1.2248863934297252e+18,Wed Feb 05 02:44:08 +0000 2020,RT @wang_maya: Indonesia stop all flights to and from China due to virus outbreak: President Jokowi says https://t.co/uUrmzdtpmF Indonesia stop all flights to and from China due to virus outbreak: President Jokowi says https://t.co/uUrmzdtpmF,RunHideAvoid,False,USA,821.0,0.0,1.0,0.0
10.0,1.2248832816463012e+18,Wed Feb 05 02:31:46 +0000 2020,@justlikejayz Tbh  fans should bring their own because we know SS won’t. That said  the US seems to have any potent… https://t.co/HDipk1WNRG,JessicaRenee026,False,United States,454.0,0.0,0.0,0.0
11.0,1.2248875892677468e+18,Wed Feb 05 02:48:53 +0000 2020,RT @QTAnon1: The Democrat women are wearing white  Looks just like a Hospital in Wuhan. The Democrat women are wearing white  Looks just like a Hospital in Wuhan.,JoySmothers2,False,,2324.0,0.0,1.0,0.0
12.0,1.2248898396586394e+18,Wed Feb 05 02:57:49 +0000 2020,RT @SaraCarterDC: “With unyielding commitment  we are curbing the opioid epidemic—drug overdose deaths declined for the first time in nearl… “With unyielding commitment  we are curbing the opioid epidemic—drug overdose deaths declined for the first time in… https://t.co/ZZUYwhc4PJ,NataliaDarrigo,False,New York USA,3290.0,0.0,1.0,0.0
14.0,1.2248901126072484e+18,Wed Feb 05 02:58:54 +0000 2020,RT @NaikRooh: Chachu Rangbaaz @CMShehbaz!  You told us it was a gift from China in the recognition of your 'Punjab Speed'. Then what is thi… Chachu Rangbaaz @CMShehbaz!  You told us it was a gift from China in the recognition of your 'Punjab Speed'. Then w… https://t.co/yfQOaQw2Fs,asshk911,False,kuching malaysia. Pakistan,371.0,0.0,1.0,0.0
17.0,1.2248833009442693e+18,Wed Feb 05 02:31:50 +0000 2020,#thatsenough https://t.co/O9h8ZvjOzv Protect our workers  intellectual property  us goods because of the China deal. @realDonaldTrump great job! #SOTU #SOTU2020,TimNank,False,Alexandria VA,7055.0,0.0,0.0,1.0
18.0,1.224889243455099e+18,Wed Feb 05 02:55:27 +0000 2020,CDC Coronavirus Boss Calls Spread ‘Unprecedented’ as Cases Surge in U.S. and Abroad https://t.co/f8i9qrnMxX,gussy173,False,Austin TX,359.0,0.0,0.0,0.0
