index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
5.0,1.27161045747268e+18,Sat Jun 13 01:08:53 +0000 2020,RT @BarbraTalkingt1: @AndrewFeinberg @gtconway3d @realDonaldTrump Trump has no oversight  so how is he losing?  How much off the 500 billio… @AndrewFeinberg @gtconway3d @realDonaldTrump Trump has no oversight  so how is he losing?  How much off the 500 bil… https://t.co/jnpXCQ0esf,BBouyear,False,Independence MO,577.0,0.0,1.0,0.0
6.0,1.2716200446367252e+18,Sat Jun 13 01:46:58 +0000 2020,RT @crwriter1: Was the COVID-19 Test Meant to Detect a Virus? https://t.co/7cOamVhv2M https://t.co/u8m1iX7mmR https://t.co/7cOamVhv2M #writ… Was the COVID-19 Test Meant to Detect a Virus? https://t.co/7cOamVhv2M https://t.co/u8m1iX7mmR https://t.co/7cOamVhv2M #writing,POSITIVECAT6961,False,North Carolina USA,433.0,0.0,1.0,0.0
7.0,1.2716120974666957e+18,Sat Jun 13 01:15:24 +0000 2020,RT @wsvn: LATEST FLORIDA COVID-19 NUMBERS (11 AM):  Total: 70 971 (increase of 1 902; record high to date)  - Miami-Dade: 20 872 (increase… LATEST FLORIDA COVID-19 NUMBERS (11 AM):  Total: 70 971 (increase of 1 902; record high to date)  - Miami-Dade: 20 … https://t.co/ypYfM2KM4r,cammycam89,False,,556.0,0.0,1.0,0.0
8.0,1.2716120127249203e+18,Sat Jun 13 01:15:03 +0000 2020,Happy Friday all  hope everyone is doing well during these trying times. I just earned over $236 sitting in my livi… https://t.co/5mja9VWDmU,tough_cookie0,False,Atlanta GA,18.0,0.0,0.0,0.0
9.0,1.2716123557350236e+18,Sat Jun 13 01:16:25 +0000 2020,RT @seattletimes: A Seattle coronavirus survivor got a $1.1 million  181-page hospital bill. He won't have to pay the vast majority of it b… A Seattle coronavirus survivor got a $1.1 million  181-page hospital bill. He won't have to pay the vast majority o… https://t.co/u8pLlv72lk,catinouye,False,,87.0,0.0,1.0,0.0
10.0,1.2716105000324547e+18,Sat Jun 13 01:09:03 +0000 2020,For fucks sake people. https://t.co/0SmmWhpbfC Deaths in Nebraska linked to the coronavirus spiked this week  climbing by 21 -- to 216 -- over recent days. https://t.co/lVGWiWSVOj,l_amour_guerit,False,,139.0,0.0,0.0,1.0
11.0,1.2716199395190743e+18,Sat Jun 13 01:46:33 +0000 2020,Coronavirus: Coming to terms with months on the front line https://t.co/AxozHPyceL,Zaki06166646,False,,0.0,0.0,0.0,0.0
13.0,1.2716145132305572e+18,Sat Jun 13 01:25:00 +0000 2020,RT @MollyJongFast: These people are trying to save lives even if their government doesn’t want them to. https://t.co/W74beF4GYs These people are trying to save lives even if their government doesn’t want them to. https://t.co/W74beF4GYs,edmiester,False,,1068.0,0.0,1.0,0.0
14.0,1.2716136399261327e+18,Sat Jun 13 01:21:31 +0000 2020,RT @MileyCyrus: Spain  you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it… Spain  you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle… https://t.co/c1AvqdENDk,albertobaezav,False,,290.0,0.0,1.0,0.0
16.0,1.271618144747098e+18,Sat Jun 13 01:39:25 +0000 2020,RT @ANI: PM Narendra Modi spoke on phone today with Dr Thongloun Sisoulith  Prime Minister of Laos. They exchanged views on health &amp; econom… PM Narendra Modi spoke on phone today with Dr Thongloun Sisoulith  Prime Minister of Laos. They exchanged views on… https://t.co/3tEpBuHbcm,Hanuman66591223,False,,84.0,0.0,1.0,0.0
17.0,1.2716112668267233e+18,Sat Jun 13 01:12:06 +0000 2020,@AlexKnightBooks whhoooooaaaaa.... Way to make a mask look cool! Two masks for extry protection. Now I want a corona bascinet!,subjacktive,False,A blasted heath ,126.0,0.0,0.0,0.0
18.0,1.271610141524267e+18,Sat Jun 13 01:07:37 +0000 2020,RT @JudahTheSimp: I guess the lockdown is over. May the best immune system win.😭 I guess the lockdown is over. May the best immune system win.😭,alrighttalex,False,,212.0,0.0,1.0,0.0
20.0,1.271610233421353e+18,Sat Jun 13 01:07:59 +0000 2020,RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO:   LIKE  RT COMMENT   Nov will soon be upon us &amp; the #OrangeShitGibbon mu… Let's get this show on the road!  FOLLOW ALL WHO:   LIKE  RT COMMENT   Nov will soon be upon us &amp; the… https://t.co/aLsxbgtkFY,bentlightnvegas,False,Las Vegas Nv,1092.0,0.0,1.0,0.0
21.0,1.2716224230000886e+18,Sat Jun 13 01:56:25 +0000 2020,RT @leahmcelrath: Meanwhile  in Brazil under the fascist Bolsonaro:  “Group invades wards of patients with Covid-19 in hospital in Rio  kic… Meanwhile  in Brazil under the fascist Bolsonaro:  “Group invades wards of patients with Covid-19 in hospital in Ri… https://t.co/hII5d6sB4Y,atalantapendrag,False,Texas USA,550.0,0.0,1.0,0.0
23.0,1.2716206606122516e+18,Sat Jun 13 01:49:25 +0000 2020,RT @SharylAttkisson: 3-Hydroxychloroquine: Is a very smart drug that's very safe when used for malaria or Lupus... but when it realizes you… 3-Hydroxychloroquine: Is a very smart drug that's very safe when used for malaria or Lupus... but when it realizes… https://t.co/MWXHR99iBG,Dogma62644924,False,,58.0,0.0,1.0,0.0
24.0,1.2716090436315382e+18,Sat Jun 13 01:03:16 +0000 2020,RT @ghostsjogging: I guess transgender people are no longer protected from descrimination in healthcare and doctors now have a legal right… I guess transgender people are no longer protected from descrimination in healthcare and doctors now have a legal r… https://t.co/nqvrtouB3l,wuffles,False,Burbank CA,6050.0,0.0,1.0,0.0
25.0,1.271612469182632e+18,Sat Jun 13 01:16:52 +0000 2020,RT @wyabritt: CVS IS OFFERING FREE COVID TESTING WITH OR WITHOUT INSURANCE ALL YOU NEED TO DO IS MAKE A RESERVATION ONLINE!! USE THIS OPPOR… CVS IS OFFERING FREE COVID TESTING WITH OR WITHOUT INSURANCE ALL YOU NEED TO DO IS MAKE A RESERVATION ONLINE!! USE… https://t.co/48afDawuc0,gracebev_,False,,390.0,0.0,1.0,0.0
28.0,1.2716119537362862e+18,Sat Jun 13 01:14:49 +0000 2020,RT @GovPritzker: You would think that amidst a pandemic and during Pride Month that the president would expand health care and support LGBT… You would think that amidst a pandemic and during Pride Month that the president would expand health care and suppo… https://t.co/E392LUbTfc,DameTobyn,False,,90.0,0.0,1.0,0.0
30.0,1.27161576976853e+18,Sat Jun 13 01:29:59 +0000 2020,Overall  the May #jobsreport offered better news than expected  but we have a long way to go until we get back to p… https://t.co/6BNoCYPAUO,VerticalIQ,False,Raleigh NC,164.0,0.0,0.0,0.0
33.0,1.2716087882992517e+18,Sat Jun 13 01:02:15 +0000 2020,RT @mrjamesob: Proper scoop. Awful  awful business. Proper scoop. Awful  awful business. https://t.co/TpjigIoYKy,Lady_yassaie,False,,2307.0,0.0,1.0,0.0
34.0,1.2716083215948431e+18,Sat Jun 13 01:00:23 +0000 2020,RT @IEEEorg: The #cloud enables disaster recovery and business continuity in a post- #COVID19 world  explains #IEEE Impact Creator @CarmenF… The #cloud enables disaster recovery and business continuity in a post- #COVID19 world  explains #IEEE Impact Creat… https://t.co/M0zZKUUaWv,HubBucket,False,New York NY,5320.0,0.0,1.0,0.0
35.0,1.2716125506149335e+18,Sat Jun 13 01:17:12 +0000 2020,RT @IngrahamAngle: Minnesota nursing homes  already the site of 81% of COVID-19 deaths  continue taking in infected patients https://t.co/j… Minnesota nursing homes  already the site of 81% of COVID-19 deaths  continue taking in infected patients https://t.co/j9BUXFBMem,Antoinotabot,False,USA,17975.0,0.0,1.0,0.0
36.0,1.2716107121719173e+18,Sat Jun 13 01:09:53 +0000 2020,RT @IamKhanyah: Having a job  and  your full income during COVID19...Consider yourself blessed. Having a job  and  your full income during COVID19...Consider yourself blessed.,svonaaa,False,,51.0,0.0,1.0,0.0
37.0,1.2716176076957286e+18,Sat Jun 13 01:37:17 +0000 2020,RT @smitaprakash: "The concern for the mother taking care of the COVID-19 positive baby was also for her own child who tested negative. So … "The concern for the mother taking care of the COVID-19 positive baby was also for her own child who tested negativ… https://t.co/H6j2lfroE6,jitendra91190,False,Agra India,339.0,0.0,1.0,0.0
38.0,1.2716154914932367e+18,Sat Jun 13 01:28:53 +0000 2020,RT @mollyanthoneyx: If uni with a newborn wasn’t a big enough challenge  I’ve dealt with this lockdown being left with 0 childcare and I’ve… If uni with a newborn wasn’t a big enough challenge  I’ve dealt with this lockdown being left with 0 childcare and… https://t.co/Vk20egrPDC,q__150,False,London England,741.0,0.0,1.0,0.0
39.0,1.2716118617426084e+18,Sat Jun 13 01:14:27 +0000 2020,RT @JudahTheSimp: I guess the lockdown is over. May the best immune system win.😭 I guess the lockdown is over. May the best immune system win.😭,izey_arellano,False,,89.0,0.0,1.0,0.0
40.0,1.271620422283473e+18,Sat Jun 13 01:48:28 +0000 2020,RT @Pattihatestrump: I'm a tough old broad  but I'm not indestructible. Covid is coming on strong here in AZ  the little bastard may find i… I'm a tough old broad  but I'm not indestructible. Covid is coming on strong here in AZ  the little bastard may fin… https://t.co/WireojqUGG,esther_reedy,False,Asheville NC,1491.0,0.0,1.0,0.0
