index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
1.0,1.2885486953660826e+18,Wed Jul 29 18:55:23 +0000 2020,RT @hodgetwins: Social Media Platforms Delete Doctors Speech Regarding Covid https://t.co/QEgT3fPnYf Social Media Platforms Delete Doctors Speech Regarding Covid https://t.co/QEgT3fPnYf,PatriotUSMC1987,False,America,6192.0,0.0,1.0,0.0
2.0,1.288548904909312e+18,Wed Jul 29 18:56:13 +0000 2020,RT @JamesPMorrison: As usual  he was faced with a choice between two incredibly dumb things to say about this and he chose the dumbest one.… As usual  he was faced with a choice between two incredibly dumb things to say about this and he chose the dumbest… https://t.co/mwl4a8wwte,BigAerosmithFan,False,Massachusetts USA,7029.0,0.0,1.0,0.0
3.0,1.2885376109573366e+18,Wed Jul 29 18:11:20 +0000 2020,@SenSchumer lies so easily; it’s remarkable! NO- Republicans are NOT trying to hurt folks who are out of work! They… https://t.co/t8K13EKrcb,Natalie76159659,False,Richardson TX,303.0,0.0,0.0,0.0
4.0,1.2885395867428454e+18,Wed Jul 29 18:19:12 +0000 2020,RT @The_A_Prentice: The doctors didn’t even test her and sent her home. The doctors didn’t even test her and sent her home. https://t.co/SskfvZJ0k0,laurenyoung04,False,,56.0,0.0,1.0,0.0
5.0,1.2885459239671316e+18,Wed Jul 29 18:44:22 +0000 2020,Non-neuronal expression of SARS-CoV-2 entry genes in the olfactory system suggests mechanisms underlying COVID-19-a… https://t.co/VfDM917SYe,HRafhumcar,False,Cartagena Colombia-Ambler PA,2337.0,0.0,0.0,0.0
6.0,1.2885408567740006e+18,Wed Jul 29 18:24:14 +0000 2020,RT @stella_immanuel: Physicians failed America. We allowed corrupt bureaucrats  politicians &amp; a fake news media to dictate how we treat pat… Physicians failed America. We allowed corrupt bureaucrats  politicians &amp; a fake news media to dictate how we treat… https://t.co/2kedRMXfbW,LH40848673,False,,138.0,0.0,1.0,0.0
8.0,1.2885398211163587e+18,Wed Jul 29 18:20:07 +0000 2020,I wonder how many people who have worn masks consistently have tested positive and/or gotten sick with Coronavirus.,Tom1967_1970,False,United States,56.0,0.0,0.0,0.0
10.0,1.288546175214334e+18,Wed Jul 29 18:45:22 +0000 2020,Online autism program thrives through challenges of COVID-19: https://t.co/p0gGJKDRgP,FSUCoM,False,Tallahassee FL,3072.0,0.0,0.0,0.0
11.0,1.2885402075460813e+18,Wed Jul 29 18:21:40 +0000 2020,RT @MollyJongFast: You guys  Louie Gohmert thinks he got coronavirus from the mask?!?!? You guys  Louie Gohmert thinks he got coronavirus from the mask?!?!?,MariaMesmerized,False,Visit my Landing page ,345.0,0.0,1.0,0.0
12.0,1.2885475967645778e+18,Wed Jul 29 18:51:01 +0000 2020,He needs to explain why he was for the drug and now against it. https://t.co/Bk4AW9itPo Fauci needs to pick a side on #Hydroxychloroquine as a treatment for #COVID19.   Was he lying in 2005 or now?  https://t.co/r6CWhs1pIq,cogburn_kathy,False,Florida USA,635.0,0.0,0.0,1.0
