word,count
china,286
virus,75
people,75
corona,50
outbreak,46
hospital,44
market,33
train,32
know,30
time,26
like,24
days,23
new,23
flu,22
epidemic,22
world,20
confirmed,20
government,19
trump,19
spread,18
hong,18
health,18
russia,18
woman,18
quarantine,17
panic,17
international,17
camp,16
teenage,16
boy,16
loudly,16
case,16
death,14
work,14
president,14
airport,14
fear,14
novel,14
built,13
country,13
state,13
breaking,13
good,13
man,12
home,12
real,12
going,12
chose,12
san,12
public,12
got,12
thanks,12
come,11
trying,11
reaction,11
read,11
intellectual,11
fight,10
travel,10
news,10
number,10
infection,10
face,10
infected,10
racist,10
millions,10
concentration,10
notice,10
stock,10
sell,10
resume,10
property,10
organization,10
medical,10
sent,9
cause,9
help,9
said,9
great,9
deal,9
price,9
response,9
update,9
contain,9
telling,9
story,9
gotten,8
lead,8
outside,8
bird,8
police,8
course,8
scientific,8
community,8
risk,8
respiratory,8
want,8
think,8
let,8
biding,8
stop,8
amid,8
flight,8
video,8
taking,8
dying,8
earthquake,8
province,7
told,7
day,7
try,7
able,7
use,7
information,7
believe,7
hard,7
imagine,7
shot,7
today,7
die,7
donated,7
highly,6
pathogenic,6
watch,6
wonder,6
working,6
positive,6
sharpie,6
alter,6
hurricane,6
enraged,6
island,6
trade,6
men,6
right,6
staff,6
short,6
leader,6
theft,6
million,6
high,6
zero,6
worked,6
plan,6
stood,6
latest,6
article,6
secrecy,6
eric,6
ended,6
live,6
engineer,6
missile,6
defense,6
according,6
secretary,6
house,6
son,6
stuck,6
ambassador,6
stay,6
instead,6
economy,6
local,6
media,6
zone,6
saw,6
advised,5
treatment,5
currently,5
liquidity,5
dogs,5
prevent,5
family,5
con,5
watching,5
deadly,5
pandemic,5
city,5
effort,5
student,5
tested,5
fever,5
animal,5
talk,5
look,5
white,5
saying,5
question,5
dear,5
increasingly,5
offer,5
selling,5
place,5
suspected,5
growing,5
strain,4
brought,4
stolen,4
appreciate,4
foreign,4
doctor,4
join,4
suspend,4
found,4
farm,4
south,4
epicenter,4
battle,4
safe,4
global,4
map,4
self,4
mask,4
break,4
decision,4
fake,4
causing,4
disgusting,4
closure,4
border,4
supposed,4
duty,4
total,4
treating,4
wall,4
goes,4
straight,4
knew,4
delegation,4
explain,4
big,4
mac,4
ate,4
based,4
tech,4
thread,4
actually,4
plane,4
landed,4
control,4
brave,4
set,4
nearby,4
evil,4
garden,4
fecal,4
critical,4
patient,4
spreading,4
middle,4
east,4
peace,4
landmark,4
banning,4
share,4
nearly,4
protective,4
orange,4
footage,4
support,4
road,4
admit,4
close,4
administration,4
fast,4
probable,4
catching,4
ago,4
gratitude,4
expeditiously,4
far,4
likely,4
contracted,4
accordingly,4
cruelty,4
unjustness,4
innocent,4
ameen,4
magnitude,4
entire,4
ignore,4
fox,4
follow,4
minister,4
pay,4
danger,4
sick,4
center,4
plus,4
year,4
true,4
solemn,4
humility,4
heartfelt,4
sincerity,4
apologize,4
wanton,4
pontification,4
asymptomatic,4
rare,4
treat,4
recent,4
governor,4
free,4
inject,4
billion,4
prize,4
counter,4
situation,4
reportedly,4
stand,4
end,4
deceased,4
old,4
traveled,4
coming,4
quick,4
facility,3
yesterday,3
construction,3
game,3
politics,3
talking,3
disinfection,3
proof,3
best,3
emergency,3
hope,3
jump,3
reach,3
wrong,3
continue,3
left,3
ban,3
happy,3
thank,3
money,3
mean,3
passenger,3
authority,3
consume,3
dumb,3
dirt,3
pet,3
killing,3
throwing,3
window,3
production,3
point,3
worst,3
disaster,3
transmission,3
initial,3
love,3
taken,3
easy,3
sun,3
credit,3
major,3
strike,3
canada,3
happen,3
central,3
anniversary,3
losing,3
virginity,3
hopefully,3
half,3
doubt,3
definitely,3
cancel,3
complete,3
understandable,3
alarmed,3
excuse,3
prejudice,3
discrimination,3
report,3
shock,3
open,3
closely,3
recovery,3
comes,3
agree,3
black,3
low,3
message,3
create,3
later,3
force,3
highest,3
print,3
ministry,3
science,3
fail,3
tell,3
protect,3
immune,3
away,3
