word,count
china,348
people,149
outbreak,144
new,119
case,110
health,94
confirmed,87
virus,85
vaccine,78
like,71
breaking,66
novel,64
create,51
spread,44
corona,43
flu,43
infected,43
government,42
global,42
update,42
united,41
hong,41
know,40
world,36
possible,36
travel,36
lying,35
epidemic,35
big,35
conspiracy,34
scientist,34
help,33
deal,32
clinical,32
time,31
work,31
passenger,31
wow,31
hospital,31
news,30
stay,30
single,30
data,30
pandemic,28
man,28
treating,28
dod,28
landing,27
japan,26
send,26
need,26
scanning,26
human,26
deadly,25
live,25
team,25
infection,25
death,25
country,25
spreading,24
bleach,23
said,23
recruitment,22
according,22
risk,22
drinking,22
right,22
contain,21
federal,21
million,21
liang,21
taking,21
patient,21
public,21
going,20
flight,20
currently,20
canada,20
ward,20
today,20
disease,19
media,19
soon,19
temporarily,19
city,19
urging,19
san,18
protect,18
hope,18
report,18
away,18
state,18
got,18
amid,17
high,17
border,17
working,17
good,17
offer,16
indictment,16
unsealed,16
airport,16
control,16
university,16
coming,16
days,16
allow,16
video,15
endless,15
respect,15
inform,15
daily,15
avoid,15
fire,15
response,15
left,15
platform,15
attention,14
hell,14
dead,14
official,14
latest,14
rail,14
service,14
ferry,14
needs,14
province,14
getting,14
close,14
transmission,14
member,14
contribute,14
potential,13
screening,13
situation,13
wide,13
white,13
went,13
wash,13
ready,13
earthquake,13
way,13
tested,13
test,13
week,13
medical,12
quarantine,12
talk,12
suspected,12
awareness,12
mask,12
lam,12
cross,12
range,12
thread,12
racist,12
think,12
information,12
soap,12
making,12
watch,12
day,12
food,12
eat,12
told,11
super,11
lab,11
supply,11
suspend,11
direct,11
trump,11
actually,11
easily,11
start,11
minister,11
life,11
real,11
president,11
person,10
ministry,10
fake,10
bat,10
trying,10
forget,10
free,10
shouting,10
leader,10
suspension,10
speed,10
mild,10
safe,10
come,10
friend,10
worrying,10
student,10
toll,10
cote,10
water,10
season,10
care,10
hand,10
hour,10
expert,10
month,10
number,10
county,10
quickly,10
god,9
threat,9
literally,9
want,9
foreign,9
following,9
worried,9
academy,9
worry,9
concerned,9
entry,9
treatment,9
stop,9
year,9
light,9
center,9
likely,9
true,9
seeing,9
able,9
leaving,9
zone,9
large,9
fourth,9
respiratory,9
dangerous,9
wait,9
course,9
far,9
market,9
minute,9
chair,8
chemistry,8
twitter,8
complaint,8
stolen,8
home,8
highest,8
face,8
preparedness,8
interesting,8
read,8
feeling,8
story,8
reducing,8
schedule,8
positive,8
end,8
reading,8
war,8
traveled,8
cheese,8
post,8
fast,8
alert,8
early,8
traveling,8
love,8
boy,8
race,8
thanks,8
order,8
criminal,8
fever,8
share,8
die,8
confused,8
times,8
travelled,8
ago,7
use,7
school,7
showing,7
found,7
mean,7
outside,7
short,7
office,7
different,7
comes,7
low,7
immediate,7
thought,7
recovery,7
diagnosis,7
house,7
west,7
condition,7
pneumonia,7
seen,7
family,7
excuse,7
election,7
illness,7
scale,7
ongoing,7
standing,7
learned,7
company,7
infectious,7
sin,7
massive,7
long,7
kill,7
negative,7
cool,7
reach,7
apparently,7
refuse,6
remember,6
current,6
concerning,6
thank,6
tried,6
dropping,6
killer,6
music,6
arrival,6
saw,6
patent,6
heat,6
push,6
surgical,6
association,6
friendly,6
regime,6
bill,6
cult,6
common,6
met,6
donate,6
record,6
follow,6
pair,6
understand,6
wut,6
unidentified,6
material,6
fraudulent,6
visa,6
morning,6
impact,6
biochemist,6
treason,6
wear,6
party,6
blood,6
burden,6
healthy,6
plague,6
statement,6
trade,6
chief,6
injury,6
game,6
tsunami,6
looking,6
source,6
chain,6
southern,6
prevention,6
locust,6
best,6
open,6
researcher,6
entering,6
expectancy,6
steadily,6
gone,6
past,6
program,6
prevent,6
driver,6
moving,6
salary,6
flavored,6
piles,6
pig,6
brains,6
living,6
check,6
peak,6
individual,6
sorry,6
surrounded,6
confirm,5
reason,5
strike,5
probably,5
catch,5
approach,5
genuinely,5
zero,5
business,5
leave,5
cartoon,5
national,5
sure,5
department,5
area,5
group,5
stocks,5
despite,5
animal,5
crisis,5
join,5
discuss,5
save,5
fictional,5
plan,5
land,5
bit,5
vice,5
conservative,5
cause,5
total,5
nearly,5
sent,5
hit,5
winter,5
air,5
drop,5
economy,5
cor,5
twice,5
fight,5
construction,5
problem,5
wing,5
knew,4
south,4
presumptive,4
facing,4
received,4
strong,4
cold,4
pronged,4
unsettling,4
helping,4
add,4
population,4
combat,4
administration,4
misinformation,4
previously,4
apology,4
definition,4
economic,4
central,4
night,4
event,4
crossed,4
little,4
investigating,4
important,4
basketball,4
prepared,4
clean,4
available,4
local,4
hold,4
stopped,4
nonessential,4
kung,4
hopefully,4
essential,4
cure,4
interview,4
mortality,4
focus,4
great,4
article,4
ground,4
begin,4
welcome,4
bigger,4
soup,4
similar,4
act,4
immediately,4
potentially,4
board,4
standoff,4
overnight,4
blame,4
tracked,4
