word,count
covid,299
mask,91
pandemic,89
people,85
trump,85
wear,64
new,62
breaking,41
year,39
public,35
virus,35
united,33
like,33
testing,32
following,31
news,30
right,29
help,27
day,27
state,26
million,26
social,25
week,25
health,25
days,24
conspiracy,24
south,24
literally,23
report,23
air,23
home,22
massive,21
corona,21
forget,20
old,20
time,20
case,20
theory,20
today,19
outrage,19
suggesting,19
hospital,19
actually,18
let,18
brett,18
president,18
reason,18
stop,18
person,18
death,18
money,17
know,17
spent,17
embarrassment,16
dad,16
positive,16
work,16
york,16
ago,16
republican,15
sen,15
yes,15
pay,15
unemployment,15
son,14
yesterday,14
told,14
think,14
school,14
open,14
returned,14
normal,14
trying,14
key,14
federal,14
fine,13
took,13
total,13
making,13
find,13
protect,13
response,13
disease,13
family,13
away,13
daily,13
gay,13
stay,13
tested,12
nursing,12
past,12
racist,12
toilet,12
paper,12
getting,12
infected,12
care,12
anti,12
calling,12
want,12
yale,12
epidemiologist,12
standing,12
moment,11
awareness,11
machine,11
exposed,11
update,11
young,11
careful,11
hurricane,11
media,11
bad,11
need,11
protest,11
august,11
dropping,11
respiratory,11
life,11
said,11
save,11
device,10
sam,10
shut,10
dying,10
funder,10
showing,10
weekend,10
repeat,10
cut,10
losing,10
outbreak,10
district,10
broadcast,10
free,10
city,10
lost,10
risk,10
data,10
number,10
complicated,10
mandate,10
fact,9
got,9
hell,9
realize,9
post,9
county,9
fully,9
thought,9
crisis,9
sure,9
come,9
crazy,9
coincidence,9
significantly,9
rabidly,9
hoax,9
great,9
canada,9
living,9
quarantine,8
end,8
curve,8
accuracy,8
prison,8
golf,8
friend,8
test,8
north,8
read,8
telling,8
leader,8
safely,8
temporary,8
beat,8
san,8
fund,8
story,8
situation,8
medical,8
healthy,8
professional,8
mild,8
june,8
fall,8
national,8
twitter,8
country,8
matter,7
church,7
dogs,7
government,7
ordered,7
latest,7
smart,7
game,7
going,7
supreme,7
court,7
happening,7
face,7
administration,7
needs,7
live,7
huge,7
flu,7
house,7
feel,6
hit,6
confirmed,6
act,6
major,6
big,6
flatten,6
roger,6
stone,6
maria,6
asset,6
cowardly,6
works,6
combat,6
visit,6
rest,6
official,6
channel,6
group,6
fighting,6
love,6
war,6
community,6
hey,6
nearly,6
month,6
poll,6
interesting,6
mand,6
reminder,6
return,6
airport,6
sister,6
raiser,6
guide,6
breastfeeding,6
guy,6
severity,6
experience,6
wow,6
tell,6
scoop,6
policy,6
rate,6
child,6
adult,6
talking,6
rioting,6
hold,6
record,6
dead,6
fight,6
black,6
michigan,6
institute,6
sports,6
blah,6
white,6
relief,6
successful,6
economy,6
send,6
ridicule,6
hot,6
account,5
bar,5
times,5
use,5
way,5
lab,5
received,5
bill,5
talk,5
sick,5
good,5
early,5
happy,5
area,5
thank,5
night,5
hard,5
slow,5
working,5
low,5
safe,5
embarrassing,5
course,5
bring,5
based,5
flight,5
result,5
supposed,5
kim,5
second,5
surge,5
place,5
spread,5
ring,5
local,5
senate,5
closed,5
taking,4
amid,4
deal,4
man,4
china,4
fourth,4
row,4
basically,4
knew,4
combine,4
wonder,4
photo,4
senator,4
add,4
party,4
reopen,4
power,4
corrupt,4
absolutely,4
imagine,4
close,4
brother,4
therapist,4
clever,4
dose,4
reality,4
class,4
doctor,4
authority,4
naturally,4
approach,4
spike,4
cat,4
single,4
pushing,4
happen,4
infection,4
company,4
falsely,4
military,4
misinformation,4
dear,4
keeping,4
fever,4
list,4
financially,4
near,4
crux,4
delaying,4
probably,4
amarillo,4
sell,4
tried,4
block,4
racial,4
chat,4
tackle,4
average,4
transmission,4
difference,4
novel,4
committee,4
filing,4
building,4
university,4
distance,4
kudos,4
storm,4
violence,4
rally,4
column,4
deadly,4
recently,4
aged,4
preventable,4
land,4
registered,4
system,4
whew,4
approval,4
global,4
human,4
small,4
tired,4
claim,4
attendant,4
training,4
donate,4
listen,4
restaurant,4
street,4
prime,4
neighbor,4
watch,4
according,4
pass,4
armed,4
treatment,4
indigenous,4
essential,4
justice,4
example,4
fraud,4
mother,4
private,4
damn,4
publicly,4
privately,4
ill,4
dire,4
convalescent,4
plasma,4
follow,4
tweet,4
dangerous,4
long,4
refusing,4
likely,4
offensive,4
refer,4
indoors,4
agency,4
religion,4
demonic,4
containment,4
experienced,4
striking,4
food,4
prevent,3
troll,3
real,3
attempt,3
turn,3
vaccine,3
improve,3
depth,3
perspective,3
mass,3
vacation,3
combined,3
spend,3
kind,3
suspected,3
congress,3
taken,3
streets,3
exactly,3
question,3
plan,3
half,3
completely,3
hate,3
travel,3
large,3
lead,3
thread,3
important,3
late,3
vote,3
hope,3
las,3
locked,3
rent,3
kept,3
highest,3
equality,3
paying,3
cost,3
point,3
attention,3
bigger,3
order,3
research,3
southern,3
wage,3
raise,3
wrong,3
seat,3
possible,3
decision,3
appeal,3
ease,3
cap,3
nice,3
saying,3
spot,3
inside,3
video,3
join,3
identify,3
honest,3
despite,3
remember,3
especially,3
body,3
conflict,3
higher,3
program,3
support,3
package,3
learned,3
representative,3
ward,3
stand,3
lie,3
start,3
strategy,3
link,3
rule,3
affected,3
severe,3
acute,3
snippet,3
joke,3
entering,2
crowd,2
science,2
worst,2
individual,2
fled,2
patient,2
police,2
request,2
assistance,2
laureate,2
snap,2
oxygen,2
fit,2
career,2
mar,2
march,2
drawing,2
