word,count
case,83
confirmed,43
state,30
new,27
china,26
breaking,24
health,21
announce,16
afternoon,16
patient,14
remember,14
ford,14
cut,14
billion,14
public,14
good,14
portion,14
human,13
man,13
news,13
virus,12
infection,12
person,12
recently,12
outbreak,11
observation,10
novel,10
united,9
county,8
disease,8
federal,8
deadly,7
infectious,7
like,6
traveled,6
small,6
control,6
prevention,6
said,6
city,6
spreading,5
based,5
travel,5
situation,5
flu,5
making,4
know,4
indue,4
matter,4
political,4
corruption,4
fit,4
vaccine,4
later,4
today,4
quarantine,4
stop,4
entering,4
common,4
sense,4
protect,4
live,4
animal,4
market,4
murphy,4
anti,4
bill,4
misinformation,4
data,4
teens,4
people,4
emergency,3
york,3
information,3
national,3
infected,2
month,2
big,2
furry,2
feathered,2
finned,2
family,2
ways,2
prepare,2
contagious,2
killer,2
comes,2
admitted,2
week,2
appear,2
exclusively,2
linked,2
marijuana,2
nicotine,2
study,2
schedule,2
harmful,2
threatening,2
away,2
word,2
factual,2
hope,2
genie,2
bottle,2
medical,2
figure,2
ill,2
safe,2
invite,2
baby,2
shower,2
sure,2
informed,2
wrapping,2
paper,2
sake,2
supreme,2
court,2
upheld,2
ban,2
temporary,2
summary,2
airport,2
begin,2
screening,2
rapidly,2
hold,2
update,2
nancy,2
confirming,2
traveler,2
notice,2
pneumonia,2
total,2
vapor,2
probe,2
single,2
regulated,2
lung,2
article,2
damage,2
center,2
expect,2
registry,2
living,2
younger,2
older,2
shot,2
cancer,2
high,2
illness,2
latest,2
emerge,1
cooking,1
coo,1
exclusive,1
viral,1
stock,1
hammer,1
casino,1
highly,1
probable,1
tumbling,1
sleep,1
night,1
contain,1
watching,1
probably,1
source,1
times,1
watch,1
homeland,1
security,1
share,1
mystery,1
found,1
seat,1
days,1
sought,1
care,1
immediate,1
release,1
contact,1
media,1
additional,1
evidence,1
hum,1
alert,1
level,1
practice,1
enhanced,1
closer,1
think,1
helping,1
research,1
help,1
report,1
