word,count
virus,116
people,107
corona,106
covid,99
trump,70
new,69
outbreak,46
china,45
spread,42
going,38
said,36
like,36
think,36
got,35
stop,35
president,33
breaking,32
today,31
health,31
government,30
immune,28
black,27
god,26
total,25
industry,25
hell,24
man,24
found,23
state,23
joe,22
know,22
country,22
need,21
time,21
media,21
veto,20
work,19
emergency,19
self,19
public,19
home,19
response,19
literally,18
update,18
help,18
quarantine,17
epidemic,15
house,15
thing,15
working,15
face,15
news,15
job,14
ensure,14
confirmed,14
test,14
told,14
month,14
intentionally,14
causing,14
political,14
avoid,14
good,14
presumptive,14
read,14
rally,14
south,14
york,14
free,13
way,13
safety,13
white,13
want,13
number,13
days,13
sick,13
great,12
tested,12
community,12
following,12
testing,12
million,12
making,12
touching,12
infected,12
hard,12
saying,11
flu,11
risk,11
area,11
week,11
positive,11
world,11
lab,11
sanders,11
slavery,11
stay,11
tonight,11
looking,11
case,11
wife,10
park,10
march,10
calm,10
season,10
racism,10
die,10
federal,10
able,10
school,10
gone,10
travel,10
hospital,10
seeing,10
safe,10
medical,10
ago,10
real,10
economy,10
let,10
actually,10
city,10
elect,9
electable,9
decision,9
event,9
cancel,9
festival,9
cruise,9
catch,9
wall,9
nearly,9
coming,9
wow,9
global,9
end,9
cut,9
taking,9
hand,9
racist,9
concern,9
containment,9
feeling,9
miss,8
ride,8
crisis,8
remain,8
excuse,8
yes,8
league,8
negative,8
action,8
pandemic,8
blaming,8
understand,8
tax,8
mad,8
open,8
protecting,8
ship,8
novel,8
everybody,8
wash,8
run,8
advice,8
friend,8
believe,7
fired,7
war,7
fall,7
dangerous,7
closed,7
game,7
result,7
research,7
fight,7
use,7
administration,7
turning,7
different,7
getting,7
situation,7
nursing,7
big,7
information,7
live,7
leave,7
amid,7
rate,7
prevent,7
seriously,7
away,7
democrat,6
horrible,6
disease,6
worry,6
answer,6
taps,6
eat,6
worst,6
built,6
informed,6
abundance,6
caution,6
day,6
right,6
ass,6
basically,6
look,6
hear,6
reality,6
according,6
ban,6
waiting,6
left,6
talk,6
stock,6
needs,6
careful,6
entire,6
video,6
long,6
message,6
issue,6
politics,6
sound,6
consider,6
weekly,6
family,6
wild,6
single,6
grappling,6
ways,6
panic,6
claim,6
protect,6
hotel,6
visit,6
idea,6
relief,6
death,6
fighting,6
combat,6
governor,6
national,6
smart,6
drive,6
insurance,6
japan,6
boat,6
sickness,6
aid,6
north,6
pay,6
history,5
living,5
showing,5
office,5
far,5
threat,5
holding,5
isolate,5
member,5
high,5
explain,5
near,5
dead,5
child,5
employee,5
campus,5
come,5
latest,5
available,5
play,5
curve,5
learn,5
line,5
starting,5
likely,5
mind,5
lot,5
sen,5
killing,5
location,5
woman,5
source,5
social,5
remember,5
year,5
general,5
push,5
oil,5
campaign,5
conference,5
essential,4
bring,4
report,4
quickly,4
voting,4
allergy,4
caught,4
obviously,4
non,4
human,4
central,4
yea,4
slick,4
giving,4
nice,4
weather,4
link,4
crowded,4
trade,4
apparently,4
pleading,4
calling,4
tha,4
unfair,4
stuff,4
propose,4
oppose,4
directly,4
welcome,4
sent,4
hypocritical,4
seen,4
outside,4
justification,4
building,4
southern,4
border,4
base,4
listen,4
important,4
crap,4
daily,4
stand,4
fantastic,4
breakdown,4
speculation,4
island,4
sure,4
android,4
diagnose,4
remote,4
ahead,4
clear,4
union,4
reduce,4
smith,4
floor,4
isolation,4
term,4
care,4
contact,4
washing,4
worse,4
canada,4
hey,4
wrote,4
list,4
prevention,4
question,4
journalistic,4
grounds,4
inviting,4
director,4
program,4
interesting,4
energy,4
rich,4
vigilant,4
ticket,4
unbelievable,4
partisan,4
act,4
hate,4
love,4
post,4
flatten,4
anti,4
soon,4
shipping,4
concerned,4
given,4
fluidity,4
personnel,4
materiel,4
ask,4
ignore,4
senator,4
providing,4
deal,4
evening,4
expressed,4
difference,4
mask,4
recall,4
bulk,4
forcing,4
crossed,4
tell,4
senate,4
xenophobia,4
shun,4
billion,4
yesterday,4
chief,4
revealed,4
election,4
patient,4
owner,4
population,4
guard,4
hit,4
disposable,4
fear,4
key,4
figure,4
feel,4
nationality,4
academic,4
grand,4
current,4
powerless,4
professor,4
guidance,4
went,4
major,4
check,4
garbage,4
thinking,4
spring,4
baker,4
underlying,4
usually,4
infection,4
wake,4
piglet,4
ate,4
shake,4
catching,4
spokesman,4
ill,4
payroll,4
dealing,4
excellent,4
nature,4
local,4
sudden,4
alarmed,4
lack,4
classes,4
ivy,4
shortage,3
past,3
team,3
capital,3
find,3
affect,3
expert,3
hope,3
propaganda,3
wondering,3
west,3
future,3
better,3
person,3
notice,3
currently,3
dying,3
hoax,3
gold,3
higher,3
spare,3
spent,3
system,3
fat,3
bad,3
business,3
minister,3
market,3
university,3
amazing,3
example,3
town,3
lesson,3
credit,3
postpone,3
pro,3
doctor,3
stockpile,3
meeting,3
thanks,3
credible,3
fam,3
exactly,3
head,3
sense,3
pretty,3
brand,3
study,3
delivery,3
absolutely,3
economic,3
twitter,3
follow,3
hurt,3
treatment,3
stadium,3
opinion,3
ready,3
specific,3
flight,3
lost,3
longer,3
extra,3
bet,3
strongly,3
utter,3
break,3
insane,3
drinking,3
cure,3
race,3
republican,3
comes,3
wasting,3
toilet,3
paper,3
thought,3
chart,3
small,3
tournament,3
elderly,3
chance,3
millions,3
express,3
came,3
northern,3
mistake,3
kept,3
suggest,3
rest,3
cause,2
massive,2
stuck,2
overblown,2
opportunity,2
