word,count
covid,272
pandemic,107
people,86
mask,64
new,53
wear,51
government,45
today,45
corona,39
trump,37
virus,37
wearing,35
social,34
like,33
president,31
breaking,31
know,29
year,26
home,26
vaccine,24
health,24
going,23
house,22
yesterday,22
face,21
million,21
said,21
parliament,20
positive,20
death,20
tested,19
need,19
video,19
day,18
update,18
democracy,18
right,18
world,18
friend,18
ago,18
china,18
data,17
read,17
crisis,17
minister,17
time,17
test,16
nationwide,16
life,16
office,16
state,15
news,15
spread,15
week,15
claim,14
south,14
end,14
got,14
dad,14
coming,14
money,14
fight,14
united,14
oval,14
posing,14
old,14
director,14
days,14
youth,13
away,13
support,13
shutdown,13
way,13
work,13
hey,13
comes,12
rewrite,12
disperse,12
demonstration,12
white,12
sick,12
local,12
open,12
good,12
additional,12
election,12
administration,12
understand,11
stay,11
university,11
millions,11
god,11
left,11
confirmed,11
total,11
want,11
march,11
number,11
global,11
control,11
saw,11
told,11
business,11
think,11
trying,11
hospital,10
safe,10
instead,10
care,10
evening,10
dissolve,10
working,10
gone,10
needs,10
prevent,10
case,10
probably,10
smart,10
country,10
difficult,10
police,10
thread,10
man,10
outbreak,9
saying,9
post,9
went,9
losing,9
lot,9
media,9
fear,9
refuse,9
yes,9
taking,9
rate,9
little,9
status,9
infected,8
independent,8
mental,8
second,8
die,8
despite,8
lock,8
longer,8
nearly,8
billion,8
human,8
help,8
feel,8
steal,8
hope,8
isolation,8
medical,8
travel,8
inside,8
confirm,8
shut,8
list,8
high,8
flooding,8
tally,8
thanks,8
come,8
virtual,8
protest,8
use,8
closed,7
force,7
adviser,7
reason,7
person,7
national,7
getting,7
quarantine,7
antibody,7
ill,7
believe,7
won,7
school,7
following,7
population,7
free,7
morning,7
simple,7
fake,7
county,7
blocking,7
daily,7
lost,7
chief,7
public,7
economy,7
lab,7
late,7
times,7
extended,7
advice,6
governor,6
official,6
sorry,6
budget,6
mass,6
visit,6
homeless,6
prove,6
freedom,6
capitalism,6
viable,6
learn,6
thing,6
financial,6
addition,6
treasury,6
provided,6
tribal,6
epidemic,6
wee,6
maybe,6
palm,6
missing,6
august,6
past,6
decision,6
extra,6
living,6
link,6
brought,6
hell,6
raised,6
leaving,6
shot,6
statement,6
essential,6
repeated,6
hard,6
family,6
looking,6
congress,6
amid,6
gather,6
monument,6
accountability,6
secret,6
permission,6
stuff,6
patient,6
best,6
story,6
infection,6
improving,6
tory,6
situation,6
important,6
phase,6
waiting,5
talking,5
huge,5
central,5
month,5
clear,5
remain,5
remember,5
study,5
york,5
look,5
company,5
effective,5
doctor,5
grant,5
starting,5
foreign,5
ordered,5
better,5
providing,5
impact,5
highest,5
recommend,5
fighting,5
donated,5
risk,5
demand,5
relief,5
june,5
awareness,5
thought,5
close,5
great,5
society,5
common,5
zero,5
age,5
testing,5
low,5
event,5
outside,5
middle,5
disappear,5
different,5
guy,5
thank,5
lower,5
federal,5
province,5
valid,5
piece,5
recovery,5
rise,4
seven,4
tried,4
lovely,4
garden,4
flight,4
spike,4
group,4
blocked,4
attempt,4
insurance,4
rep,4
deliver,4
deal,4
sir,4
worse,4
men,4
rest,4
real,4
sector,4
committee,4
count,4
start,4
pass,4
stomach,4
twisted,4
argument,4
furlough,4
scheme,4
hear,4
prime,4
mil,4
worker,4
eat,4
message,4
covering,4
taken,4
designed,4
able,4
dictatorship,4
vote,4
mail,4
voter,4
suppression,4
partisan,4
honestly,4
nose,4
fourth,4
hole,4
court,4
hearing,4
effort,4
copy,4
share,4
apple,4
literally,4
increase,4
interview,4
toll,4
sin,4
worst,4
disease,4
ass,4
lucky,4
handle,4
self,4
appear,4
super,4
stop,4
hysterical,4
bring,4
contact,4
afford,4
small,4
sage,4
letter,4
treatment,4
opinion,4
honest,4
involved,4
attack,4
queen,4
linked,4
check,4
let,4
avoid,4
necessary,4
fast,4
listen,4
hold,4
flu,4
competition,4
system,4
continue,4
sending,4
midst,4
strong,4
act,4
stalked,4
systematically,4
destroy,4
single,4
chained,4
science,4
successfully,4
quality,4
history,4
massive,4
spotted,4
blind,4
cynical,4
fatalism,4
filled,4
bit,4
emergency,4
supporting,4
deadly,4
brazil,4
blood,4
heading,4
impeachment,4
missile,4
crash,4
watch,4
agency,4
fox,4
senior,4
keeping,4
spreading,4
walk,4
night,4
industry,4
current,4
given,4
street,4
widely,4
las,4
struggle,4
movement,4
touching,4
power,4
disconnection,4
bill,4
half,4
related,4
special,4
knock,4
write,4
sense,4
facial,4
havoc,4
complacency,4
dealing,4
sexual,4
assault,4
ice,4
kill,4
bless,4
sad,4
corruption,4
charity,4
moving,4
lie,4
suspense,4
alarming,4
shamelessly,4
mention,4
change,4
concept,4
address,4
truth,4
earth,4
academic,4
conservative,4
baby,3
wish,3
miss,3
break,3
task,3
suspected,3
growing,3
dead,3
particularly,3
enact,3
logical,3
demanding,3
purity,3
buy,3
sit,3
leave,3
cover,3
scam,3
body,3
gave,3
personally,3
premier,3
management,3
distrust,3
poll,3
live,3
nursing,3
evidence,3
investigate,3
hello,3
trial,3
ways,3
cook,3
rule,3
deep,3
caught,3
research,3
discovered,3
shirt,3
mid,3
danger,3
mou,3
apparently,3
ready,3
leadership,3
cure,3
platform,3
run,3
admit,3
inflate,3
question,3
healthy,3
consequence,3
excess,3
point,3
excellent,3
reading,3
immune,3
seriously,3
easy,3
strategy,3
job,3
course,3
mortality,3
wait,3
try,3
pay,3
digital,3
correspondent,3
rally,3
slowly,3
report,3
visa,3
transport,3
actually,3
boast,3
record,3
gove,3
forget,3
conference,3
hit,3
material,3
explain,3
oxygen,3
meeting,3
concerned,3
follow,3
overcome,3
major,3
tweet,3
absolute,3
seen,3
scope,3
physical,3
pressure,3
true,3
campaign,3
completely,3
twin,3
crises,3
policy,3
artist,3
transmission,3
miracle,3
economic,3
happen,3
excited,2
result,2
commissioner,2
anil,2
transferred,2
backdrop,2
controversy,2
broke,2
chin,2
gon,2
passing,2
drop,2
improve,2
confirmation,2
eighty,2
airport,2
operation,2
domestic,2
departure,2
anxiety,2
forced,2
pence,2
kremlin,2
killing,2
fit,2
bad,2
prof,2
illness,2
clue,2
chile,2
expect,2
road,2
accident,2
sandy,2
hook,2
sensible,2
cinema,2
tall,2
tales,2
surplus,2
shouldering,2
delivery,2
fee,2
sell,2
park,2
promising,2
collect,2
tax,2
spend,2
drug,2
produce,2
wave,2
deny,2
constitutional,2
discuss,2
affecting,2
swear,2
concert,2
music,2
teacher,2
lead,2
employed,2
energy,2
calling,2
witness,2
complete,2
according,2
shape,2
severely,2
fellow,2
league,2
range,2
consume,2
reminder,2
powerful,2
jane,2
nurse,2
option,2
frighten,2
elective,2
experienced,2
treat,2
launch,2
talk,2
hoisting,2
flag,2
met,2
lazar,2
bra,2
petition,2
