word,count
covid,390
mask,198
wear,173
trump,140
pandemic,133
data,129
people,96
stop,91
like,86
kemp,69
forcing,65
new,64
sorry,63
reading,62
sending,62
skew,62
force,61
want,54
right,50
time,50
wearing,49
report,47
day,46
governor,44
corona,43
life,42
black,42
situation,38
grocery,37
close,37
president,35
going,35
tested,34
cover,34
said,34
public,34
saying,33
breaking,33
white,32
getting,32
stay,32
need,32
police,30
spaghetti,30
strap,30
tank,30
social,29
political,29
school,29
virus,29
face,28
sit,28
goes,28
brutality,28
days,28
health,26
number,26
think,26
house,25
test,25
tell,24
control,24
forth,23
today,22
extremely,22
state,22
care,21
hell,21
stupid,21
clear,21
trust,21
moving,21
forward,21
help,21
free,20
positive,20
news,20
running,20
realize,20
election,19
passing,19
local,18
administration,18
lot,18
let,18
nick,18
cannon,18
wild,18
bout,18
look,18
march,18
racist,18
tomb,18
raider,18
forget,18
handling,17
million,17
plan,17
rate,17
order,16
seen,16
stole,16
steal,16
times,16
throat,16
panic,16
buy,16
read,16
record,16
discourse,16
country,15
worse,15
hope,15
respond,15
way,14
die,14
spread,14
telling,14
response,14
ass,14
guidance,14
person,14
community,14
death,14
blue,14
critical,14
fight,13
vaccine,13
year,13
block,13
store,13
dying,13
voting,12
post,12
told,12
instead,12
thing,12
capitalism,12
work,12
know,12
sitting,12
reminder,12
scam,12
family,11
great,11
relief,11
mayor,11
home,11
tweet,11
disease,11
live,11
crisis,11
following,11
normal,11
covering,11
confirmed,11
explicitly,10
united,10
classes,10
took,10
reply,10
solidarity,10
use,10
blocking,10
disposable,10
met,10
customer,10
kicking,10
condemn,10
surge,10
account,10
check,10
package,10
start,10
reason,10
watch,9
pro,9
long,9
global,9
infected,9
lost,9
student,9
threat,9
food,9
find,9
quarantine,9
media,9
world,9
man,9
small,9
size,9
update,9
big,9
away,9
dear,9
tax,9
video,9
caught,9
policy,8
best,8
actually,8
hospital,8
caseworker,8
got,8
yes,8
camp,8
masked,8
support,8
dead,8
science,8
banning,8
highest,8
safe,8
latest,8
elementary,8
especially,8
district,8
york,8
seemingly,8
able,8
unemployment,8
democrat,8
ago,8
government,8
nearly,8
history,7
based,7
understand,7
wrong,7
story,7
closed,7
thanks,7
real,7
fact,7
mandatory,7
legal,7
absolutely,7
recover,7
false,7
better,7
flu,7
south,6
capacity,6
kill,6
yesterday,6
exist,6
sneeze,6
featured,6
risk,6
interesting,6
selfish,6
holding,6
rest,6
effort,6
economy,6
contact,6
spreading,6
senator,6
oppose,6
learned,6
run,6
southern,6
sample,6
federal,6
survival,6
giving,6
supreme,6
court,6
green,6
fire,6
characteristic,6
blame,6
follow,6
sense,6
trying,6
remember,6
making,6
positivity,6
found,6
believe,6
watching,6
desk,6
growth,6
suit,6
feel,6
major,6
testing,6
week,6
likely,6
leader,6
saw,6
ordered,6
stimulus,6
alternate,6
cause,6
dozen,6
cooking,6
factor,6
send,6
june,6
anti,6
economic,5
lying,5
insane,5
word,5
filling,5
private,5
howe,5
alive,5
god,5
course,5
starting,5
approach,5
works,5
reopen,5
