word,count
china,400
girl,128
bad,127
white,125
little,121
anyways,121
corona,94
people,69
covid,67
corruption,64
video,53
believe,50
russia,49
chairman,48
strongly,44
acting,42
breaking,40
military,39
silence,38
virus,37
ship,35
news,34
speak,33
north,33
got,33
outbreak,32
new,32
weakening,32
happy,32
possibly,32
world,31
starting,31
diamond,31
princess,31
like,29
leading,28
going,27
hit,27
story,26
million,26
earth,25
hope,24
happen,24
ruin,24
country,24
mill,23
tried,22
stuff,22
speaking,22
want,22
month,22
health,22
fan,21
global,21
shocking,21
flu,21
removed,21
indication,20
reportedly,20
female,20
journalist,20
saying,20
time,19
trump,19
said,18
mike,18
company,18
nondisclosure,18
need,17
state,17
hospital,16
epidemic,16
know,16
quarantine,16
given,16
fear,16
find,15
japan,15
likely,15
right,15
cruise,15
stop,14
exact,14
wait,14
notify,14
kind,13
government,13
great,13
communist,13
think,12
year,12
human,12
spread,12
saw,12
daily,11
gove,11
hear,11
soon,11
listen,11
life,11
opinion,11
air,11
explain,10
exclusive,10
term,10
apple,10
entering,10
days,10
medical,10
read,10
trade,10
best,10
twitter,10
cause,9
climate,9
high,9
day,9
hell,9
financial,9
report,9
pandemic,9
talking,9
couple,9
times,9
death,9
confirmed,9
thought,9
remember,9
administration,9
leader,9
descend,8
apartheid,8
illustrate,8
built,8
end,8
novel,8
help,8
infection,8
growth,8
impact,8
mass,8
economic,8
threat,8
agree,8
economy,8
statement,8
lab,8
infected,8
market,8
security,8
land,8
university,8
establish,8
according,8
billion,7
director,7
god,7
media,7
tested,7
thinking,7
force,7
production,7
control,7
totally,7
small,7
positive,7
large,7
person,7
found,6
data,6
rate,6
zero,6
bullying,6
use,6
mortality,6
liar,6
difference,6
tell,6
question,6
longer,6
defense,6
sitting,6
yelling,6
hour,6
warning,6
latest,6
information,6
competition,6
drive,6
con,6
build,6
today,6
making,6
paper,6
disturbing,6
mean,6
dangerous,6
party,6
level,6
happening,6
clearly,6
marked,6
sacrifice,6
expose,6
wake,6
click,6
bait,6
behold,6
home,6
support,6
cusp,6
update,6
excessive,6
homeland,6
run,6
wearing,6
long,6
oil,6
pick,6
appropriate,6
contribute,6
wipe,5
real,5
document,5
man,5
hong,5
trend,5
job,5
law,5
lied,5
known,5
president,5
clapped,5
cotton,5
head,5
supply,5
worse,5
article,5
outside,5
cost,5
save,5
newly,5
makeshift,5
interest,5
point,5
directly,5
city,5
business,5
board,5
prove,5
demand,5
order,5
local,5
