word,count
covid,354
pandemic,117
new,100
people,89
trump,74
positive,64
mask,63
tested,61
wear,60
corona,51
watch,45
testing,43
especially,40
time,40
day,40
virus,39
health,38
world,37
city,34
good,34
today,33
like,33
need,33
house,32
think,29
year,28
million,28
immunity,28
care,27
want,25
york,24
white,22
fight,21
know,21
school,21
way,21
wow,21
social,21
work,20
past,20
right,20
test,19
response,19
saying,19
yesterday,19
march,18
getting,18
going,18
fact,18
vaccine,17
public,17
news,17
home,16
hit,16
sacrifice,16
infected,16
government,16
economy,16
man,15
said,15
worse,15
normal,15
media,15
month,15
face,15
herd,15
let,15
working,14
end,14
baseball,14
understand,14
believe,14
life,14
read,14
state,14
days,13
lucky,13
free,13
coming,13
flying,13
tomorrow,13
love,13
fashion,13
according,13
position,13
president,13
needs,13
child,13
law,13
party,12
point,12
sport,12
general,12
walt,12
stay,12
wearing,12
product,12
battle,12
record,12
nation,12
confirmed,12
told,11
zero,11
situation,11
thing,11
global,11
administration,11
exposed,11
week,11
help,11
impact,11
opening,11
united,11
recovery,11
middle,11
open,10
long,10
russia,10
death,10
hot,10
important,10
national,10
china,10
data,10
idea,10
staff,10
refusing,10
active,10
twice,10
best,9
telling,9
real,9
negative,9
hard,9
medical,9
doctor,9
actually,9
alarmist,9
postmaster,9
actively,9
destroy,9
wave,9
amid,9
recent,9
great,9
human,9
building,9
outbreak,9
job,9
old,8
chin,8
guard,8
ask,8
finally,8
successfully,8
starting,8
patient,8
control,8
count,8
took,8
continue,8
country,8
send,8
note,8
result,8
highest,8
times,8
support,8
lack,8
mil,8
illegal,8
cousin,8
came,8
latest,8
case,8
woman,8
message,8
taking,8
person,8
went,8
responsibility,8
spread,7
safe,7
breaking,7
running,7
service,7
trust,7
daily,7
plan,7
sure,7
population,7
complete,7
solution,7
start,7
military,7
fall,7
reminder,7
closed,7
thought,7
thanks,7
contracted,7
crisis,7
community,7
senior,7
giving,7
local,7
story,6
dealing,6
found,6
strike,6
dead,6
shut,6
clear,6
hotel,6
hospital,6
science,6
literally,6
smart,6
trying,6
single,6
reopen,6
safely,6
listen,6
spike,6
yes,6
danger,6
infectious,6
thank,6
evict,6
accountability,6
commercial,6
flight,6
find,6
preview,6
happen,6
seen,6
vote,6
surge,6
infection,6
weekend,6
wishing,6
county,6
leader,6
term,6
union,6
beach,6
mass,6
contagious,6
rate,6
screening,6
got,6
look,6
star,6
far,6
late,6
possible,5
blood,5
information,5
crossroads,5
business,5
group,5
sir,5
chuck,5
die,5
university,5
mother,5
hong,5
treatment,5
left,5
south,5
deadly,5
pay,5
try,5
study,5
poor,5
family,5
office,5
stop,5
golf,5
resident,5
total,5
casula,5
update,5
protest,5
door,5
spending,5
wing,5
gove,5
daughter,5
longer,5
pro,5
step,5
lost,5
strong,5
based,5
car,4
high,4
providing,4
prepared,4
talking,4
novel,4
distance,4
hero,4
patriot,4
quick,4
access,4
indefinite,4
stipend,4
lot,4
water,4
soap,4
dear,4
expert,4
issue,4
rail,4
notice,4
register,4
moment,4
protect,4
obvious,4
political,4
indirect,4
effective,4
land,4
deserve,4
happening,4
lying,4
horrible,4
antibody,4
cold,4
discredit,4
raise,4
game,4
needlessly,4
unlike,4
ill,4
heed,4
living,4
mall,4
list,4
dying,4
concerned,4
jump,4
provide,4
fruit,4
delivery,4
given,4
huge,4
struggle,4
broken,4
fixed,4
decided,4
knew,4
buddy,4
distract,4
takedown,4
sex,4
making,4
reality,4
controversy,4
aim,4
waiting,4
short,4
isolation,4
research,4
choice,4
hate,4
evidence,4
cut,4
firm,4
despite,4
final,4
action,4
turn,4
wrote,4
close,4
opposition,4
picture,4
nearly,4
double,4
racism,4
safety,4
sad,4
elimination,4
unlikely,4
grilled,4
cheese,4
bar,4
congress,4
speedy,4
tragic,4
alcohol,4
targeted,4
pretend,4
young,4
struck,4
company,4
carrying,4
june,4
conspiracy,4
survivor,4
student,4
exam,4
marine,4
bases,4
southern,4
island,4
brother,4
works,4
unit,4
idiot,4
come,4
emotional,4
vaccination,4
impossible,4
system,4
increase,4
war,4
establish,4
temperature,4
transmission,4
change,4
true,4
certain,4
sense,4
commitment,4
perform,4
reading,4
pand,4
toby,4
deliberately,4
suggestive,4
caricature,4
fighting,4
satan,4
mild,4
guy,4
sexual,4
recognize,4
insurance,4
tuberculosis,4
highly,4
begin,4
official,4
age,4
choose,4
council,4
alert,4
urgent,4
budget,4
absolutely,4
devastating,4
private,4
western,4
willing,4
little,4
sending,4
shield,4
worked,4
paper,4
slow,3
kept,3
sorry,3
matter,3
lobby,3
large,3
weed,3
sick,3
unemployment,3
able,3
sign,3
link,3
hope,3
live,3
shame,3
order,3
genius,3
critical,3
institute,3
away,3
detention,3
review,3
added,3
pray,3
survive,3
biological,3
con,3
hand,3
better,3
place,3
epidemic,3
paying,3
anxiety,3
timing,3
ban,3
mess,3
actual,3
millions,3
shopping,3
midnight,3
half,3
security,3
intensive,3
leadership,3
economic,3
turning,3
permanent,3
guardian,3
film,3
competent,3
corporate,3
policy,3
thousand,3
special,3
ready,3
yeah,3
massive,3
concern,3
stupidity,3
immediately,3
exclusive,3
rip,3
worker,3
minister,3
insist,3
imagine,3
insanely,3
disrespectful,3
jersey,3
restaurant,3
struggling,3
video,3
average,3
seeing,3
celebrity,3
kill,3
track,3
run,3
financial,3
fraudulent,3
different,3
happy,3
education,3
conclusion,3
tell,3
leading,3
post,3
curve,2
cop,2
transporting,2
