3.0,outbreak,important,secure,outbreak,important,secure
4.0,wonder,near,karma,wonder,near,karma
5.0,pretty,sure,king,issue,immunity,hell,fine,real,talk,news,believe
7.0,think,worst,thing,punditry,maybe,kind,personality,think,worst,thing,punditry,maybe,kind,personality
9.0,come,agreement,hear,corona,virus,matter
10.0,ask,japan,article,ask,japan
21.0,stuff,goes,problem,universe,alternative,truly,stuff,goes,problem,universe,alternative,truly,consequence
23.0,state,local,need,ready,respond,effectively,outbreak,state,local,need,ready,respond,effectively,outbreak
24.0,bitter,lesson,learn,virus,pandemic,value,national,independence,interesting,bitter,lesson,learn,virus,pandemic,value,national,independence
26.0,fade,spring,trump,cut,percent,trump,fade,spring,trump,cut,percent,trump
27.0,trump,needs,reverse,appoint,global,health,expert,response,trump,needs,reverse,appoint,global,health,expert
29.0,outbreak,important,secure,outbreak,important,secure
33.0,today,nancy,official,disease,control,conference,wit,today,nancy,official,disease,control,conference
34.0,infected,death,split,second,time,know,china,lying
35.0,ask,japan,article,ask,japan,article
38.0,currently,community,spread,community,currently,community,spread
39.0,new,white,house,meeting,need,figure,lying,new,white,house,meeting,need,figure
40.0,awful,thought,coal,wish,safe,speedy,found,fever,flight,east,state
44.0,secretary,ongoing,prevention,preparation,secretary,ongoing,prevention,preparation
45.0,absolutely,right,matter,small,system,security,absolutely,right,matter,small,system
47.0,urgent,presume,bureaucratic,incompetence,worse,light,fire,state,urgent,presume,bureaucratic,incompetence,worse,light,fire,state
49.0,wow,sound,scary,sell,stocks,stop,reading,news,wow,sound,scary,sell,stocks,stop,reading,news
50.0,forgetting,black,concerned
51.0,trump,administration,absolutely,bungling,response,public,health,economy,risk,trump,administration,absolutely,bungling,response,public,health
52.0,days,hotel,worker,testing,negative,times,days,days,hotel,worker,testing,negative,times
55.0,said,today,concentrate,keeping,people,fro,said,today,concentrate,keeping,people
56.0,nurse,humbly,remind,wash,lot,nurse,humbly,remind,wash,lot
57.0,argument,resistance,government,like,alignment,argument,resistance,government,like,alignment
59.0,sound,woman,quarantine,immune,people,educated,sound,woman,quarantine,immune,people,educated
60.0,fishing,factory,china
61.0,good,old,like,clockwork,mitt,trump,administration,substantially,unprepared,good,old,like,clockwork,mitt,trump,administration,substantially,unprepared
62.0,corona,virus,anti,trump,progressive,ruse
63.0,official,secretary,official,secretary
65.0,new,total
66.0,breaking,news,begin,possibility,outbreak,bad,breaking,news,begin,possibility,outbreak,mig
67.0,south,new,overnight,total
68.0,boycott,stop,persecution,china,action
69.0,coming,quarantine,proven,coming,quarantine,proven
70.0,outbreak,important,secure,outbreak,important,secure
73.0,media,succeed,market,second,day,row,pushing,fear,media,succeed,market,second,day,row,pushing,fear
74.0,trump,corona,virus,want,people,panic,particularly,trump,corona,virus,want,people,panic,particularly
75.0,breaking,new,death,china,breaking,new,death,china
78.0,new,potential,association,covid,mortality,health,care,resource,availability,new,potential,association,covid,mortality,health,care,resource,availability
79.0,slip,slip
81.0,new,total,new,total
82.0,stupid,people,saying,medical,community,pretty,close,air,tight
83.0,yes,hate,trump,stop,virus,causing,havoc,yes,hate,trump,stop,virus,causing,havoc
84.0,para,awa,para,awa
85.0,patient,undergo,day,quarantine,patient,undergo,day,quarantine
91.0,refuse,believe,failure,reach,surplus,fault,refuse,believe,failure,reach,surplus,fault
95.0,masked,man,telling,prepared,corona,telling,prepare
96.0,report,link
98.0,virus,joke,agree,funder,current,occupant,white,house,able,virus,joke,agree,funder,current,occupant,white,house,able
99.0,nurse,humbly,remind,wash,lot,nurse,humbly,remind,wash,lot
104.0,trump,charge,pushing,fight,trump,charge,pushing,fight
106.0,cold,weekend,mother,thought,corona,virus
107.0,met,criteria,global,pandemic,containment,harder,harder,met,criteria,global,pandemic,containment,harder
108.0,idea,appropriate,fired,everybody,staff
110.0,new,total,new,total
111.0,forcefully,forcefully
117.0,turned,screaming,turned,screaming
118.0,debate,thing,happening,bunch,people,yelling,debate,thing,happening,bunch,people,yelling
121.0,san,mayor,state,emergency,city,san,mayor,state,emergency,city
123.0,currently,considering,outbreak,foreign,currently,considering,outbreak
124.0,mornings,classified,briefing,fully,open,mornings,classified,briefing,fully,open
126.0,mornings,classified,briefing,fully,open,mornings,classified,briefing,fully,open
127.0,hey,debate,days,maybe,ask,question,hey,debate,days,maybe,ask,question
129.0,emergency,trying,fool,emergency,trying,fool
135.0,update,north,confirmed,case,novel,allegedly,shot,dead,report,update,north,confirmed,case,novel,allegedly,shot,dead,report
136.0,ugh,mitt,trump,administration,substantially,unprepared,outbreak,ugh,mitt,trump,administration,substantially,unprepared,outbreak
137.0,chuck,publicity,money,chuck,publicity,money
140.0,time,time
143.0,posting,sake,posterity,prediction,virus,blow,learn,posting,sake,posterity,prediction,virus,blow
144.0,belief,dangerous,kill,belief,dangerous,kill
145.0,media,succeed,market,second,day,row,pushing,fear,media,succeed,market,second,day,row,pushing,fear
146.0,different,main,hope,crap,true,different,main,hope,crap,true
147.0,absolutely,way,virus,implement,travel
151.0,know,protect,wall,southern,border,mean,snark,state,know,protect,wall,southern,border,mean,snark
155.0,thing,media,obvious,regular,flu,sea
156.0,fade,spring,trump,cut,percent,trump,fade,spring,trump,cut,percent,trump
157.0,ban,assault,enact,universal,background,hold,gun,accountable,end,gun,violence,epidemic,ban,assault,enact,universal,background,hold,gun,accountable,end,gun,violence,epidemic
158.0,felt,like,crying,felt,like,crying
