word,count
trump,280
hoax,197
corona,134
people,123
new,117
virus,100
south,100
china,98
president,94
rally,89
case,87
health,78
covid,59
breaking,57
outbreak,53
time,53
pence,53
beer,52
spread,51
combat,51
total,49
pandemic,49
state,45
mike,44
today,44
loud,44
look,44
said,43
canada,43
dry,43
world,43
dropping,42
remember,40
like,39
pack,38
tested,37
buy,36
help,33
news,33
confirmed,33
moment,32
flu,32
according,31
response,30
worked,30
donated,28
country,28
government,28
sick,28
public,27
million,26
test,26
travel,25
hope,25
spreading,25
positive,25
week,24
number,24
county,23
epidemic,23
believe,23
face,23
wonder,23
testing,23
tried,23
instead,22
globally,22
holding,22
dead,22
stop,22
money,22
dear,22
media,22
year,22
support,21
tonight,21
unknown,21
origin,21
man,21
want,20
fight,20
challenge,20
declared,20
invite,20
dangerous,20
looking,20
leadership,20
hate,20
need,20
patient,20
thinking,20
server,20
straight,20
prevent,20
die,20
political,19
coming,19
good,19
day,19
ago,19
touch,18
won,18
know,18
risk,18
calling,18
national,18
doorstep,18
quarantine,18
press,18
concert,18
ticket,18
read,18
cheering,18
united,18
diamond,17
job,17
work,17
left,17
live,16
meat,16
going,16
presumptive,16
view,16
taking,16
imagine,16
days,16
care,16
second,16
survey,15
white,15
community,15
level,15
house,15
protect,14
recent,14
incredibly,14
found,14
went,14
cure,14
crisis,14
army,14
disease,14
better,14
administration,14
saying,14
avoid,13
novel,13
school,13
affected,13
infected,13
tell,13
democrat,13
telling,13
worst,13
wash,13
way,13
fox,13
economy,13
thank,13
person,13
event,13
stock,13
ban,12
bridge,12
think,12
prevention,12
insistence,12
harm,12
feel,12
leading,12
sickening,12
area,12
story,12
staff,12
donate,12
guy,12
fear,12
times,12
handle,12
lying,12
panic,12
report,11
happen,11
nation,11
find,11
trying,11
rel,11
cough,11
major,11
growing,11
plan,11
end,11
watch,11
kill,11
washing,10
got,10
concerned,10
known,10
court,10
ruling,10
prove,10
seriously,10
worried,10
far,10
providing,10
related,10
relief,10
great,10
let,10
lie,10
fully,10
water,10
old,10
cancelation,10
inspiring,10
sorry,10
election,10
unfortunately,10
open,10
date,10
drinking,9
shut,9
check,9
thing,9
party,9
decide,9
death,9
ill,9
self,9
foun,9
told,9
vice,9
smoke,9
raised,9
global,9
highest,9
thought,9
fact,9
wake,9
forget,9
york,9
city,9
touching,8
super,8
junior,8
deeply,8
process,8
secretary,8
information,8
homeless,8
disaster,8
hand,8
municipal,8
popular,8
singer,8
latest,8
incompetence,8
prepare,8
home,8
