word,count
covid,176
pandemic,66
people,62
new,50
home,46
trump,45
corona,42
state,42
china,41
president,40
stay,38
health,37
virus,37
death,33
like,32
time,32
spread,28
world,27
positive,27
ago,26
day,25
testing,24
news,23
government,23
social,20
hygiene,20
tested,20
country,20
support,19
help,19
life,19
chief,18
man,18
toll,18
staff,18
fight,17
human,17
business,17
need,17
good,17
know,17
million,16
live,16
thank,16
tell,16
governor,15
care,15
work,15
food,15
free,15
today,15
response,14
south,14
going,14
safe,13
saying,13
hospital,13
right,13
want,13
outbreak,13
media,12
week,12
found,12
think,12
away,12
lab,12
case,12
getting,12
party,12
relief,12
breaking,12
went,12
beach,11
days,11
phone,11
data,11
order,11
liberate,11
great,11
person,11
stop,10
hope,10
evidence,10
encouraging,10
protest,10
economy,10
crisis,10
damn,10
channel,10
yesterday,10
believe,10
little,10
opening,10
disease,10
pro,10
forward,10
project,10
money,10
trying,10
use,10
anti,9
transmission,9
thinking,9
video,9
responsible,9
huge,9
public,9
curve,9
fake,9
small,9
team,9
communist,9
despite,9
michigan,9
total,9
effort,8
sick,8
global,8
lied,8
second,8
month,8
millions,8
gave,8
federal,8
causing,8
test,8
zero,8
protect,8
donated,8
doctor,8
past,8
wearing,8
confirmed,8
infection,8
grant,8
history,8
election,8
poor,8
author,8
contain,8
quarantine,8
shelter,8
amid,7
dear,7
expert,7
totally,7
left,7
said,7
times,7
infected,7
community,7
medical,7
patient,7
debt,7
self,7
thread,7
journalism,7
needs,7
real,7
year,7
number,7
update,7
job,7
spreading,7
treat,7
challenge,7
join,7
wish,7
model,7
body,7
save,7
god,7
economic,6
lying,6
initial,6
insurrection,6
working,6
hello,6
input,6
german,6
usually,6
crazy,6
watching,6
decided,6
discussion,6
united,6
hit,6
manufacture,6
onwards,6
ramping,6
wrong,6
balanced,6
migrant,6
record,6
civil,6
tch,6
let,6
covering,6
dog,6
scenario,6
situation,6
policy,6
ill,6
contact,6
cause,6
spoke,6
opportunity,6
company,6
gone,6
infinite,6
exclusive,6
bill,6
democracy,6
heart,6
seen,6
current,6
administration,6
easy,6
look,6
way,6
lie,6
capital,6
woke,6
boss,6
quickly,6
department,6
possible,6
city,6
took,6
white,6
woman,6
victim,5
war,5
fear,5
tha,5
big,5
nation,5
mask,5
closed,5
based,5
worried,5
essential,5
service,5
best,5
sooner,5
related,5
important,5
exactly,5
long,5
careful,5
provide,5
mental,5
single,5
vaccine,5
hate,5
start,5
wake,5
hard,5
lost,5
minister,5
access,5
sell,5
stimulus,5
taken,5
unprecedented,5
epidemic,5
got,5
control,5
san,5
worker,5
rise,5
broken,5
abortion,5
feel,5
question,5
national,5
billion,5
weight,5
worst,5
read,5
mike,5
include,5
protection,5
high,5
ridiculously,4
restrictive,4
criteria,4
article,4
calling,4
love,4
hour,4
curfew,4
chi,4
concert,4
senator,4
experience,4
tribute,4
district,4
prevail,4
ignore,4
late,4
research,4
study,4
removed,4
spit,4
expose,4
spitting,4
till,4
anxiety,4
eat,4
confession,4
killing,4
congregate,4
family,4
scientific,4
handling,4
disaster,4
vulnerable,4
stream,4
press,4
conference,4
train,4
forget,4
globe,4
strategy,4
poverty,4
director,4
maintain,4
serving,4
industry,4
share,4
missing,4
likely,4
joy,4
sold,4
bought,4
fan,4
novel,4
taking,4
mind,4
voice,4
offering,4
private,4
room,4
discrimination,4
mountain,4
fine,4
acute,4
york,4
seeing,4
dying,4
quietly,4
version,4
story,4
march,4
mar,4
population,4
knowing,4
complete,4
ani,4
old,4
considering,4
surge,4
sovereignty,4
list,4
piled,4
idiot,4
suggesting,4
fairly,4
obvious,4
suggestion,4
conspiracy,4
making,4
line,4
poll,4
swine,4
flu,4
advised,4
fact,4
star,4
chose,4
fit,4
fighting,4
evil,4
symptom,4
raising,4
west,4
couple,4
rule,4
water,4
crime,4
immunity,4
nigh,4
according,4
come,4
stray,4
officer,4
hong,4
jimmy,4
lai,4
package,4
sure,4
beginning,4
flatten,4
stopping,4
aircraft,4
carrier,4
period,4
worth,4
network,4
training,4
turn,4
special,4
ministry,4
begin,4
reason,4
assured,4
allow,4
driver,4
film,4
unlike,4
win,4
elderly,4
open,4
child,4
bank,4
block,4
event,4
guy,4
looking,4
information,4
shopping,4
agenda,4
writer,4
stigmatization,4
unsure,4
majority,4
different,4
sister,4
yes,4
tackle,4
kill,4
success,4
damage,4
kidney,4
apparently,4
civilization,4
olden,4
drug,4
trial,4
jump,4
raised,4
hearing,4
tonight,4
viral,4
continue,4
streets,4
crude,4
imminent,4
wage,4
cut,4
precious,4
track,4
example,4
available,4
border,4
twice,4
trumper,4
definitely,4
sustaining,4
grateful,4
protestor,4
dark,3
armed,3
action,3
inviting,3
consider,3
helping,3
irony,3
emotional,3
university,3
stupid,3
opposition,3
teach,3
end,3
ultra,3
rich,3
organization,3
biggest,3
improve,3
wondering,3
brilliant,3
swiss,3
lit,3
flag,3
slow,3
identify,3
risk,3
daily,3
horrendous,3
roll,3
solidarity,3
fever,3
para,3
flattening,3
normal,3
reduce,3
check,3
sector,3
actor,3
theory,3
reality,3
common,3
ways,3
reaching,3
rural,3
awareness,3
blame,3
inspirit,3
miss,3
accurate,3
try,3
stock,3
goes,3
cook,3
seriously,3
mail,3
mass,3
worn,3
wonder,3
judge,3
demi,3
place,3
extend,3
meeting,3
sent,3
gain,3
voting,3
diagnosis,3
remains,3
given,3
disgraceful,3
las,3
piece,3
rewrite,3
light,3
survivor,3
grade,3
assistant,3
school,3
dead,3
finally,3
ready,3
red,3
trade,3
told,3
black,3
deadly,3
spike,3
latest,3
funder,3
professor,3
consulting,3
far,3
message,3
beautiful,3
nap,3
interview,3
treating,3
future,3
highest,3
position,3
underway,3
confirm,3
local,3
percent,3
driven,3
group,3
braces,2
steep,2
silver,2
lining,2
cloud,2
sparked,2
debate,2
law,2
countless,2
living,2
abroad,2
fallen,2
fun,2
contribution,2
wing,2
administrator,2
sending,2
positivity,2
perspective,2
middle,2
actual,2
turnaround,2
men,2
heavy,2
lifting,2
dirty,2
lot,2
possibility,2
east,2
dozen,2
town,2
core,2
interaction,2
follow,2
overcome,2
menace,2
silly,2
able,2
choke,2
came,2
union,2
magazine,2
consult,2
member,2
superior,2
watch,2
counterpart,2
avoidable,2
leave,2
carry,2
bats,2
moderator,2
wreck,2
shrunk,2
contracted,2
forgive,2
humanity,2
diet,2
blasted,2
scapegoat,2
blaming,2
page,2
undocumented,2
financially,2
experiment,2
soft,2
diplomacy,2
statistics,2
contract,2
returned,2
