1.0,opening,nonsense,purely,political,stunt,federal,close
2.0,beard,future
4.0,goat,man,sent,corona
5.0,dozen,ford,testing,wearable,buzz,encourage,social,inside,blue,ass,dozen,ford,testing,wearable,buzz,encourage,social,inside,blue
8.0,said,social,sit,bench,bridge,corona,free,zone
9.0,trump,talking,past,tense,inaccurate,dangerous,trump,talking,past,tense,inaccurate,dangerous
12.0,ghost,map,store,terrifying,epidemic,local,library
17.0,look,pandemic,logical,way,shopping,food,look,pandemic,logical,way,shopping,food
19.0,solo,award,winning,writer,journalist,activist,away,today,aged,let
23.0,hall,county,central,hit,hard,tested,people,county,got,hall,county,central,hit,hard,tested,people,county
26.0,new,study,sen,sale,million,stock,shortly,stock,market,new,study,sen,sale,million,stock,shortly,stock,market,crash
27.0,president,trump,large,resisting,social,president,trump,large,resisting,social
29.0,knew,month,long,growing,isolation,time,hit
30.0,unemployed,thanks,virus,unemployed,thanks,virus
32.0,suggest,plant,unique,suggest,plant,unique
33.0,march,flu,right,far,mor,march,flu,right,far
34.0,orange,county,mayor,walt,world,play,key,role,post,pandemic,process,orange,county,mayor,walt,world,play,key,role,post,pandemic,process
37.0,stuck,senate,partisan,obstruction,filled,assi,stuck,senate,partisan,obstruction,filled
39.0,covid,stocks,covid,stocks
40.0,china,dealing,china,dealing
41.0,covid,low,screen,time,house,covid,want,watch,frozen,covid,low,screen,time,house,covid,want,watch,frozen
43.0,good,news,tonight,infection,rate,infected,person,good,news,tonight,infection,rate,infected,person
44.0,lost,faith,tam,racist,saying,travel,canada,china,lost,faith,tam,racist,saying,travel,canada,china
45.0,nearly,slow,major,address,nearly,slow,major,address
47.0,exactly,try,talk,making,marital,rape,crime,idea,husband,rape,wife,exactly,try,talk,making,marital,rape,crime,idea,husband,rape,wife
48.0,taught,need,taught,need
49.0,facing,racism,covid,pandemic,facing,racism,covid,pandemic
51.0,crazy,nancy,twitter,account,pack,long,crazy,nancy,twitter,account,pack,long
52.0,fat,cut,bounty,cut,following,fat,cut,bounty,cut,following
53.0,data,treatment
54.0,vice,president,moment,president,established,task,force,vice,president,moment,president,established,task,force
55.0,flash,thirty,new,flash,thirty,new
57.0,social,social
59.0,groove,quarantine
60.0,right,limited,stay
61.0,trump,trying,use,pressure,ease
62.0,news,news
64.0,funder,breaking,spoken,numerous,country,week,clear,likely,breaking,spoken,numerous,country,week,clear
66.0,stress,fear,spread,covid,important
67.0,splurge,big,luxury,news
69.0,opening,curve,beginning,flatten,like,stopping,opening,curve,beginning,flatten,like,stopping
70.0,according,report,year,old,miller,resting,home,feeling,speak,publicly,tomorrow,according,report,year,old,miller,resting,home,feeling,speak,publicly
71.0,courage,courage
72.0,trust,trust,china,trust,trust,media,trust,trust,trust,china,trust,trust,media,trust
73.0,health,care,meet,pandemic,health,care,meet,pandemic
75.0,know,needs,hear,freedom,end,fear,invite,stay,inside,know,needs,hear,freedom,end,fear,invite,stay
77.0,thanks,people,know,support,pandemic,thanks,people,know,support,pandemic
78.0,dead,transport,dead,dead,transport
79.0,trump,trump
80.0,joe,china,pass,joe,china,pass
81.0,blank,joe,bizarrely,mid,sentence,question,blank,joe,bizarrely,mid,sentence,question
82.0,found,dog,instead,teacher,told,worry,took,found,dog,instead,teacher,told,worry,took,screen
83.0,sure,dirty,rotten,shame,posted,video,sure,dirty,rotten,shame,posted,video
85.0,got,actual,people,dying,horribly,sick,losing,home,got,actual,people,dying,horribly,sick,losing
86.0,receive,stimulus,check,blame,technical
90.0,university,pandemic,university,pandemic
92.0,taken,task,cartoon,pandemic,payday,taken,task,cartoon,pandemic,payday
93.0,fake,hole,article,claim,inaccurate,china,export,test,approval
96.0,air,air
101.0,reliable,turning,china,reliable,turning,china
102.0,miller,reportedly,tested,positive,covid,speak,publicly,tomorrow,news,comes,day,miller,reportedly,tested,positive,covid,speak,publicly,tomorrow,news,comes
103.0,stop,killing,non,essential,pandemic
106.0,dollar,important,human,trump,listen
107.0,hope,breaking,miller,tested,positive,agent,confirmed
108.0,gains,report,drug,effectiveness
109.0,stay,home,long,save,possible
110.0,sensitive,came,flu,china,virus
111.0,trump,people,recognize,power,contagion,trump,people,recognize,power,contagion
112.0,new,york,pause,extended,non,essential,continue,new,york,pause,extended,non,essential
114.0,gun,room,bloke,ate,bat,corona,virus
116.0,found,dog,instead,teacher,told,worry,took,found,dog,instead,teacher,told,worry,took,screen
117.0,thank,leading,charge,clock,develop,vaccine,world,thank,leading,charge,clock,develop,vaccine,world
119.0,covid,vulnerable,community,impassioned,plea,provide,disaster,covid,vulnerable,community,impassioned,plea,provide
120.0,economics,prime,minister,pension,funds,action,cushion,blow,prime,minister,pension,funds,action,cushion,blow
121.0,left,trying,set,steal,pretext,left,trying,set,steal,pretext
122.0,basketball,getting,basketball,monastery,sheltered,place
123.0,yeah,obviously,government
124.0,check,latest,check,latest
125.0,bloody,gone,twisted,wretched,dandy,bloody,gone,twisted,wretched,dandy
127.0,bad,trump,look,reality,trump,said
129.0,turning,disease,kink,try,profit,turning,disease,kink,try,profit
130.0,double,week,exceed,double,week,exceed
133.0,president,shifting,blame
135.0,breaking,government,critical,information,world,breaking,government,critical,information,world
136.0,president,said,country,going,die,covid,people,president,said,country,going,die,covid
137.0,breaking,confederate,flag,white,accuse,feller,actin,like,breaking,confederate,flag,white,accuse,feller,actin,like
139.0,know,hold,trillion,debt,expire,sunset,know,hold,trillion,debt,expire
140.0,story,broke,comment,knowing,story,wait,story,broke,comment,knowing,story,wait
142.0,know,needs,hear,freedom,end,fear,invite,stay,inside,know,needs,hear,freedom,end,fear,invite,stay
143.0,funder,speaking,propaganda,press,conference,right,perfect,time,new,calling,speaking,propaganda,press,conference,right,perfect,time,new,calling
144.0,breaking,surge,news,trial
145.0,covid,unofficial,update
