word,count
covid,285
pandemic,99
new,86
people,80
trump,76
drug,74
wear,68
mask,66
day,63
time,53
surprising,51
president,49
study,47
health,47
virus,47
media,46
going,38
corona,34
said,34
death,34
right,33
told,33
positive,33
testing,33
better,32
rate,31
social,31
good,30
know,29
important,28
lying,27
like,27
life,27
need,27
weekend,27
science,26
breaking,25
safe,24
stay,24
man,24
today,24
spread,23
fought,22
telling,22
deadly,22
thank,22
school,22
united,22
think,22
research,21
work,21
effective,21
disgusting,20
tooth,20
nail,20
outbreak,20
record,20
found,20
controversial,20
antimalarial,20
live,19
delivery,19
deaf,19
coming,19
henry,19
ford,19
got,19
damn,18
provided,18
reminder,18
spent,18
massive,18
single,17
home,17
news,17
response,17
problem,17
believe,17
number,17
rise,17
bill,17
working,16
far,16
yesterday,16
lost,16
free,15
way,15
family,15
want,15
kingdom,15
package,15
public,15
significantly,15
die,15
money,15
ago,15
open,15
highest,15
white,14
house,14
telephone,14
exist,14
party,14
write,14
essay,14
impacted,14
friend,14
vaccine,14
face,14
daily,14
nation,14
took,14
wash,14
bigger,14
credit,14
trying,14
country,13
black,13
historic,13
hospital,13
china,13
showing,13
seeing,13
getting,13
imagine,13
mass,13
global,12
million,12
clear,12
confirmed,12
year,12
away,12
terror,12
love,11
state,11
thing,11
risk,11
needs,11
wrong,11
friendship,11
middle,11
headline,11
talking,11
come,11
tell,11
recovery,11
morning,10
real,10
look,10
wealthy,10
cut,10
truth,10
march,10
maintain,10
reduced,10
wearing,10
travel,9
keeping,9
pub,9
golf,9
rising,9
active,9
law,9
remember,9
let,9
fall,9
test,9
medical,9
post,9
tomorrow,9
follow,8
long,8
minister,8
world,8
saved,8
survive,8
reason,8
supposed,8
august,8
war,8
june,8
national,8
report,8
note,8
thread,8
ahead,8
taking,8
hour,8
different,8
dead,8
according,8
site,8
huge,8
great,8
joke,8
job,8
following,8
week,8
article,8
narrative,8
tonight,8
mas,8
cost,8
father,8
listen,7
lock,7
hear,7
care,7
works,7
question,7
days,7
dying,7
dear,7
fear,7
old,7
power,7
bad,7
additional,7
tested,7
college,7
thought,7
privately,7
read,7
yes,7
afford,7
government,7
past,7
pang,7
official,6
able,6
goes,6
team,6
apocalypse,6
help,6
ready,6
wave,6
ended,6
surging,6
find,6
vitamin,6
concert,6
choice,6
healthy,6
making,6
guy,6
anti,6
police,6
press,6
staff,6
largely,6
holiday,6
mortality,6
poor,6
catch,6
system,6
raised,6
rest,6
fake,6
viciously,6
smeared,6
pointed,6
recent,6
increase,6
caught,6
nurse,6
win,6
actual,6
culture,6
support,6
times,6
matter,6
cain,6
treatment,6
summer,6
service,6
mount,6
picture,6
worth,6
bogus,6
habitual,6
contact,6
total,6
interesting,6
destroy,6
watched,6
prep,6
relief,6
spike,6
epidemic,6
rally,6
order,6
series,6
threat,6
south,6
insane,5
governor,5
city,5
opening,5
extended,5
transmission,5
music,5
finally,5
ill,5
disabled,5
responsible,5
fraud,5
michigan,5
willing,5
wake,5
sweet,5
message,5
forget,5
vote,5
grossly,5
close,5
amazing,5
approval,5
sick,5
infected,5
control,5
virtual,5
spiking,5
high,5
lucky,5
person,5
freedom,5
independence,5
plan,5
sense,5
forgot,5
pro,5
infectious,5
current,5
smoking,5
local,5
track,5
cause,5
related,5
teach,5
large,5
currently,5
region,5
welcome,5
fight,5
role,5
zero,4
ice,4
hearing,4
soaring,4
plunging,4
worried,4
democrat,4
entire,4
raging,4
route,4
highly,4
virulent,4
dominant,4
czar,4
acknowledge,4
pais,4
case,4
thanks,4
human,4
heart,4
late,4
pushing,4
leading,4
emergency,4
agency,4
literally,4
came,4
nearly,4
set,4
previous,4
infection,4
end,4
rose,4
latest,4
capital,4
big,4
continued,4
sure,4
men,4
till,4
mort,4
dialysis,4
coat,4
criminally,4
liable,4
grant,4
population,4
month,4
panic,4
leave,4
data,4
fact,4
pretty,4
killer,4
advice,4
regional,4
saying,4
personal,4
happening,4
beautiful,4
worst,4
issue,4
correlation,4
card,4
dangerous,4
conspiracy,4
limited,4
mandatory,4
wall,4
doom,4
born,4
hatred,4
wait,4
complete,4
military,4
unemployment,4
tha,4
cheating,4
uncovered,4
wow,4
starting,4
doctor,4
porter,4
walk,4
nice,4
form,4
learning,4
dad,4
climate,4
crisis,4
led,4
lovely,4
claim,4
meet,4
pick,4
expanded,4
negative,4
trillion,4
debt,4
blue,4
second,4
suggesting,4
looking,4
increasing,4
decreasing,4
simple,4
resolve,4
went,4
tracing,4
posted,4
wildly,4
inappropriate,4
despite,4
true,4
urgent,4
surgery,4
dingbat,4
remind,4
anybody,4
scarecrow,4
wizard,4
brain,4
essential,4
malaria,4
losing,4
earthquake,4
insolvency,4
discovered,4
hot,4
property,4
history,4
rip,4
sent,4
warning,4
mental,4
swimming,4
future,4
antibody,4
count,4
retired,4
disease,4
barely,4
provide,4
stole,4
charity,4
pressure,4
protection,4
simulator,4
finished,4
development,4
exclusively,4
unlike,4
cook,4
county,4
overdose,4
update,4
driver,4
built,4
uncle,4
event,4
change,4
birthday,4
ease,4
request,4
worked,4
overtime,4
damage,4
figure,4
variant,4
push,4
irresponsible,4
class,4
action,4
pay,4
attention,4
turned,4
ways,3
friendly,3
video,3
hey,3
reducing,3
night,3
mansion,3
hard,3
lot,3
supporting,3
comes,3
politician,3
story,3
watch,3
couple,3
truly,3
severe,3
disaster,3
considering,3
save,3
correct,3
parent,3
adamant,3
list,3
low,3
gather,3
racist,3
guess,3
economy,3
wit,3
funder,3
limit,3
failure,3
revenue,3
understand,3
failing,3
hysteria,3
driving,3
crazy,3
young,3
income,3
turns,3
economic,3
join,3
hygiene,3
train,3
pass,3
kept,3
mistake,3
absolutely,3
reopen,3
easy,3
secret,3
main,3
outside,3
experience,3
tax,3
level,3
sending,3
photo,3
alternative,3
awesome,3
walking,3
lead,3
careful,3
eye,3
decade,3
struggling,3
victim,3
early,3
ring,3
stopped,3
shield,3
mayor,3
point,3
restore,3
industry,3
worse,3
russia,3
fourth,3
effort,3
mutation,3
club,3
street,3
actually,3
mark,3
department,3
album,3
officer,3
mike,3
dream,3
throwing,3
living,3
suspected,3
amid,3
sinking,3
reluctantly,3
waking,3
grim,3
reality,3
situation,3
bring,3
sir,3
play,3
politics,3
non,3
filled,3
favorite,3
entry,2
hunger,2
accountability,2
detention,2
restricted,2
arbitrary,2
violate,2
function,2
normal,2
stop,2
bike,2
trusty,2
leftist,2
tore,2
dozen,2
analysis,2
reve,2
ana,2
hidden,2
given,2
zinc,2
thiamine,2
vanilla,2
deeply,2
classy,2
champion,2
hosting,2
loud,2
political,2
agenda,2
little,2
twitter,2
acquire,2
degree,2
medicine,2
dressed,2
debate,2
prevention,2
faster,2
lose,2
surpassing,2
scare,2
ugh,2
percent,2
brief,2
corruption,2
defeat,2
space,2
beg,2
station,2
member,2
affected,2
wife,2
wonder,2
radio,2
influence,2
ani,2
reversal,2
northeastern,2
surge,2
insightful,2
tech,2
marketing,2
muscle,2
best,2
admission,2
ask,2
fun,2
fest,2
woo,2
gasp,2
misinformation,2
deadliness,2
revealing,2
mature,2
undeterred,2
unconscionable,2
affront,2
small,2
allow,2
cheese,2
touch,2
praying,2
utter,2
bragging,2
atlas,2
streaming,2
program,2
short,2
clips,2
forgive,2
widen,2
grave,2
speak,2
thoracic,2
spine,2
crumble,2
happen,2
known,2
covering,2
hurting,2
wha,2
resistance,2
idea,2
melting,2
apart,2
soap,2
impact,2
regular,2
dare,2
sturgeon,2
date,2
information,2
rath,2
mela,2
reach,2
shocking,2
raising,2
shah,2
blaming,2
objectively,2
emotional,2
jubilant,2
send,2
franco,2
leaving,2
include,2
extreme,2
loss,2
representative,2
deliberately,2
mention,2
cruel,2
curfew,2
key,2
unbelievably,2
taught,2
enemy,2
untiringly,2
laid,2
strong,2
foundation,2
scale,2
frog,2
boiling,2
potentially,2
killing,2
grateful,2
tommy,2
hector,2
ranger,2
hit,2
bounty,2
plausible,2
exactly,2
feared,2
separation,2
congress,2
district,2
generation,2
shape,2
consume,2
foreign,2
baseball,2
reveal,2
ameen,2
girl,2
doll,2
lived,2
strike,2
remain,2
flew,2
application,2
draft,2
orang,2
accept,2
reschedule,2
carry,2
forward,2
tho,2
prevalence,2
lower,2
successfully,2
experienced,2
stable,2
relationship,2
pork,2
fed,2
stimulus,2
easing,2
merely,2
written,2
paper,2
nominated,2
ignoble,2
mind,2
unwilling,2
aid,2
excited,2
share,2
guinea,2
useless,2
dollar,2
answer,2
election,2
tuberculosis,2
institutional,2
dubbing,2
super,2
equivalent,2
counting,2
error,2
excess,2
grandmother,2
plasma,2
donor,2
explanation,2
reduce,2
base,2
equipment,2
detached,2
retina,2
mild,2
awake,2
anaesthesia,2
basically,2
continue,2
deal,2
learn,2
frequently,2
interest,2
rumble,2
available,2
seating,2
slaughter,2
blame,2
protective,2
fantasy,2
corporate,2
governance,2
meaningful,2
quote,2
salary,2
cap,2
age,2
line,2
overnight,2
operation,2
distribution,2
awareness,2
campaign,2
clash,2
broken,2
glimpse,2
bathroom,2
mirror,2
sell,2
assets,2
buy,2
palace,2
treating,2
gun,2
inside,2
drive,2
difficult,2
sail,2
surely,2
traffic,2
guide,2
lobster,2
trade,2
intellectual,2
khan,2
continuously,2
infrastructure,2
modeling,2
exact,2
reps,2
suffer,2
admitted,2
major,2
spiral,2
quickly,2
hell,2
suicide,2
piece,2
affecting,2
industrial,2
definitely,2
text,2
executive,2
plagiarism,2
housing,2
instruction,2
minimum,2
security,2
prison,2
concerned,2
rapidly,2
weekday,2
financial,2
collapse,2
heading,2
heavy,2
duty,2
received,2
cracking,2
smile,2
chuckle,2
sorry,2
honor,2
recognition,2
kit,2
reed,2
fund,2
disappointed,2
curtailed,2
exposure,2
body,2
residence,2
aft,2
exclusive,2
shame,2
tuff,2
hurt,2
southern,2
build,2
competency,2
paying,2
soldier,2
obesity,2
sitting,2
implement,2
presidency,2
church,2
highlight,2
pic,2
male,2
professor,2
foot,2
bed,2
expert,2
longevity,2
charting,2
cash,2
fellow,2
fired,2
teacher,2
transferred,2
nodal,2
tobacco,2
plant,2
relevant,2
nature,2
entirety,2
eating,2
weird,2
shook,2
mum,2
group,2
chat,2
drink,2
yard,2
ale,2
option,2
ride,2
intentionally,2
devil,2
worship,2
type,2
periscope,2
noon,2
eastern,2
release,2
curb,2
joining,2
sinister,2
prime,2
facility,2
avoid,2
armed,2
grounds,2
rideau,2
hall,2
theory,2
break,2
reward,2
distant,2
remote,2
surgeon,2
general,2
flat,2
cautiously,2
lag,2
trust,2
presser,2
falsely,2
opponent,2
desperately,2
examiner,2
agree,2
