word,count
covid,309
people,138
pandemic,89
new,75
million,67
government,56
protest,49
need,45
better,43
health,43
percent,42
positive,41
media,40
virus,40
today,36
social,34
day,34
like,33
home,32
corona,31
news,31
left,29
fake,29
use,28
trump,27
house,26
problem,25
going,25
stay,25
week,25
emergency,24
loyal,24
president,23
getting,23
understand,22
tested,22
want,21
report,21
away,21
black,21
mask,20
national,20
year,19
money,19
economy,19
democrat,19
rally,18
wear,18
far,18
gone,17
face,17
authorization,17
city,17
time,17
days,17
great,17
wave,17
run,17
right,16
life,16
nurse,16
second,16
hospital,16
worst,15
test,15
disease,15
wearing,15
know,15
went,15
testing,15
death,14
happen,14
covering,14
got,14
phase,14
state,14
said,14
leadership,14
funny,14
overlap,14
fellow,14
human,14
june,14
read,13
vaccine,13
march,13
man,13
world,12
process,12
worked,12
pray,12
amen,12
help,12
midst,12
real,12
beat,12
family,12
long,12
staff,12
saying,11
total,11
street,11
nice,11
care,11
think,11
country,11
global,11
stop,11
york,10
believe,10
wash,10
practice,10
physical,10
tell,10
update,10
combined,10
white,10
taxpayer,10
order,10
press,10
abusive,10
bill,10
post,10
middle,10
good,10
remain,10
play,9
lots,9
dear,9
treatment,9
come,9
live,9
minister,9
nation,9
love,9
chief,9
las,9
confirmed,9
number,9
old,9
essential,9
ago,9
idea,8
peaceful,8
raised,8
crisis,8
contact,8
needs,8
recover,8
chloroquine,8
enraged,8
smart,8
waiting,8
thinking,8
taking,8
genocide,8
breaking,8
look,8
madness,8
join,8
competent,8
moving,8
school,8
work,8
took,8
nationwide,8
reminder,8
shutting,8
spread,8
unbelievable,8
systematically,8
mental,8
con,8
thread,8
month,8
worse,8
police,8
unprotected,8
identity,8
business,8
department,8
student,8
matter,7
dying,7
drug,7
case,7
toll,7
lot,7
largely,7
invulnerable,7
panel,7
ill,7
contract,7
ask,7
term,7
safe,7
wonder,7
future,7
reopen,7
sitting,7
list,7
support,7
center,7
blame,6
massive,6
way,6
small,6
science,6
misinformation,6
isolating,6
quickly,6
defeat,6
pushing,6
concern,6
church,6
financial,6
person,6
increase,6
provide,6
feed,6
thanks,6
race,6
highest,6
interesting,6
epidemic,6
important,6
population,6
ready,6
effort,6
thing,6
local,6
county,6
mean,6
totally,6
young,6
reiterate,6
celebrated,6
apparently,6
crucial,6
tried,6
miss,6
rate,6
outbreak,6
talk,6
shape,6
continue,6
rep,6
rice,6
meet,6
study,6
hold,6
daily,6
schedule,6
free,6
meeting,6
story,6
unfolding,6
currently,6
try,6
south,6
public,6
die,6
previous,6
economic,6
non,6
step,6
effectively,6
violence,6
act,6
model,6
medical,6
tension,6
religious,6
true,5
shutdown,5
given,5
mike,5
kind,5
change,5
early,5
demand,5
forget,5
destruction,5
oil,5
lock,5
working,5
weekend,5
canada,5
cash,5
pan,5
indoor,5
major,5
driveway,5
engage,5
entire,5
evidence,5
trying,5
talking,5
truth,5
recovery,5
fighting,5
spreading,5
issue,5
enforce,5
letter,5
taken,5
alive,5
gathering,5
yesterday,5
lifting,5
express,5
commence,5
proper,5
operating,5
quit,5
job,5
final,5
understanding,5
starting,5
classroom,4
growing,4
men,4
strike,4
blood,4
risk,4
big,4
billion,4
source,4
vacation,4
club,4
rethink,4
picture,4
high,4
governor,4
discuss,4
motivation,4
period,4
spare,4
west,4
missing,4
literally,4
red,4
donate,4
plasma,4
law,4
road,4
produced,4
sold,4
crude,4
recent,4
entrance,4
mick,4
deep,4
dive,4
sending,4
deadly,4
caught,4
decision,4
conference,4
agreed,4
election,4
curve,4
cover,4
chi,4
afraid,4
article,4
milestone,4
relief,4
shift,4
dum,4
justice,4
saw,4
data,4
tracing,4
disrupt,4
blaming,4
useful,4
sick,4
telling,4
happy,4
sign,4
rise,4
decisive,4
resolutely,4
collectively,4
yes,4
son,4
headline,4
gaslighting,4
pure,4
simple,4
anxious,4
chile,4
main,4
recurring,4
let,4
hungry,4
hasta,4
infection,4
committee,4
corruption,4
administration,4
control,4
collaboration,4
accept,4
biggest,4
ordered,4
shut,4
count,4
single,4
stress,4
united,4
actually,4
watch,4
zero,4
open,4
mass,4
healthy,4
unity,4
political,4
guardian,4
exposed,4
pee,4
killing,4
travel,4
history,4
friend,4
unlikely,4
freedom,4
sen,4
reauthorize,4
guest,4
nursing,4
continued,4
personal,4
recession,4
uprising,4
combination,4
seven,4
hit,4
directly,4
excuse,4
coming,4
helping,4
funds,4
huge,4
reinstitute,4
longer,4
opening,4
loss,4
fight,4
ensure,4
born,4
farm,4
sheep,4
wool,4
program,4
piece,4
short,4
stupid,4
manipulation,4
pain,4
super,3
pretty,3
quarantine,3
living,3
flu,3
hell,3
threat,3
exclusive,3
market,3
impact,3
growth,3
extra,3
reality,3
soon,3
harder,3
stocks,3
sector,3
security,3
lab,3
party,3
rule,3
meant,3
goes,3
visually,3
role,3
supporting,3
film,3
shopping,3
reverse,3
following,3
survey,3
tweet,3
claim,3
discussion,3
china,3
share,3
chaos,3
movie,3
response,3
giving,3
breath,3
check,3
reason,3
god,3
situation,3
female,3
kept,3
demise,3
research,3
store,3
strict,3
past,3
area,3
music,3
prior,3
gave,3
hope,3
child,3
fox,3
agency,3
father,3
contention,3
stopped,3
immediately,3
scientific,3
thought,3
actual,3
excited,3
floor,3
lovely,3
fundamentally,3
protect,3
conversation,3
attend,3
bridge,3
higher,3
guy,3
trade,3
season,3
greater,3
supply,3
sec,3
briefing,3
clinical,3
knew,3
initiative,3
nearly,3
group,3
campaign,3
regular,3
fear,3
find,3
affected,3
review,3
stunning,3
tick,3
listen,3
laugh,2
implement,2
chill,2
crowded,2
bar,2
humanitarian,2
knowing,2
sent,2
times,2
vice,2
