word,count
covid,163
pandemic,93
people,74
trump,72
new,70
home,67
stay,54
time,40
social,39
health,32
president,31
world,31
literally,30
state,28
virus,28
far,26
china,25
support,24
house,23
lost,23
corona,23
study,22
death,22
want,22
white,21
left,21
hospital,21
like,19
outbreak,19
hate,19
response,19
emergency,19
day,19
control,18
facing,18
bill,18
need,17
drug,17
close,17
old,16
fight,16
government,16
south,16
order,16
come,16
flu,16
post,16
break,16
trying,16
likely,16
living,16
angry,15
line,15
live,15
united,15
york,15
governor,15
read,14
disease,14
help,14
country,14
use,14
federal,14
test,14
data,14
revealed,14
broken,14
breaking,14
food,14
million,13
man,13
police,13
wave,13
filled,13
gleeful,13
know,13
days,12
ago,12
farm,12
work,12
auto,12
essential,12
great,12
quarantine,12
treating,12
die,12
worst,11
thank,11
job,11
coming,11
news,11
understand,11
opening,11
positive,11
crisis,11
thought,11
let,11
today,11
number,11
senate,11
economy,10
immune,10
hope,10
republican,10
school,10
nation,10
city,10
right,10
war,10
important,10
think,10
public,10
tip,10
flooded,10
latest,10
confirmed,10
thing,10
case,10
malaria,10
foundation,10
institute,10
virology,10
year,10
director,10
save,10
pay,10
said,10
going,10
hack,10
special,9
getting,9
second,9
seen,9
week,9
good,9
media,9
watched,9
family,9
hell,9
concert,9
poor,9
watch,9
body,9
reopen,9
legal,9
action,9
room,9
march,9
dead,8
remember,8
best,8
care,8
democrat,8
jordan,8
perfect,8
extent,8
botched,8
stop,8
winter,8
actually,8
anti,8
majority,8
calling,8
organization,8
long,8
tested,8
community,8
medical,8
high,8
needs,8
system,8
testing,8
service,8
vaccine,7
worker,7
look,7
total,7
mayor,7
running,7
real,7
bad,7
got,7
person,7
relief,7
immigration,7
aid,7
opportunity,7
ready,7
assault,7
single,7
possible,7
open,7
travel,7
making,7
ask,7
holding,7
street,7
month,7
nail,7
press,6
meeting,6
claim,6
collection,6
basement,6
working,6
university,6
based,6
turn,6
question,6
door,6
choose,6
saw,6
showing,6
course,6
mar,6
seeking,6
recognize,6
wasted,6
risk,6
blinks,6
possibility,6
difficult,6
hacked,6
hear,6
problem,6
minimum,6
wage,6
decade,6
quit,6
laughing,6
distracted,6
vast,6
dear,6
highest,6
spike,6
everyday,6
crime,6
staff,6
west,6
links,6
chick,6
serve,6
biggest,6
ordered,6
avoid,6
authority,6
mean,6
debate,6
led,6
heart,6
receive,6
prevent,6
panel,6
national,6
nearly,6
equipment,6
ivy,6
league,6
set,6
benefit,6
large,6
theory,6
doctor,6
meet,6
choice,6
face,6
point,6
video,6
acute,6
opinion,6
fraud,6
change,6
race,6
update,6
tattoo,6
worse,6
shutdown,6
received,5
force,5
source,5
begin,5
walking,5
outside,5
matter,5
arrest,5
area,5
soon,5
lock,5
following,5
saying,5
different,5
gave,5
ensure,5
information,5
credibility,5
net,5
sue,5
justice,5
treat,5
weekend,5
global,5
inquiry,5
hey,5
lied,5
fact,5
morning,5
away,5
provide,5
include,5
billion,5
mask,5
economic,5
firm,5
past,5
fresh,5
eating,5
critical,5
publicly,4
task,4
elderly,4
population,4
start,4
survivor,4
pretend,4
bicyclist,4
easter,4
county,4
list,4
check,4
leadership,4
human,4
tried,4
answer,4
comes,4
receipts,4
end,4
sides,4
ending,4
production,4
maker,4
spread,4
early,4
leave,4
file,4
talking,4
storm,4
temporarily,4
suspend,4
oversight,4
higher,4
driven,4
joe,4
small,4
raised,4
host,4
catch,4
daily,4
kit,4
common,4
sense,4
fudge,4
lose,4
college,4
hit,4
immigrant,4
took,4
warning,4
prime,4
minister,4
strewn,4
supporting,4
lying,4
praying,4
extension,4
rescue,4
town,4
local,4
senator,4
selling,4
evident,4
spring,4
influenza,4
green,4
impact,4
internal,4
longer,4
entire,4
regime,4
lift,4
bang,4
unprecedented,4
expert,4
apart,4
protection,4
infrastructure,4
adopted,4
pan,4
rise,4
hotel,4
streets,4
hong,4
earth,4
pregnant,4
millions,4
piece,4
shift,4
employment,4
low,4
carbon,4
widely,4
tongue,4
happen,4
penis,4
telling,4
true,4
hypertension,4
tough,4
luck,4
summary,4
proven,4
administration,4
taking,4
pro,4
reuse,4
eliminate,4
wait,4
feed,4
church,4
double,4
insecurity,4
page,4
night,4
coincidence,4
touch,4
space,4
life,4
phase,4
antibody,4
reveal,4
dan,4
tomorrow,4
recently,4
rich,4
combined,4
value,4
thermal,4
yes,4
found,4
continue,4
major,4
conference,4
deal,4
fan,4
