word,count
china,304
ship,94
cruise,92
diamond,91
outbreak,91
princess,88
new,68
virus,67
people,61
breaking,51
covid,49
japan,48
corona,45
total,42
confirmed,39
follow,38
donated,37
live,36
number,32
novel,30
health,30
epidemic,29
white,29
news,28
today,28
trump,27
girl,25
bad,25
like,25
hospital,24
anonymously,24
south,23
little,23
anyways,23
die,23
media,21
city,21
death,20
love,19
revealed,19
said,19
world,19
update,18
time,17
good,17
communist,17
business,17
president,16
song,16
report,16
dead,15
light,15
amidst,15
debate,15
government,14
yesterday,14
know,14
going,14
speak,14
find,14
hit,14
aboard,13
case,13
remember,13
ask,13
seen,13
man,13
wall,13
street,13
toll,12
understand,12
talk,12
green,12
deal,12
year,12
country,12
million,12
treatment,11
singer,11
cut,11
days,11
regime,11
turn,11
infected,11
spread,10
confront,10
secure,10
ministry,10
line,10
right,10
leading,10
publication,10
province,10
thank,10
close,10
working,10
local,10
control,10
leader,10
debut,10
economy,9
person,9
told,9
starting,9
handled,9
think,9
watch,9
summary,9
tonight,9
video,9
talking,9
press,9
journal,9
brought,9
patient,9
hong,9
economic,9
foreign,8
phenomenal,8
job,8
real,8
hope,8
begun,8
united,8
expel,8
mature,8
responsible,8
increasing,8
forget,8
firing,8
quarantine,8
double,8
dog,8
dare,8
coverage,8
body,8
selling,8
far,8
got,8
thought,8
outside,8
solo,8
war,8
dictator,8
carbon,7
stay,7
piece,7
sick,7
spreading,7
suppress,7
free,7
life,7
response,7
lot,7
support,7
work,7
airport,7
evil,7
believe,7
treating,7
gun,7
trillion,6
mike,6
army,6
rate,6
tweet,6
ill,6
post,6
officer,6
east,6
propaganda,6
change,6
human,6
attend,6
comes,6
director,6
mount,6
travel,6
amid,6
climate,6
avoid,6
sole,6
sri,6
tourist,6
entire,6
grinding,6
halt,6
guideline,6
fully,6
exclusive,6
house,6
explanation,6
surgical,6
ongoing,6
god,6
mask,6
great,6
expulsion,6
based,6
tested,6
fine,6
nearly,6
level,6
question,6
positive,6
identity,6
bought,5
taking,5
host,5
strong,5
better,5
eager,5
use,5
issue,5
showing,5
border,5
state,5
market,5
central,5
racist,5
day,5
medical,5
nice,5
contact,5
home,5
supply,5
national,5
resident,5
seriously,5
release,5
night,5
wear,5
dioxide,5
face,5
violence,5
old,5
goes,5
wrong,4
polluter,4
actually,4
sold,4
protect,4
care,4
need,4
return,4
tried,4
warn,4
forced,4
pregnant,4
crack,4
criticism,4
protest,4
longer,4
provincial,4
henry,4
officially,4
saying,4
fight,4
locust,4
tongue,4
kissing,4
versus,4
wartime,4
censor,4
escape,4
unpatrolled,4
looking,4
team,4
gorgeous,4
geneva,4
welcome,4
courageous,4
correction,4
actual,4
true,4
effect,4
swear,4
ban,4
tirelessly,4
heartbreaking,4
unverified,4
overnight,4
hard,4
major,4
jointly,4
produced,4
air,4
everybody,4
diabetes,4
absolutely,4
daily,4
catch,4
restaurant,4
owner,4
tied,4
church,4
finally,4
congress,4
publicly,4
cor,4
thread,4
tucker,4
segment,4
instead,4
zero,4
hedge,4
