word,count
covid,131
corona,110
virus,106
people,88
china,54
trump,49
like,39
breaking,38
world,37
health,34
president,34
spread,33
today,33
news,32
flu,31
pandemic,30
days,28
need,28
update,27
tested,26
time,25
public,25
testing,24
travel,24
positive,23
said,23
find,23
know,22
care,22
protect,20
getting,19
risk,19
response,19
close,19
going,18
clinic,18
right,18
leave,18
outside,18
good,18
new,17
crisis,17
test,17
outbreak,17
think,17
free,16
sure,16
medical,16
god,16
death,16
address,15
emergency,15
ban,15
vaccine,15
week,15
far,15
total,15
quarantine,14
war,14
opposed,14
thing,14
bad,14
black,14
twitter,14
global,14
discovered,14
heading,14
cure,14
got,13
gone,13
stop,13
starting,13
flight,13
fight,13
hospital,13
state,12
community,12
coming,12
needs,12
government,12
sick,12
hope,12
way,12
mass,12
come,12
asteroid,12
light,11
true,11
home,11
ill,11
thread,11
year,11
manila,11
probably,11
read,11
big,11
remember,11
hard,10
understand,10
funny,10
bill,10
confirmed,10
plague,10
center,10
level,10
house,10
making,10
insurance,10
body,10
daily,10
national,10
video,10
better,10
live,10
school,10
wash,10
earth,10
discuss,9
joe,9
summer,9
spreading,9
country,9
suspended,9
expert,9
inside,9
tell,9
touch,9
season,9
helping,9
finally,9
confident,9
tour,9
office,9
provide,9
thought,8
ongoing,8
action,8
watch,8
social,8
work,8
stay,8
hold,8
dad,8
south,8
economic,8
cheap,8
crazy,8
march,8
devastating,8
especially,8
elderly,8
let,8
team,8
clear,8
die,8
advice,8
watching,8
officially,8
important,8
yeah,7
man,7
money,7
combat,7
case,7
cut,7
certain,7
media,7
word,7
calling,7
end,7
disease,7
interest,7
believe,7
look,7
giving,7
decision,7
took,7
toilet,7
paper,7
seen,7
dear,7
pence,7
long,7
ability,7
help,7
lied,7
literally,7
support,6
nation,6
don,6
lemon,6
join,6
attention,6
best,6
impacted,6
push,6
infectious,6
realize,6
working,6
designed,6
limit,6
campus,6
leading,6
north,6
leader,6
speaking,6
vacation,6
cough,6
reason,6
worse,6
issue,6
open,6
problem,6
political,6
high,6
director,6
jay,6
want,6
shut,6
suspend,6
extended,6
unemployment,6
trouble,6
mild,6
mike,6
contract,6
book,6
trip,6
capacity,6
coverage,6
old,6
hoax,6
son,6
las,6
person,6
ale,6
infected,6
individual,6
fact,6
follow,6
spring,6
act,6
kill,6
failure,6
current,5
enter,5
taking,5
survive,5
para,5
