word,count
covid,389
going,137
pandemic,124
people,101
think,88
way,86
new,81
seen,79
getting,79
perfectly,75
trump,66
year,65
public,57
poor,56
normally,54
corona,45
entire,45
death,44
socially,44
wore,43
stayed,42
inside,42
social,38
positive,36
know,36
media,34
medical,33
like,32
tested,30
virus,30
rate,30
today,29
rise,29
million,29
yesterday,28
home,26
world,25
mask,25
rising,25
vaccine,25
day,24
time,24
said,24
infected,23
lock,23
health,22
talking,22
number,22
president,22
days,21
spread,21
spreading,21
point,20
reality,20
destroy,19
spirit,19
economy,19
wear,19
case,19
dead,18
telling,18
early,18
mistake,18
regime,18
paranoia,18
hysteria,18
doctor,18
need,18
unemployed,18
june,17
share,17
record,17
ago,16
ask,16
long,16
response,16
total,16
absolutely,16
panic,16
pushing,16
hospital,16
role,16
authoritarian,16
backed,16
government,15
wearing,15
week,15
minister,14
property,14
single,14
state,14
away,14
flu,14
lower,14
hit,14
feel,14
trying,14
care,14
nursing,13
work,13
actually,13
spike,13
daily,12
private,12
stay,12
important,12
city,12
open,12
alert,12
sure,12
political,12
needs,12
report,11
prime,11
found,11
use,11
love,11
second,11
sense,11
news,11
working,11
thing,11
right,11
research,11
fox,11
global,11
confirmed,10
great,10
video,10
wrote,10
life,10
running,10
stop,10
class,10
reason,10
test,10
taken,10
remain,10
blame,10
knew,10
sir,10
highest,10
breaking,9
help,9
fight,9
clear,9
job,9
control,9
told,9
dear,9
rip,9
country,9
friend,9
low,8
indoor,8
millions,8
ruling,8
successful,8
evidence,8
want,8
believe,8
hour,8
produce,8
prod,8
bit,8
selfish,8
mass,8
order,8
rally,8
person,8
matter,8
student,8
tired,8
uncle,8
distance,8
bill,8
practice,8
got,7
key,7
united,7
russia,7
midst,7
administration,7
handling,7
speak,7
tell,7
better,7
wave,7
likely,7
toll,7
confused,7
beach,7
data,7
south,7
policy,7
increase,7
cause,7
course,7
risk,7
black,7
hope,7
lot,7
biggest,7
smart,7
wait,7
row,7
relief,7
end,7
read,7
exposed,7
china,7
agree,7
poll,6
man,6
investigation,6
address,6
guy,6
huge,6
vogue,6
tonight,6
emergency,6
yeah,6
party,6
moment,6
economic,6
stupid,6
past,6
science,6
scream,6
maybe,6
school,6
