word,count
covid,168
pandemic,130
people,91
trump,53
new,51
president,42
corona,42
days,33
going,33
time,33
came,32
remember,32
day,32
home,31
black,30
seeing,30
midst,29
gas,29
social,29
tear,28
end,28
health,26
mail,26
state,25
breaking,25
white,24
global,24
virus,24
know,24
mask,23
china,22
news,21
post,21
want,21
armed,20
said,20
prof,19
help,19
crisis,19
stay,18
need,18
million,18
like,17
use,17
government,17
election,17
work,17
ago,17
good,17
fraud,17
face,16
law,16
tax,16
order,16
administration,16
safe,16
huge,16
joe,15
great,15
close,15
today,15
abiding,14
paying,14
lose,14
devastating,14
liberal,14
hear,14
built,14
free,14
video,14
better,14
death,14
disproportionately,14
working,14
stock,14
number,13
public,13
world,13
ready,13
caught,13
cold,13
twitter,13
positive,13
shut,13
told,13
bad,13
economic,13
fact,13
vaccine,12
fox,12
conversation,12
buy,12
industry,12
illegally,12
campaign,12
recently,12
tested,12
federal,12
south,12
saying,11
come,11
total,11
media,11
life,11
question,11
big,11
real,11
right,11
getting,11
live,11
amid,11
voter,11
certain,11
moment,11
daughter,10
wore,10
guy,10
pussy,10
story,10
join,10
broke,10
demand,10
ill,10
read,10
house,10
got,10
minister,10
losing,10
fight,10
reaction,10
think,10
dead,10
police,10
wearing,10
die,10
hey,10
tyranny,10
summer,10
press,9
protest,9
report,9
true,9
money,9
man,9
dad,9
stop,9
highest,9
family,9
country,9
party,9
nursing,8
taken,8
realize,8
car,8
nearly,8
national,8
impact,8
went,8
attack,8
notice,8
toll,8
voting,8
outbreak,8
hospital,8
funny,8
wear,8
look,8
open,8
spread,8
watch,8
laughing,8
kookaburra,8
week,8
crazy,8
testing,8
nation,8
related,8
leaving,7
daily,7
office,7
saw,7
believe,7
fear,7
support,7
illness,7
latest,7
contract,7
follow,7
person,7
human,7
recovery,7
test,7
little,7
best,7
pay,7
living,7
service,7
increase,7
response,7
love,7
set,6
looking,6
client,6
view,6
complete,6
wife,6
point,6
joke,6
protect,6
aside,6
triggered,6
relief,6
start,6
deal,6
showing,6
absentee,6
population,6
shown,6
survive,6
taking,6
lot,6
exam,6
dunk,6
check,6
mental,6
locked,6
contain,6
evidence,6
strong,6
policy,6
instead,6
save,6
finally,6
migrant,6
senior,6
year,6
date,6
baby,6
reason,6
tell,6
normal,6
met,6
zero,6
violence,6
bit,6
confirmed,6
way,6
guess,6
checked,6
play,6
communist,6
imagery,6
alive,6
send,6
update,6
zoom,6
kill,6
march,6
history,6
loss,6
economy,6
celebrate,6
school,6
onwards,6
brilliant,6
uncle,6
telling,6
classes,5
month,5
forced,5
chaos,5
tonight,5
thanks,5
conference,5
vote,5
maybe,5
tweet,5
seriously,5
city,5
pathetic,5
literally,5
prevent,5
turned,5
effective,5
target,5
thank,5
dear,5
hope,5
issue,5
worry,5
system,5
infected,5
given,5
researcher,5
problem,5
feel,5
absolutely,5
non,5
release,5
plan,5
delay,5
thread,5
works,5
success,5
alert,5
rep,5
lost,5
epidemic,5
yesterday,5
forget,5
area,5
hold,5
accountable,5
gave,5
sec,4
throwing,4
shade,4
excited,4
agenda,4
promote,4
palace,4
unemployment,4
staff,4
saved,4
strategy,4
united,4
cheering,4
place,4
lie,4
couple,4
framing,4
individual,4
anti,4
town,4
tory,4
brazil,4
employee,4
extra,4
lying,4
straight,4
leader,4
thing,4
away,4
vast,4
risk,4
half,4
civil,4
pass,4
fun,4
field,4
single,4
case,4
period,4
coming,4
interview,4
aggression,4
tibet,4
chin,4
wrong,4
tech,4
minute,4
duty,4
political,4
note,4
thought,4
middle,4
leadership,4
narrative,4
important,4
sorry,4
bring,4
breathed,4
air,4
trying,4
capital,4
executive,4
allege,4
pocketed,4
program,4
supply,4
slow,4
finding,4
harmful,4
far,4
quarantine,4
old,4
sue,4
religion,4
impossible,4
heat,4
find,4
nurse,4
independent,4
boy,4
bill,4
