word,count
covid,289
pandemic,139
eating,88
people,80
mask,69
wear,67
year,53
stay,47
trump,46
going,46
million,44
working,43
corona,43
day,39
need,39
dad,39
eat,37
rich,35
new,35
like,32
death,32
home,31
swift,29
today,28
pay,27
said,26
care,25
health,25
raise,24
old,21
virus,21
thought,21
social,21
highest,20
right,20
loss,20
world,20
school,20
good,20
look,19
testing,19
essential,18
min,18
wage,18
trill,18
posting,18
weight,18
public,18
family,18
help,18
positive,18
house,18
news,18
know,18
long,17
remember,17
party,17
days,17
president,16
send,16
china,16
safe,16
time,15
number,15
face,15
got,15
community,15
thank,15
disgusting,14
government,14
vaccine,14
child,14
tell,13
study,13
teens,13
video,13
healthy,13
outbreak,13
amid,13
minister,13
sure,13
dear,13
convention,12
instead,12
sir,12
pool,12
stop,12
national,12
die,12
tested,12
come,12
live,12
inside,12
deserve,11
data,11
election,11
case,11
think,11
god,11
cure,11
person,11
white,11
son,11
increase,11
test,11
want,11
hospital,11
physical,10
spread,10
start,10
watch,10
went,10
following,10
getting,10
education,10
lost,10
second,10
read,10
opening,10
wearing,10
member,10
grandmother,10
team,10
feel,10
return,10
medical,10
making,10
surpassing,10
way,9
arjun,9
country,9
high,9
week,9
response,9
state,9
learning,9
fight,9
better,9
hope,9
great,9
union,9
treatment,9
life,9
director,9
folklore,9
control,9
para,9
hold,9
quarantine,9
global,8
blame,8
morning,8
cut,8
administration,8
best,8
police,8
music,8
private,8
entire,8
album,8
believe,8
roll,8
patient,8
breaking,8
job,8
prison,8
united,8
preventable,8
hear,8
meeting,8
special,7
west,7
system,7
history,7
real,7
cancel,7
calling,7
risk,7
hit,7
imagine,7
took,7
end,7
university,7
economic,7
narrative,7
coming,7
money,7
seen,7
pretty,7
food,7
guardian,7
business,7
forward,7
self,7
kind,7
society,7
class,6
survival,6
flu,6
brazil,6
distinction,6
jail,6
quick,6
tragedy,6
protest,6
thing,6
security,6
check,6
fine,6
york,6
shadow,6
crisis,6
rate,6
absolutely,6
added,6
literally,6
birth,6
major,6
left,6
impact,6
cousin,6
men,6
brand,6
taken,6
non,6
thanks,6
lot,6
visiting,6
idea,6
develop,6
speed,6
single,6
service,6
table,6
fit,6
mental,6
yesterday,6
close,6
find,6
found,6
catch,6
declined,6
boost,6
chug,6
tea,6
brother,6
blood,6
chest,6
staff,6
taking,6
epic,6
media,6
worse,6
strategy,6
half,6
charge,5
greater,5
careful,5
despite,5
dropping,5
let,5
fast,5
drink,5
won,5
crossed,5
lac,5
