word,count
covid,351
pandemic,150
trump,96
million,74
mask,71
people,68
going,68
wear,66
said,65
new,53
grandmother,53
care,41
administration,40
today,38
son,36
death,35
child,35
president,35
white,33
house,33
like,33
home,32
days,30
know,30
stay,29
positive,29
party,29
vaccine,26
breaking,26
united,26
uncle,26
test,25
bill,24
year,24
day,24
disgusting,24
pool,24
confirmed,24
old,23
right,23
health,22
shot,22
teens,22
loss,22
news,21
testing,21
public,21
weight,21
thought,21
response,20
social,20
wearing,20
country,20
got,20
time,19
police,19
job,19
week,19
eating,19
need,19
think,18
briefing,18
officer,18
support,18
posting,18
world,17
blood,17
case,17
swift,16
tested,15
thank,15
money,15
want,14
black,14
good,14
marine,14
flu,14
family,14
number,14
spread,14
according,14
medical,14
led,14
cure,14
multiple,13
pay,13
virus,13
set,13
told,13
likely,12
low,12
income,12
ass,12
mother,12
assigned,12
morning,12
stop,12
exclusive,12
long,12
republican,12
relief,12
thanks,12
highest,12
god,11
china,11
seen,11
helicopter,11
squadron,11
report,11
face,11
great,11
waiting,11
crisis,11
corona,11
approach,11
responsible,11
require,11
senate,11
work,11
biggest,11
entire,10
study,10
look,10
certificate,10
use,10
making,10
chug,10
tea,10
roll,10
added,10
thing,10
true,10
come,10
single,10
miller,10
taking,10
important,9
economy,9
die,9
hit,9
lost,9
working,9
private,9
vote,9
person,9
man,9
came,9
city,9
federal,9
save,9
getting,9
plan,9
talk,9
watch,9
middle,9
way,9
went,9
expire,9
unemployment,9
afford,9
love,8
island,8
place,8
billion,8
flight,8
took,8
ignore,8
cause,8
life,8
matter,8
sturgeon,8
school,8
huge,8
tomorrow,8
south,8
able,8
far,8
little,8
chaos,8
help,8
stupid,8
yes,8
denial,8
known,8
community,8
reduce,8
deadly,8
start,8
record,8
state,8
racist,8
needs,8
tone,8
bad,7
refuse,7
essential,7
hey,7
closed,7
near,7
watching,7
trying,7
election,7
game,7
forward,7
force,7
national,7
showing,7
kiss,7
nose,7
fear,7
air,7
ahead,7
military,7
exactly,7
story,7
sure,7
plane,7
team,7
wrong,7
capitalism,7
hospital,7
hard,7
milestone,7
visitor,6
close,6
millions,6
credibility,6
high,6
act,6
open,6
ask,6
battle,6
reopen,6
problem,6
education,6
run,6
everybody,6
lot,6
let,6
order,6
check,6
science,6
research,6
university,6
lock,6
believe,6
system,6
hear,6
normal,6
outbreak,6
line,6
brown,6
completely,6
actually,6
round,6
free,6
happen,6
away,6
lower,6
surgical,6
daily,6
break,6
theory,6
protect,6
send,6
letter,6
patient,6
officially,6
miss,6
coming,6
result,6
somber,6
majority,6
moron,6
suspected,6
recently,6
nation,6
toll,6
emotionally,6
connected,6
head,6
telecast,6
door,5
mention,5
action,5
gold,5
infectious,5
necessary,5
real,5
try,5
county,5
season,5
committee,5
aid,5
aga,5
complete,5
offer,5
press,5
cardigan,5
slee,5
remember,5
impact,5
total,5
ensure,5
narrative,5
damn,5
scoop,5
trip,5
tech,5
grandma,5
deal,5
deny,5
woman,5
strong,5
tell,5
brother,5
starting,5
scientist,5
despite,5
ice,5
nearly,5
return,5
wish,5
especially,5
custody,5
expanded,5
request,5
disease,5
future,5
truth,5
promise,5
lung,5
greeting,4
hold,4
michigan,4
cracked,4
add,4
host,4
guidance,4
winning,4
tragedy,4
petition,4
information,4
judicial,4
court,4
ago,4
explain,4
currently,4
political,4
basically,4
slum,4
dense,4
preventive,4
focus,4
reality,4
winner,4
observation,4
russia,4
pocket,4
ion,4
finally,4
para,4
safe,4
struggling,4
task,4
rally,4
building,4
ford,4
cut,4
infrastructure,4
plant,4
gone,4
term,4
global,4
prison,4
exchange,4
distraction,4
fraud,4
financial,4
sok,4
hazard,4
cover,4
rate,4
border,4
closure,4
agreed,4
comment,4
labor,4
dummy,4
defeat,4
article,4
wonder,4
moving,4
issue,4
related,4
severity,4
definitely,4
transmission,4
meet,4
amazing,4
find,4
actual,4
emergency,4
suing,4
exposure,4
pushing,4
blaming,4
wrongly,4
center,4
york,4
eviction,4
humanity,4
failure,4
basic,4
local,4
killing,4
independent,4
big,4
saying,4
following,4
bending,4
backward,4
defend,4
chair,4
armed,4
surpassing,4
hour,4
media,4
overwhelming,4
value,4
policy,4
young,4
receive,4
strategy,4
june,4
kill,4
live,4
steal,4
forever,4
intervention,4
chile,4
wave,4
ill,4
infection,4
southern,4
hemisphere,4
poised,4
presser,4
century,4
buy,4
additional,4
exposed,4
canada,4
brink,4
paralysis,4
small,4
surge,4
reach,4
point,4
control,4
tables,4
allow,3
wow,3
leading,3
immunity,3
straight,3
indy,3
warning,3
standard,3
current,3
stick,3
tha,3
hopefully,3
district,3
question,3
search,3
shooting,3
lie,3
mean,3
sense,3
henry,3
careful,3
understand,3
living,3
difficult,3
thinking,3
kind,3
offering,3
protective,3
fight,3
phone,3
write,3
speak,3
civil,3
weather,3
project,3
happening,3
abject,3
tally,3
corruption,3
exceed,3
capacity,3
spending,3
fall,3
store,3
learning,3
executive,3
bar,3
course,3
blame,3
channel,3
second,3
degree,3
murder,3
management,3
data,3
date,3
available,3
clean,3
foreign,3
ted,3
happy,3
distance,3
cost,3
homelessness,3
inside,3
marked,3
push,3
amid,3
fact,3
writing,3
cow,3
mor,3
behold,3
sign,3
fever,3
short,3
guess,3
universal,3
month,3
probably,3
hesitation,3
professor,3
nursing,3
hate,3
light,3
ignorant,3
correct,3
links,3
assessed,3
pass,3
legislation,3
pick,3
assistant,3
emotional,3
event,3
tracing,3
piece,3
hot,3
complex,3
rise,3
board,3
risk,3
quarantine,3
testimony,3
depend,3
contact,3
opening,3
reply,3
literally,3
beat,3
update,3
singing,3
judge,3
night,3
human,3
continued,3
privacy,3
legal,3
bed,3
hand,3
framework,3
glad,3
switch,2
decide,2
repeated,2
convent,2
knew,2
sister,2
green,2
worth,2
received,2
clapped,2
hoped,2
herd,2
curb,2
saving,2
class,2
leave,2
vulnerable,2
hide,2
denounce,2
secrecy,2
aggressive,2
earth,2
vibrating,2
joe,2
tweet,2
fast,2
spreading,2
worker,2
mourn,2
generally,2
ridiculous,2
birth,2
viral,2
feed,2
august,2
jury,2
fourth,2
adopted,2
adopt,2
remains,2
insistent,2
smile,2
pump,2
dump,2
times,2
wore,2
define,2
knowingly,2
end,2
room,2
fearful,2
crowing,2
universally,2
style,2
decision,2
zero,2
unfilled,2
totality,2
fully,2
instruction,2
sons,2
communication,2
facilitate,2
strengthen,2
norm,2
vast,2
relate,2
handling,2
secretary,2
rule,2
appeal,2
account,2
enduring,2
change,2
wha,2
transport,2
keeping,2
anti,2
hurt,2
rick,2
peaceful,2
violent,2
production,2
initial,2
suggest,2
given,2
knowing,2
seeing,2
past,2
solo,2
carried,2
visiting,2
trust,2
seal,2
campaign,2
polar,2
possible,2
fool,2
expect,2
das,2
colorado,2
wasting,2
taxpayer,2
mar,2
slam,2
airport,2
spark,2
